   (0.048179082097668794737,-4.1472552977798917695)    (-2.0050268974595635285,-0.70835824376867884133)      (-1.383973225005547425,-3.7312451816003631144)
     (-9.0337920763443886329,12.442169343791450231)        (5.1398650449559912801,5.292945203554587863)       (8.3992530406917786934,16.034158139948722521)
     (-34.398205681801769629,42.627007645152595217)      (-65.024586172824029973,25.091706411941924415)      (-38.701907819038424918,74.188858519174004869)
        (10.671540010020653,-3.4856218895246944278)       (3.3438923229441339657,9.3165018782555968357)      (-13.201460885350661201,11.938683510572232649)
       (1.101070428120358935,4.2441793020092362099)      (-3.2132305374399554587,-6.231425853919127178)      (11.442901919028845015,-4.2950696880942951239)
      (-2.0772402222919943426,3.984879805536374775)      (1.4778078674631207612,-5.0684658482901125964)       (2.0661497541458992977,2.2994892063664540416)
     (1.9106635043265771667,0.25700403830941837002)        (6.837593497340563431,5.0672906347333732668)      (1.6989920977159043147,-7.0089952027010307134)
      (1.3046214444497856721,2.5047173005167131521)      (1.9430155721696504845,-2.0400494072947039648)      (0.61406147511136910389,1.0820038337702762021)
     (1.9147489668429840126,0.32424807032053226674)     (-2.9820311216592854109,0.33682110332601189473)      (3.1729235747652384525,-4.1612085045129187932)
    (-2.7946328388467933657,0.32603880613870050986)     (0.69564135063883592025,-2.4746197653839856478)      (1.8144738590126603395,-2.3442020126100384658)
    (0.89134968258379365658,-3.8062930706140751802)     (-1.0405428394466262887,-6.3205409300793915506)     (0.61229077163462874989,-3.7770734547056763475)
      (5.6474656086675167899,2.2409350573797199857)       (2.8769451847169835723,-12.34381016281546195)     (0.11826105157991613492,-1.6082669567907412755)
     (-5.7546945583309216943,1.1996341951098508094)      (9.6412818463106795264,-4.5858531768135399886)      (1.4842285014585272496,-3.5646220907405328227)
    (-2.1813934882233696477,-1.6134355057798834832)      (1.3816728267178235434,-8.3441352860635866762)       (7.5395179584940850148,-19.57347417479805074)
    (-13.932317483854404827,-10.811613955136289533)        (6.0503982201172652466,-15.2780526871574871)      (0.79906857878712389542,1.8462535114935492153)
     (-4.6132484681833991758,11.707179155751276767)       (4.2710597186173782092,2.5783472090090691076)     (-7.0282555853690977798,-9.3227397676255101544)
    (-2.2387165699312525646,-2.2246782448202493399)     (0.25696008623702987217,-4.8980902330873172801)     (-1.1183069234563915995,-1.1770761166560128608)
     (3.3914194913585129498,-2.3496391180606770455)      (1.5981008499250510813,0.66838785993760796433)      (3.0519566760935279426,0.38502866620850473289)
    (-1.3385831352752968204,-4.6218611929961372908)     (-0.47838899144460234059,1.5456469620906514439)      (-1.5185421897563513571,0.1137319919487111558)
    (-0.76615718403533961123,1.9454825295967621557)      (-1.8304639336473860212,2.4151507176320521353)       (1.5833556574764462432,1.7662920821624035206)
     (-1.1801390748747417891,1.4705065214303281174)      (-2.4285944131205812191,2.2225870224429429278)    (-0.79776452090178506804,-3.2866435339723927278)
     (-5.2108271500786820241,1.0531680985308979892)     (-4.0086066756118059473,-1.8554153353180993236)       (2.320452156895273621,-1.5703350579553529975)
      (-2.873308156304684946,4.1478631103429730587)     (-3.3371822246132967216,-2.7155631093594974068)     (-4.9238297170952955994,-2.7795861546135554043)
    (0.37381860284570284092,0.41118779033560326486)    (4.0429318513949619174,-0.040035767831608982947)      (-5.1786454334118490195,1.7791822576322608995)
      (-2.504994786144702168,2.3900584509838029845)       (2.9342446063589204819,1.2162675528102366851)      (2.6438562798778857399,-4.9927125308541207005)
    (0.66148770471942519578,-8.4887291874458288277)    (-0.37636816729595401476,0.53789412143486414752)      (-1.5985370279677582062,3.5720710728293156855)
    (-0.70062221163033833182,4.6413285383010709495)    (-2.7089609720944811677,-0.51438043530357646649)      (10.359393635770461017,-4.6437627402787384767)
     (2.1696357814188180768,0.34100488309985366175)     (0.34732436410972533647,-2.8573890228202074582)      (3.3294380951752127196,-2.4729888196865501548)
      (1.5569136843745374765,1.8759292249624566207)     (-2.3698187534212693528,-1.9884408781475753081)    (-0.4946556941278256736,-0.67590769585087984161)
      (1.7441729283562978914,1.4209997574674830823)    (-0.03130671563128185203,-3.7375073326271208707)     (2.9687908705411416577,-0.40014933022291604425)
   (0.80165868155929520533,-0.11857108143051148241)     (0.11688523323623246919,-2.5012527157792083798)      (-1.4818808270225221069,2.3079169774652381619)
    (-1.6004720796698881369,-1.6580873163017340044)      (-4.8337166212444531155,1.8459518427846526301)       (1.7110836948080139219,-1.406170393410630215)
   (-4.1992851074330568295,-0.59392570693051227604)     (-0.26703023219481081263,1.7330587068716256649)      (-1.0929717210885157019,3.4729645485042897057)
     (1.1514005323900533551,-2.4971942673079623454)       (1.2689990885047890412,1.7568673802587546628)       (2.5641194349643843253,-3.733628529716603861)
      (5.6572569402991979004,2.7509925278597502363)     (0.30307569120423322184,-2.4316841608756614157)    (-0.48047713207588393924,0.56279070543655740355)
   (-2.8561296114428755821,-0.82857828184640569535)     (-2.8414328583164025765,-2.2698026083134577036)       (2.5910009279406902571,3.1034685487440500928)
      (6.593400522388120244,0.90558727278510930958)      (-0.84920844556980046303,2.122806148756994471)       (4.4074962761237461706,5.5607461872637147238)
  (-0.043693842857386859524,-2.1633793439395998526)       (1.0348090050353098146,1.5221976252768283366)        (2.0790653971670960409,0.942753194195195654)
     (-3.7700790083572868205,2.7913364300842267163)     (-2.5468629292666813413,-1.1131071018818159413)     (-0.12545393130218854272,3.5139582900466952431)
    (-5.0061664923841329156,-1.5413541248452402588)      (1.3614913015394627394,-1.5793348410538523563)   (-0.14190148629197765762,-0.72509333136743192583)
   (-0.46134260327665083112,-2.0755535776783187174)   (-0.15760383849742656825,-0.41783766793932830552)      (0.45032363352088849995,2.6039308464411661248)
    (-2.9963182819575790994,-2.1976401164969043833)      (0.97661235232642873427,2.6867417535574911192)     (0.73872758553535156079,-3.1802252856465593744)
   (-0.81529347864932733003,-0.8224929913955356664)    (-1.1377003136664909366,0.084949779614276785256)      (1.2981055723921586242,-3.3689938012163356262)
     (2.9844886411550106686,-2.0588817010823201592)     (-0.51666428195406055579,2.0449573472982613964)       (1.8404273656961644967,3.6992458490584403386)
      (2.3031534229679770931,5.9113350977397010055)     (0.67297356232165872481,-1.3867873457491999289)     (-0.33441876657265606765,2.0847959272459886115)
      (1.8169411785803302184,2.7103803916708404387)      (0.27462685262700986533,4.2055925536094553863)    (-0.64775174193786455579,-4.4811373357326607092)
   (-0.96316057644873531718,-2.7934782921686527324)     (-2.4013030175526406396,-2.7700858071149965234)      (-6.3344760512161180088,1.4439923770049385432)
     (-2.2198513912052915131,2.9822362469703724841)    (-0.49711902208084790544,-5.2889753752736066161)   (-0.10253344941034883697,-0.92401298661262620815)
  (-0.088545651383565349146,0.42486076666394040346)    (-0.62059943325229238731,-3.0526667136947591707)  (-0.00093497864307639751754,5.3741219499936248027)
     (-2.0441380817491690003,2.8699992464743950826)    (-0.19403391022416671685,-3.7078156828604451611)     (-0.37622116432313118528,1.0092164659790123782)
   (-0.78467530285157438552,-1.3816289849147742608)      (0.52473901586526316976,3.7436061151547370685)      (1.7778000219573588669,-1.0424509504389154468)
    (0.78335180812592042354,0.10758093867955692557)    (0.30898446483079472502,-0.49270544122945847398)     (-1.7699638492838234427,-1.4044810680870187802)
     (2.3125359584512099609,-3.3516164049193610808)     (0.45607973363960629953,0.46137199009063795119)     (0.27673817203556944078,0.90690876960995858713)
     (-3.4235584856157625921,1.1893136543660378646)      (-2.0197659986880203142,2.2258494147621514792)       (1.2604317867748000559,1.2717534495713247455)
     (-1.5927815935733831143,1.4460970374440549335)   (-0.47961447915108923468,0.003250269740983613518)       (1.0808603645517063097,3.2237164690006308021)
   (-0.63075346932554599011,0.31546700319197146234)        (5.028221966320536751,1.8123789114913988474)    (-0.31348109577835014949,-2.8166214899651880188)
     (-5.7005822849460647816,1.4972285480772455912)      (-3.6959131796636581768,3.1460340778113673466)       (0.82709815909878747764,1.801605194118330644)
    (1.1020018606741786016,-0.46680382484615534633)      (1.1633361666917492183,0.47056273055059893995)      (-1.7671405680752303446,1.8521925552856846053)
      (2.8021597530104709328,2.4928880177964725107)      (-0.29233774069421036845,2.381104035699394661)      (3.2150635940991030282,-3.5742436385314428904)
     (0.50928443686165258963,3.9964122526468388585)      (1.3697822136336246235,-0.7226879000261521302)    (0.57680096403831571106,-0.94511707392005850359)
      (-1.344957271720006009,2.6622843024045086402)     (-2.6421344856287651837,0.52273579627875998987)     (-3.8611362775991868723,-1.4082099950211561801)
     (0.19389580969850792047,1.7979897157850230904)     (-2.017907171136119171,-0.41530353037328021637)     (-1.2368641521609042844,0.23336284380173036301)
    (3.1899068151024714268,-0.17876517818623316458)    (0.27578285639626148873,-0.23504171851415162076)      (0.90062395182701948659,1.7014104999500576643)
