   (-2.4108144863770126776,-2.4880280521114368497)  (-0.079685358273358111725,-6.2444719632658154396)  (-0.96555803667866224593,-0.49055337178033708856)
   (-2.5084971278839476305,-1.2399984465658775434)    (-1.5255695609795452139,0.53836461385154721349)     (1.8921243670063165876,-2.9223291848103425394)
  (-0.40263563148219494447,-1.8632872406542149157)    (-2.7009613360908257818,0.80577573428219273488)    (-1.2819563144937482502,0.77045354474281679824)
      (2.6183852266162079836,2.106986156880954475)    (-1.6418653508742875324,-3.6903334706076593719)    (-3.8787690388416895537,-3.1752587674045846811)
    (-1.1449665396828505592,4.4134148383739688626)    (-4.6272560456858427003,-5.0754402104849107857)    (-2.4460463990358736197,-2.4760840064854834353)
   (-4.7035704502433004492,0.74371395627852632249)    (-0.51941409257794834975,2.2578460259477899363)     (-0.77697720348473287011,1.541751195731886126)
     (2.4704714827073348538,1.2479692194382876469)     (1.7436189271136535162,-5.2134069255890569394)      (2.6839766895277037406,4.9715620966976290518)
     (1.0522177166597299625,2.2379286466593359961)    (-3.9783904064701913761,-4.4100802771664717739)    (-1.4754119944512456009,-3.8546997907729609878)
     (2.1369142477569140759,-9.536270577820189942)     (5.0882113384885006013,-4.8482797840091444996)      (-2.607110681811735553,3.1506254905367097052)
      (1.3543936246607377605,4.537576734410278867)   (-0.81760772800672454341,-2.0712837454836803275)     (-7.5412159990323912595,3.3650979209590992092)
    (-3.5403571098083146396,0.1056457081060068609)    (-4.2412997359525466123,-0.6126063957932829096)        (1.2928384681614668583,3.11321747424682016)
    (1.4079362573846796458,0.44991740702226484805)   (-0.35340293017785262553,-2.9422825882335374992)      (2.8686859923578591491,4.2184885585253262263)
   (-0.82545543845329771848,1.1696338046773642194)   (-0.07751187174491154519,0.23817852289451313386)   (-0.41876479520543152812,-3.3064056875444016725)
    (-3.0785361068999130829,1.5862739293294660925)    (-2.2772266825697360382,-3.3298616566610266254)    (-1.6966244683003719462,-1.1129068729911051339)
   (-8.8613841993436661681,-1.0905916170052993852)      (2.1874406289681873616,2.3744240891109744673)    (0.23313727590147728663,-2.3555581337676354536)
     (3.8275877154845434625,2.3649644892408860919)    (-6.1080715401991723112,-3.6901428832817644299)         (2.8068528234392498,1.7481268210419682596)
     (1.7377607754269772666,1.5834606863468572158)   (-7.7273676850233261604,-0.34002947479810075038)     (-4.7663989662072943077,2.4109502012104977453)
     (3.1419314608182729032,7.9499761123994430179)     (21.200813050679222727,-6.7924907877554954183)    (-3.2414349745000627934,-3.4463022501941091846)
     (1.6624390047304069551,6.7052304381745218009)    (7.1251889289625269797,-0.29921524776052804695)     (-7.3578458343026245103,10.387121680075420471)
    (-1.0069174689539004408,-16.64608185797381168)    (-3.4687062170375400072,-12.809907214436945466)      (10.067250478646435852,-9.950605281094494714)
    (2.1963775840114401205,-11.103124716921476178)     (4.9789998014595377995,-3.1059368890058816071)     (-1.1304554590305055939,6.0501821085311497939)
    (1.3880007090024888416,-4.5197690730948627547)     (-3.6580460224223703136,3.8718854492977450299)   (-3.9271029452326420284,-0.38365096812919913249)
     (0.46938769928515616803,-2.51571123847531819)    (-0.12904474424098641427,1.8280339051540228645)  (-0.0019291265923743416109,0.6288941734000186301)
     (0.3923812658206360382,2.8372634846001498765)    (-2.2160945249447094874,0.78396605066506608317)   (-2.9308224967454497012,0.065459839701153543778)
    (0.50787584510174499375,1.3744325076587640133)   (-0.48982020100944517749,-1.1161269051186621937)    (-4.782364183058636975,-0.81769553920973325756)
    (0.42769892915004287248,-2.129481998579205726)    (-6.6749655506920557713,0.38160195374232852572)     (-1.579827218388091925,0.20799140217428632726)
    (-1.8343302022525127537,2.0270468269972679032)     (0.16169600369266645679,1.8342606657514510804)      (-1.1749443817344820129,-3.45802304901576818)
 (-0.26680329883022702031,-0.43896514114395257522)     (4.5692409277964660674,-1.5505544954789673984)     (1.5705328301467522678,-3.5060161986084228403)
     (1.5329203701176128405,6.5002747471667232659)      (11.062419447125893868,4.6761308866405038032)     (10.876978806170109593,-4.0963060386442045058)
    (-79.201624190951719129,5.8972820883173531215)       (8.6757847561318826024,41.51247797368123571)       (3.11477622274218513,-51.580625348760015925)
     (4.0273640272474002799,8.1136870366936104659)    (0.21019443468798695851,-5.6930290515988497546)     (5.8661064974773395875,0.71789307382343559016)
     (-9.1650260073331377697,2.384788105963687066)    (-5.4827092199340192735,-1.8168511194897385419)      (-2.1709639288213140595,5.265388935353469968)
    (6.5154193525926444863,-1.1439978959396694957)       (4.414417685789853607,3.1037120444954529042)    (-6.3488154231436206842,-2.9041093336504943956)
    (-9.6825636815027298354,-1.685582893785438241)   (0.86654022547717124425,-0.42275638103432006121)     (0.42332209950497995399,2.8109491465605569438)
 (-0.45501425284738095112,-0.45990411115892354532)     (1.8066934229351507835,-3.9879614444192212908)    (0.18380747841653144459,-3.0877022234034416925)
   (-0.63488718088643580906,-3.357323891790426007)     (2.3016525401277232454,0.37426214281812447693)     (1.7698729084443398651,-5.3996344104469651271)
     (3.4752776455390534949,5.0773136177874009789)    (-4.3882462236314863091,-3.3993896875048443817)     (-3.3989260115067163603,1.2774863854182891831)
   (-7.4725919770715041324,-2.5106146492804390924)       (5.155336584549552903,1.8109905989688706018)    (0.43746062411812958182,-1.7710366192418434128)
     (4.7363891071136539068,1.2597320282164878869)    (7.3202714966975026556,-0.29575743854084862727)     (5.8948544516710930097,-2.9715953799033738569)
    (-1.5085437862437502954,3.7866167906888730244)    (-4.7749255812900983642,-6.5835271170504077176)     (4.8471910899207895085,0.16007058271432594854)
   (10.250788732218564903,-0.40396810271421751404)     (-12.10201471822928454,-18.811215715015375594)     (13.563028675190823336,-13.208457335100810326)
    (4.0865171384871343818,-6.8195228771506863907)    (-14.810594487983403056,-3.4098750043939518584)    (6.6084571725827148114,-0.37912460241932566252)
     (1.5727111008128786818,-9.908090618239034697)      (8.966207272839112008,-2.0542062449239235633)      (4.6631819863538597204,9.3997374699659808073)
     (1.4395126468637002848,2.8893937551473403147)    (-4.2738801858287045476,0.56316559729216009167)    (-5.4576455512336048415,-4.6136365664995695468)
  (1.1790722500309824827,-0.032093825987220679641)    (-1.2429399123268924932,-1.5190808477743484861)     (1.4329550712614556041,-1.7622205189128414826)
    (1.2334299079451040981,-1.9879917631612371576)  (-0.016113670037947003255,-1.3337142356973186175)   (-0.60530167567475778867,-0.6908375915613588214)
    (-1.4371810888683111962,0.9692291723290951122)      (3.118138618682629204,-4.5903683110195352413)    (-0.76204133833941012366,2.9802824060185044708)
    (2.7517067929316816333,0.77356402902846488345)      (0.1787398318670291586,5.7316186767672441249)    (0.8239039315554689269,-0.19806428450667393215)
     (-2.759790707238765517,5.6166915022587984296)    (-0.39139786791958269818,3.6549728347972081366)    (0.04074764405335439682,0.20164614358425131391)
   (-6.5460067501541940871,-3.6148623981411631689)    (-6.9356048154892411262,-1.6383655377035013512)      (4.4068168751114971116,1.4717367767993911887)
     (2.2502146823723068181,1.4646036047400194935)      (9.3624894580510247266,4.4518282423582853369)      (2.5964835610395340382,2.0726903364550701703)
     (6.6606438403416436955,8.0105428668965554806)     (3.0519898257880111458,-9.0191530839751550275)    (-3.8725919629042979686,-5.8883342069356876536)
   (-5.6203364591422317886,-8.0275074542577939951)     (3.2587484565928068747,-12.675192065221622784)     (6.9125468838836212626,-1.9656566096370953201)
   (-6.5566442034785934467,-3.5130792834960882232)     (1.772993308821040781,-0.82654591020930368028)   (-4.5024452834035502136,-0.49069840642494921834)
   (-4.6798865021309117296,0.66615743556357542854)    (0.89184138460981121632,-4.5469168019371348777)    (-1.3858689743269125838,-2.5283052432615873428)
    (1.1689470444284546513,-3.0117816348281523098)     (-0.65205593581682097515,2.082014845501248157)      (2.0750713350997962436,2.4765416641139652576)
   (1.9716300812572007395,-0.68033600155503271001)       (4.3363991280025189212,1.881657226605972566)  (-0.27739479707628911243,-0.59893754590172865182)
    (-2.2722899758214665233,1.0779918304056843592)      (0.50155965963950766007,1.157837710310868351)    (2.6856918314737980857,-0.37795504681506381095)
    (-2.2588881046054494206,2.0381612288541282041)      (2.8131419721736938833,0.2158117862175622792)    (0.30108045820639611767,-2.4550386391566756394)
   (-1.1867322615752793347,0.27044308394301708187)    (0.24701901324896191614,-1.2412433534415840963)      (3.1596538401015035191,-2.496427631321255447)
   (-5.6124601772085398466,-3.7314170149743088878)      (2.9393605898385497532,1.0479184536399575034)    (-1.1826584887207838293,-1.5044669524630382984)
     (3.1401696876385871704,5.8888211209972416427)    (0.28346475299328988129,-2.3371969299532833197)     (-2.1178061667784038313,4.0670442316303727637)
   (0.81323535222780274356,-5.5638780343603722045)      (-9.76996854491326161,-2.0476355328546489432)     (0.19635297395775772045,4.4105184662678516005)
      (4.9257847509012471221,2.207459795498174504)      (5.9007189817952996336,2.5637676490134260199)   (-6.4030295211465837468,-0.66768674987882159488)
     (0.35318268172378947112,1.449176256369210769)     (3.4928106500736384454,-2.5548335383380065267)      (1.1183681833448504417,1.4543139733981715889)
      (-3.4936619606353898071,1.15460029821701049)     (-5.3942656930724206532,1.2111634273934190897)     (0.37671296623916744606,2.1919634020291782761)
    (4.2300618780100247562,-0.1358248783444873653)     (1.3047483039216394296,-2.2373845884976946152)    (-2.0052847152946080556,-2.4592469506045580019)
   (-0.13971582040014210446,1.2054738660460715405)      (-1.620155304857486378,1.6568157140116928083)     (0.11169246127621253184,3.5974934686124577787)
    (0.32936250288330792824,1.3385854403743446817)  (-0.070529630028151088506,0.54379096840724983064)   (-2.3177854056636175706,-0.72488149342572072431)
   (-1.9387182560329569991,-2.0214532770815476503)     (2.0585862154647003308,-1.8226644130751139539)    (2.1680048159588434231,-0.86550136660716547876)
    (0.97270720371035890306,2.1304528883950828444)  (0.30481495495535121387,-0.023759677047758373525)     (0.97759343474605620017,1.8440644557613699028)
   (1.7979075629108807188,-0.75251294243692656849)   (-2.9778873343190706002,-0.82980784367526239098)     (-2.8983640350785169204,-0.206005748157077756)
   (-2.6758044637646984931,-1.9299195917956637469)      (1.1250856681905692103,2.8327239378988942065)    (-0.54106759492015732427,3.1000683688958488027)
     (6.0895637822438679621,2.8923211773094461563)     (3.1172415104678949938,0.50729023994170274747)     (2.5168871888266703962,0.65468993716355461387)
     (1.4720248190888445272,2.0497270603464401439)     (2.3484989695107301166,0.37319483341119735753)   (-0.68896032416108965446,-1.9764458955574792931)
    (0.12220218772920228567,4.4040429116769432838)       (-2.70452208003939365,1.5589557023344038367)    (4.4270240478250801885,-0.97297148812936673501)
    (2.3169408083631464201,-2.1060285905145699203)    (-5.9756116035709547774,-1.4659856059363218783)     (-2.189756502359617496,-3.7975309591713992674)
  (4.8592699903657452509,-0.073529327674528327519)     (3.7099251829091395294,0.53744145763592010567)   (0.19739373261304046792,-0.47459895880192448647)
      (3.721084201754352172,2.2478110378889768484)      (3.4963456124398355485,3.0398994394833711574)      (1.7644586388385670173,1.4747013910992912145)
  (-2.2344219760947710007,-0.22841065180349298669)     (0.6414971326708225341,0.50617325818941227844)  (-0.44579655720325234158,-0.35963596081142590322)
   (0.26168167167373468374,0.53831627627759404131)     (-1.1521820514690854775,3.1534702179882190265)     (-3.2269646303953400945,1.6912657130316828269)
  (-1.9645282577175140482,-0.90779515481873795935)   (-3.0204975737153572091,-0.15880244357163195157)      (2.6384767102672674888,-1.188454786126012408)
   (-4.083868392606790465,-0.99860023576051859528)   (-0.28925216336686621066,0.92836083857716134027)     (-1.31960667657071129,-0.51720581293929590583)
     (-2.921975890339262083,1.4997857809210564106)      (6.3222233746937348542,1.3865571624129349182)    (-0.18082723662082841876,1.0678526710073796835)
    (2.0180503522683790329,-1.0943333815690594601)     (4.5695689514736157477,-1.9612254679945742009)        (1.51860476802707689,2.7265057662865750387)
   (-4.7611181527692618687,0.66439321364365178102)    (-0.97529909801252157031,2.5090084487716057815)    (0.95252902741422729171,-2.8009110446107881032)
  (-2.4464584108952593944,-0.09416334306298684842)     (1.0024129553124718761,0.76914244760237382437)    (-0.9664501686021620408,-1.6454247745210164311)
   (-1.1895333898247677507,-2.1086850606703628763)     (1.705643287385986806,-0.53075520263088371564)    (0.97003375262657698386,-0.4699334685290736946)
   (2.8258251250770496377,-0.73696879951406635278)     (1.5242582508363717864,-1.2838387052321789117)    (2.4723391018737159719,-0.35746865066803340527)
     (-1.296490595886228725,-1.185629298811992749)     (3.2364354312146010884,0.61351920072332866152)     (0.49161409573553438435,1.9044127176676570734)
