   (-0.79540311454697920635,1.8893834236217288414)   (0.55126702992477216725,-0.34309800938000800663)     (1.1261346294549010594,0.21825831073828169671)
  (-0.6261357433730561084,-0.34910843721227846626)  (-0.1185429842538350681,-0.063124307196337561821)     (-1.1387525528277144815,2.1613895111140264405)
  (-1.5652285881598662076,-0.37278709176116053836)    (0.20257571396252016527,-1.7743287738059547731)    (0.44670152414132657803,-1.4289961819431895584)
   (-1.3315650211136647041,0.97094600697193900185)    (0.25543787632744818783,-1.4254428657833342342)  (-0.41821875402794933541,0.068627284409505065477)
   (-2.6953722521994705197,0.89960316043282573251)    (-0.4661889632286809193,-1.1543568801886729958)      (2.5276968883612997985,1.3095282333946112185)
  (-0.92850954724577605681,-3.6548571467306070204)  (-0.87103368178579387848,-0.74541975379335589924)     (0.12015020357644032312,2.2671240066669220425)
    (-1.7346473724178204101,1.2917540187290714737)    (-0.8372536770346851176,-2.4907175754114256883)     (-2.2479822009507168801,1.7830548823444045681)
   (-1.1176563729763127064,-1.9780623959973135939)     (-1.4150279882174880974,1.3254781238442860936)     (0.49036064869587003834,0.1661536550494291109)
   (1.2227024355812872169,0.019937522053346361239)     (0.73469452431438220241,1.7484918078720015355)   (-0.80013397857095258647,0.10002089039278730387)
   (-2.5237406539720885768,0.48955978138998212934)     (-3.7104560730742628394,0.7997421459676283817)  (-0.062686485952520992759,-2.0191392639715961543)
    (2.4479630435713497505,-2.9318592577453133075)    (0.92818342348969018474,0.16308282689555611555)     (0.50434064720773696955,2.1494918178757140836)
    (6.8178762614754830906,-25.933837476624052698)    (-1.1747879132253444823,-1.3642947800222111621)   (-4.0792749876629583738,-0.97591752923595964653)
   (-0.12422949674519767616,5.5426596641920324871)    (-1.3847334260614221346,-2.5260052143095643729)       (1.060130728465581651,1.1184129297637730449)
    (2.2124520476323916718,0.82752887099038763274)     (-1.0286784167793527889,2.0152621529439485037)     (-1.4286943605131801061,1.2479038599853027325)
     (0.19769188340170010254,3.171678148455920887)    (-1.6383251786482051493,0.63946769694847027665)   (-1.3163800281851503193,-0.45861485361034848296)
   (-0.17424639598364707882,2.0935335172937317161)     (-0.82213210251841506437,1.648043728977263811)   (-1.0074242559091803884,0.092016582871853103143)
      (1.3253820932154884993,2.113699683452299638)    (-2.1774240045416695111,-1.3730007741027232537)  (-0.94551205727710663229,-0.19285671472279516947)
    (0.33448182829439920827,2.7172360393738084205)       (1.366636100347898175,2.3230495761912264285)    (2.6772412993553569294,-0.78280684920945398098)
    (2.4063663744283294577,-2.0699259571526913426)    (-3.4444507457224102787,0.86192679229092294957)     (1.3699256929176486519,-1.1832095638655941716)
    (1.3376879122598794858,-2.6240618552170111855)    (-1.6290574172552423349,-1.0921231595344291776)     (-1.0315540569847787555,3.4441869594123324383)
   (0.93858445896066466929,-2.7825156988628005905)    (0.02054380770858367164,0.52688914608336756551)    (1.6555621890337790525,-0.64815237941576686609)
  (-1.1621090074569810913,-0.42341980910090987189)   (-1.8706476475682645155,-0.93192456495988851284)     (-1.0774757291082674993,1.6630452239773980683)
    (1.9690411859694463281,-1.2717103345819458227)    (-1.7471938499976382708,0.54267312262349720609)  (-0.24148473108743215287,-0.35244782066697949441)
     (2.0605315366952217104,1.2355903679410287221)   (-1.4556095286369556963,-0.48617981011071498276)     (0.44656653448254890471,1.0200373879238691099)
    (-1.0435156099555908948,1.9416529978967114189)   (-0.19293035533105387658,0.88655583581378338831)   (-0.90276592352399676056,0.98990989457333300461)
 (-0.37796064821286884383,-0.55626081504748858819)    (-0.37228241916162652103,2.4493267927719539756)  (-0.75530249042834463058,-0.55792395709348852062)
    (2.0845147959017227279,0.39290113503159368458)    (-0.82376033676192028654,-2.799793746575932829)     (-0.23396443084614443331,1.256888256703233564)
    (0.18961097042018162928,1.4704195525359089469)     (1.6355283962193540859,0.41875407774111661485)    (-1.0188746246630848713,-1.0943909769092556861)
  (-0.72042799227711262766,0.44747153096743230716)  (-0.83458323487562446896,-0.21748869865181663652)     (1.3683048893274565305,-1.5181433627540492637)
  (1.3859827971905018806,0.0016670366126034204604)    (-0.64939127758531034473,0.6139667786575367936)     (0.91237939823325275857,1.1599463884490366361)
 (-0.74443483448191538621,-0.98636154006499476843)      (0.1263991183540914276,1.0713162292452083069)   (0.39068902150423440167,-0.75117060301029092706)
     (1.5140252892435346332,0.6623783122446590399)     (-1.3866469319907743785,1.1788094882319057888)     (0.25180976926665682436,1.2275163261337569409)
   (-2.0773516748634226481,-1.0804146320964584937)      (2.2207959278378290868,2.1778157666015331984)       (1.374522924940522417,1.0302296203380658657)
    (0.34623263896099110148,1.3665528131472606255)   (0.059095159433210669997,0.47722166388022146943)   (-0.35560594230513969949,-1.2250630593493507803)
   (0.39083818685189253284,0.36463831277379199491)     (0.6648045213898378103,0.85620662933149738194)   (-0.59986160441632119245,0.45866934030262090927)
 (-0.34732125966453980537,0.087367046951904878127)   (-0.78520943083190730682,0.65515244253134630181)  (-0.061256126027850979487,-1.4151498799313935173)
