   (1.1858328476068960011,-6.6704367167820235451)  (-1.1713998009671864331,-0.11087512476586157406)    (1.5711069663993997292,-1.1373994723262217388)
   (0.62950969362168274213,2.5090607068500641041)    (0.8903927861208185135,-1.2695375191599527209)   (-4.0365039596092042729,-1.8591744409136601313)
  (-2.3805389767477054264,-2.4732691469952032826) (-0.057777321879112823744,-6.2118906804385067844) (-0.38133006308960387676,-0.22147153362291488454)
  (-2.5156477668295513794,-1.2275161952518756081)   (-1.5287668908295624082,0.54842761553518881712)    (2.0256640337625864134,-3.2797458633627214475)
 (-0.35173245566742250556,-1.8395638882564500083)   (-2.7396321813078250429,0.88765843163526980675)   (-1.4061198258325742216,0.78319181320797892631)
     (2.6637070415703227866,2.107313441977122892)   (-1.5826020518790600011,-3.6397641537427047886)   (-3.0352912047647024885,-3.0275887424572758277)
   (-1.1873288981290519573,4.4459355881089246409)   (-4.7554549772285383824,-5.1912156755013043608)   (-3.0906318779672483643,-2.0914476343674359704)
   (-4.6935476159860423095,0.8295005390092526909)   (-0.66216796218228402005,2.2954100198952809286)   (-1.5727277487976598636,0.74215309938900364539)
    (2.4826267361568943315,1.5442984899795879628)    (1.0225103302455706977,-5.1369734286995125672)     (4.7468172602186289311,5.6720803805744939297)
    (1.1335357810992965355,2.4023443162209723312)    (-3.9705928470647817718,-4.441579568970327685)    (-1.61028732173936584,-0.85920838743034966267)
    (2.2926544878496026847,-9.617875655194550788)     (5.4169403190828502304,-4.894690938929198154)    (-1.7724579419415740222,1.3213310313669692775)
     (1.432579294757374111,4.6567635061386836171)   (-1.0299811815525370395,-2.0197870424113015808)    (-6.4112476565872054124,1.7208164148380424852)
  (-3.5841460316250817186,0.12995055374406372373)  (-4.3065157824096846895,-0.67593365968089758056)     (1.3634141790033094122,2.9910603192057902966)
   (1.3406037987409853418,0.42912699562232681227)  (-0.38394562103536661324,-3.0472568156506589787)     (2.9402549939495292719,4.1855966090750804653)
  (-0.77501112118703097131,1.1640688199882422982) (-0.049620521069369392941,0.32312773156828705767)  (-0.72151694515082853698,-3.1045498049965556397)
   (-3.0926703254014733524,1.6117936814003777091)   (-2.2967175734117382113,-3.3628996574493190685)   (-1.8176543908604942956,-1.1593840195203164445)
  (-8.8606146714200448855,-1.0947587049455538288)     (2.1592078015819322623,2.3525288946500717557)  (0.048635438213709150657,-1.5378104271367813993)
    (3.8272454650532141684,2.2458324156414701811)   (-5.9237700167885156688,-3.6851354428192824031)   (0.30036701038691165921,0.52813829869064932154)
    (1.8080185416593403946,1.7597376418205334936)   (-8.133198904492472181,-0.20928693255033911647)   (0.032819643574411895559,1.4912813350530087497)
    (2.9358992298086930006,8.2562711076926493803)    (21.475305882245109501,-7.2996280083065983035)  (0.22181897757602453414,-0.57859530306787410048)
     (1.3075508363813566071,7.316932344325535631)   (5.7878740566181621219,-0.92157376505949961665)     (6.5044340351608695983,16.090245266640472721)
 (-0.85936418165357475463,-16.215883733577410197)   (-3.6756197373890522329,-12.274389957204311585)    (11.127769738703609192,-9.8789613807497307363)
   (2.2132685687288682352,-11.139946136164319057)    (5.1689714881363224563,-3.0117291656374445274)     (1.2125189026548961468,3.5533286611548313694)
    (1.4131214640622851153,-4.618320316899741762)    (-3.5806551802913610949,3.8984206862157577689)  (-2.7122548903061320935,-0.66784781896174749694)
  (0.45202145914130048565,-2.4405015703600887456)   (-0.24945519335287422158,1.8694116448991549007)   (-0.32216564370935302231,1.3977279982994459395)
   (0.41278280580892906526,2.8063083106333785999)   (-2.1658858779746283929,0.74421030587817216251) (-1.9279412406628926302,-0.014970931212062445551)
   (0.46815329260986626725,1.3978248992739472634)   (-0.54385772290074541058,-1.173136646717985565)  (-5.2223975193059564148,-0.76441367588873931904)
  (0.36645090787692119472,-2.1343790792450803018)   (-6.7331697680339699374,0.28410508710197485138)   (-0.91241143962155091263,0.3726716448373825763)
   (-1.6960738385714373422,2.1023203131593901638)   (0.056776836769658792226,2.0556807250855393399)   (-2.4663618289820474772,-5.6760279649525280377)
(-0.40265648842646756256,-0.51102763139926810076)    (4.8820092975542079827,-1.9564206162360169294)    (3.3933452120130449536,-4.3368243452028290008)
    (0.99312715195371326082,6.511844973094100375)     (10.614326003675071064,4.6681908453871194808)     (7.4000459599285592915,3.4152316456868421213)
   (-81.879285751010868921,6.2338914628336148382)      (16.743661928021481344,44.20588345035523048)    (-5.6920338899222402418,51.776940569469239506)
    (3.9128422226378796189,7.8379105639892392432)   (0.70332830283739933286,-6.1260295657001924141)    (6.6930712422234339698,-5.6730855674709941283)
    (-9.135427294565056755,2.2751560147850660165)   (-5.3979712126357703994,-1.7632592977533620981)   (-0.13345976115817220764,3.5542624801982056759)
    (6.513412595970550889,-1.0925836408514022491)      (4.3142931022105726058,3.086032020230722317)   (-4.3840374848599470425,-2.4995483438401970844)
   (-9.6721481622979172954,-1.605620770582964818)  (0.76259238894076708526,-0.40391514573687120615)     (0.30719673427836541313,3.177907004538442326)
(-0.43948597707074821272,-0.44585859447963044344)    (1.8028000669151904578,-3.9567888887513342766)   (0.44281901164755005373,-1.9629596101949366993)
 (-0.62453717098826211362,-3.3969957031638773337)    (2.3706246505781045641,0.39166080067590075542)    (1.8044272425450202935,-5.8378395087997727586)
    (3.4742659586667006266,5.0632379325961522909)   (-4.3625267917694401376,-3.3707524061935347781)    (-3.3127077490021172856,1.4588163001591443191)
  (-7.3844376219379581627,-2.4897295448963983056)     (5.2050407173887185408,1.9111956203341162741)   (0.88477891441265488215,-3.1749851268102080581)
    (4.6050704299411204801,1.5161209794014458563)   (6.9172434086772609518,-0.38497302079923256812)    (8.5607673233106034161,-2.5386844455209356397)
   (-1.8390216985647542813,3.4074379753628267764)   (-4.6293490536680028669,-7.3000244182936526727)   (-5.5867821293733124222,0.43519231943350228375)
  (10.273090181999116055,-0.51831700385360135463)    (-11.408503807816776643,-18.61911538249242426)    (13.743052908447351612,-1.2630320095898446286)
    (3.8253934260084072605,-7.411447535078302451)   (-14.262749108018507371,-4.1631393940917327257)   (8.6083682468344679961,-0.86238921917058375399)
   (1.6069819076084377318,-9.7488808065819458903)     (8.5535035783515347418,-1.747767068984172667)     (4.5797939747005171895,11.050913800184197555)
      (1.53869432932488448,2.9833055235075676137)   (-4.3774329365100044242,0.68630079415874223336)   (-5.5453650271366425883,-4.6015197925741970764)
 (1.2064565707340453304,-0.041340646304036617054)   (-1.1920989132699131297,-1.4902980074391523058)    (1.8835173626187087237,-1.8197122581747684489)
   (1.2874532566098895181,-1.9613169990686558641) (-0.040274085559657495093,-1.2348273587541294116) (-0.39902487343273990161,-0.37756565042441642133)
  (-1.4216558376640164862,0.96346554013714191811)    (3.1404473492161746329,-4.5915987239432300981)    (-1.4126601816486938912,2.7147281526296520582)
   (2.7103515018184674013,0.75220623081337945059)    (0.17225757688569123816,5.6668860242237064639)    (1.4100198729687414279,0.86990174713607337775)
   (-2.7601366626908752089,5.5630467623249550968)   (-0.27951532582916688296,3.5903345859817257235)   (0.72315340963272378705,0.78885390530432020206)
  (-6.5470135351764984222,-3.7276450343339111448)    (-6.7881149038372798898,-1.627075617107841099)     (6.274797396678457595,0.35680960364418007336)
    (1.9832779893247269865,1.4847599100533555028)     (9.1119057018610778442,4.1199882935619296376)     (4.0810837136941184866,1.3044648446573321454)
     (6.7715626852003820701,7.904836120804914934)    (3.2227674303637230402,-8.8074840379483969599)   (-4.1302159356213135055,-7.0334075735090166859)
   (-5.5322006734160735775,-8.119868177951746091)    (3.4680701395576867263,-12.471881446946985861)   (4.5979600067653674245,-0.05589929411866947917)
  (-6.5636319389621169407,-3.4644828072750613046)   (1.7563875862192543931,-0.78189938576405204618)   (-4.9862227001298817797,0.55445146049731841575)
  (-4.5685396110157645566,0.73785375094642668969)   (0.86754559068922876275,-4.3172941797355477433)   (-0.41108397157123605092,-2.351173940972504095)
   (1.1905952126346617259,-2.9877367942574624138)   (-0.66973832234454566681,2.1437866976222217374)     (3.0410578439482143231,2.8183589765083962853)
  (1.9820561735454080843,-0.64852436328572915514)     (4.2984239898478389108,1.8969678347130529694) (-0.10397171731286937446,-0.27697689399846836533)
   (-2.2756619032697606997,1.0649495430296387344)    (0.53319936805429357651,1.1564877962611586071)   (2.0971405694945501885,-0.41418050001557787931)
   (-2.3161428793610512322,2.0049528286213020856)   (2.8398683944170426408,0.077124015120101585552)  (0.043462100415471424664,-2.4637182634290977212)
  (-1.1836193357077318122,0.27914899325552883225)    (0.25298098177036604239,-1.251959695049128074)    (3.5954459414206261236,-3.4559725653132553624)
  (-5.6340813860938929736,-3.7173588921588844869)     (2.8766071997685895845,1.0259654898607082352)   (-1.7622297452219355396,-1.3411079774475205273)
    (3.2186686044372909699,5.7239677414859002624)   (0.51713282546505834336,-2.2341256429738494127)     (-2.934610857232528236,2.1179540198237845061)
  (0.90880009164831498936,-5.7331991532463248973)   (-9.5981123382829789392,-2.0547076475839620713)    (0.73378601439799717721,4.6915465695051548067)
    (4.8947214796666278502,2.2367118561594074855)     (5.8556258603477475688,2.5442127058045094223)   (-7.0122314170870607697,0.96892761211058997528)
   (0.33831086214949324109,1.4111445010628991259)    (3.5374274602377582255,-2.5573887296478581277)    (0.80478978799401967859,3.0017416052225884826)
    (-3.519707675608516606,1.1152070283087749392)    (-5.3424993376592944117,1.1309716115666754721)   (-0.20509634434959594929,1.8424508651407682791)
  (4.2458147287517480351,-0.15375291934704279906)    (1.3531841482718354186,-2.2342390888490859524)   (-1.7264822212552688452,-2.2110646236398032727)
  (-0.13185148554780065644,1.2199474900856963622)    (-1.6335642640306486939,1.6809196218584745441)    (0.20878144577419641137,3.4911803228746411953)
   (0.33512043924235257464,1.3323448810941700415) (-0.066247574882230889082,0.53768707986001584853)   (-2.326445543474873201,-0.94100622527174970777)
  (-1.9634263673785476989,-2.0135245046936876001)    (2.0293905709259631998,-1.8538863947806976107)   (2.1959396970846682962,-0.97633582905128546425)
   (0.90826526709656651981,2.1552409574787843027) (0.20818958669831122421,-0.093975295899289101875)     (1.0152621427702590573,1.9416464069708918583)
  (1.7831500883654864964,-0.79091173004839443461)  (-2.9280142633126011731,-0.91391058100288469213)    (-3.5923513111282647792,-1.485471815344819424)
  (-2.6400903907133148607,-1.8761748436146490349)     (1.0375880628149793949,2.8591533106339004355)   (-0.30757513479685916202,3.2899707549069527879)
     (6.149486788659180192,2.8956459353993992956)    (3.1042915692977577358,0.58743656594815951699)    (3.0950723283335963565,0.18536046824677757106)
    (1.5305368424420198181,2.0307721418567421523)     (2.4066622417201508632,0.4540758759338305306)   (-1.3874029064597304117,-1.3880809409037937474)
  (0.080192298997448868692,4.3573199528997390573)    (-2.6794321020407529943,1.4714005805891714473)    (3.8787834611576381683,-1.6013768035552011781)
    (2.320179293868668946,-2.0958007001097342936)   (-6.0164987194440930907,-1.4634707017506924931)   (-2.4076451766725552872,-4.3964925075152798684)
  (4.867444662779086606,-0.063795621035513130903)    (3.6982216752083387767,0.53505458816322259974)  (0.73018123020207015283,-0.53431973753394401694)
    (3.7149503978294928785,2.2821082762729369975)     (3.4392124578426495063,3.0465080704619262875)     (1.7498588455331831604,1.4736764787265645982)
 (-2.2404318047697278082,-0.20438410523243522032)   (0.59756379966035666484,0.50900986353011734575)  (-0.42444356348565487336,-0.1066531796361112755)
  (0.27177438645750867652,0.51541498156861831337)    (-1.1284091315348148132,3.1805443570568012746)    (-2.6166461584575104737,1.6199137956271030259)
 (-1.9368622696186503784,-0.92289104792218223938)   (-3.013079907290486581,-0.11997199778292277905)    (2.4335045499801415403,-1.8302137632781332321)
 (-4.1082661640852560225,-0.97599455166704895959)  (-0.32026562598690849759,0.90381007554764070111)  (-0.70499085448936638088,-1.0730987465322046059)
   (-2.9487407684508704087,1.5011427161949744136)     (6.3559798842861514601,1.3522945276645537138)  (-0.10519132657913221607,0.92514346772872801949)
   (2.0268533189720661092,-1.0793882841919042459)    (4.5638389612026530884,-1.9797156938563504891)     (1.6132085062462020453,3.0401444185471659942)
  (-4.8065577085675501579,0.66026645729362609671)   (-0.99371275184700513794,2.3909771331251148396)    (1.2913467758907239968,-2.4055772310573071415)
 (-2.4659022799948897564,-0.10169781761431026523)   (0.98296692604630275802,0.75312319402155825099)   (-1.3152135353629044179,-1.9756628276488987783)
  (-1.2191197416506609486,-2.1090159334390814472)   (1.7127413464762855089,-0.57974164629882884991)   (0.70924483993270936999,-0.5122689372788010731)
  (2.8046060968414932013,-0.72863670606159325338)    (1.4948944839886890712,-1.2890943777984036345)    (2.4405746516226565213,0.14091037424399302513)
  (-1.2742632372512714412,-1.1620927879523090809)     (3.214841855031692841,0.67045861169135312352)    (0.55567165645393712392,1.7756944358835196063)
