   (-5.2879296085443012743,-5.8112078347120901256)    (-5.3804697989066880837,-3.3325897860063955491)     (-0.41411295774646189605,-3.56152138728253842)
     (4.2908899738039183447,2.7742022243537660664)    (-3.4595415588261304585,-2.9639348352455034963)      (0.14984407606207855723,2.783686680387345902)
    (6.0343547383401361373,-0.2965347361337996035)     (-4.4310232516280914083,1.7656753364443147358)    (-3.0150518338099909776,-4.0208519810276612816)
   (-3.5358980586694497283,0.50664249850036935374)     (-1.9610693991923500157,8.0871150468414381152)      (6.2874355637958903031,3.4112991759757358423)
  (-0.83043055209018290519,0.67155489379348054513)     (0.18174989180859152382,4.9865931320267389282)     (-7.2632518530469587503,3.9895275553956688341)
    (4.3999134698938036081,-2.3967424428375143641)       (3.323749593205534314,10.251997439534420664)       (3.6617873057474983334,2.380013450370221495)
     (1.0190293250979951534,11.218886201652065182)      (4.1412762944653334074,7.3167535723910921419)     (-4.1212386676260903684,2.5074124575952536631)
   (-1.1328732790413802434,0.56194664519136261482)      (0.60971097006747831948,2.262283937560396474)     (-8.6657885823530875768,-10.47725730141459799)
      (3.3562798724271707407,2.934980517440000547)      (1.8111411538622677053,1.7080981098080358915)      (1.1766648198808629111,1.5608811835430820292)
    (2.3426001123381832159,-4.3315714398167664001)      (2.8534921317658423767,6.3184911797201239736)     (-7.8101515033165131996,-3.079111262293743323)
   (-0.9946506141869778661,0.67675529890379004794)      (3.768302398729557634,0.22203818033498023965)     (-6.2623530477714224318,1.1511685909331581534)
     (1.6300590572542477119,4.1433934460512418241)     (-1.1996073348357121358,1.7399930271655390523)     (-4.0547392749246258248,1.1695623534949219913)
     (5.1639570661088054493,3.8950681543283627306)     (-3.897528416996922207,0.48737301178920655609)     (3.7543810326986388759,-1.7585550986453613032)
     (1.1185468585129210162,6.0864484517100505556)    (-5.5827220564344619547,-3.5144668819017401695)      (2.3082543941139568311,4.5996167090694033419)
   (-4.9005779156708637601,0.14523652613468079897)     (-2.0650748921137331848,4.9789388208614528963)    (-5.4301689713543561666,-1.8293702869952359613)
    (-1.4194599488688341982,5.7733597416908315481)    (0.75159187047450581876,0.97744877058277912507)      (1.3419281741445781009,1.4270208984788235185)
   (0.96999649281701760817,-2.9779829684564664838)     (-4.4919228447508983137,4.9497726673898094774)     (1.3646529862931506827,-1.2921976521608931066)
    (-1.576925728432336804,0.66944946038773700536)      (1.5616289557071378891,3.6844428115348968333)     (-3.938848635923934971,-2.7462727297449309738)
     (9.2009116542214677281,5.4716427535583900266)      (1.9633007092629175538,1.7277747678125361386)    (-1.8204985508252800042,-2.2429830844115108412)
   (0.66373868479870623549,-3.5913452919011783493)    (-4.8485287819615825455,-1.5131558965913121106)    (-3.1826228080850627045,-6.7231949782745887845)
   (-6.5202817767240057734,-4.3997510987505457081)     (-4.6515682036725305437,3.6197836665093099384)     (-1.1120822147259747936,2.0747220413950122619)
    (-6.6756179126558752301,5.2676591945336079803)   (0.83888436914479880269,-0.37211826486897636723)     (-4.5056163172760550495,4.5441846534105536648)
    (8.5406777615864193365,-4.5538466325154658421)      (4.8512248815744367647,5.4483721706291028397)    (-2.3595852699557640086,-5.6695038748691626296)
    (7.4454210901934585465,0.89145872538754489245)    (0.017090690366611607787,0.6457899830572982891)      (-2.663647159453971458,2.2801413735501632196)
     (10.186509499709925919,-9.420298444029839402)     (-10.766630548286583391,1.6940854132741565152)     (4.6289499813412700036,-7.1230703666295447363)
     (1.612958422227683597,-9.5720924683961801094)      (2.6744173109479292272,5.4230754349169449924)     (4.8065281703101661037,-2.8912890977105942802)
   (-2.6177979371187198865,-3.4899317088115648922)      (-10.622733585743640461,5.087882688794291397)    (-3.6536790097964551016,0.24516745619006247159)
     (-3.8896672882044658337,2.733885143547060359)    (-2.1704730170238275555,-5.0287037516280959082)     (2.3001885338769820777,0.27083525106085581946)
  (-0.11833998558502137333,-5.0558935058197942425)      (-3.365952188312465676,2.5770548243402107147)      (1.5090780682050470851,3.5106514724083819345)
    (1.1574316704144633761,-3.2529789636623673843)    (-0.65655010146078462974,1.4861296335473863639)     (1.2073225635473330275,-0.2361233100816473307)
    (-1.5956043126092449569,3.4336225493770462514)     (-1.5697938658514982713,-1.780664803596901713)     (-3.0436159230256665253,5.3644918986529592786)
     (-5.1816016674128242414,1.731720788775699571)      (3.3269679051086318289,2.2331453543854751231)     (1.5818083800280573481,-3.2895980351636211481)
     (-1.712658516460511704,1.7792763820036388012)    (-1.8854825087381352766,-1.9773974190716905319)    (-1.5822005726680967719,-2.0097239858754121222)
    (-2.4967319899530298066,2.7938393799817120566)      (1.3625804230808848949,-6.013212902239441604)     (6.3142761034287930855,-2.9250085683662234715)
    (-3.7216464157657722645,3.6880297986846257707)    (-0.16119604955832059212,4.5455001295700201425)    (2.3711106875608076727,0.055112767159321923716)
   (-3.9207559790259440824,-4.5521172357206189929)     (6.3388382272697390007,-1.4730806983123680975)     (8.4506160854982450559,-1.8802234122151282314)
  (-6.0083648666293445473,-0.16862208134840761531)     (9.1475208402713583666,-3.4428708636968141654)     (-7.2438921845486854423,3.5448687410122636798)
    (-2.2390434727476771215,12.776428328867044826)    (-10.077670385508749717,0.69052018696811157117)    (-11.992168659381858831,-1.9834598171312316506)
    (-0.9932481959867285326,1.2137913020279458287)      (15.11225616722500753,-2.2972416629565164392)    (-6.2513617648658144077,-12.446188405373641572)
     (-1.939581547746787038,8.8381134937683576425)     (10.299358371433648074,-2.2418872207181452794)   (-0.055997590112186718114,4.5821482048527633069)
     (-7.550299285978551822,2.8349612723047381557)    (-6.1670784758060976927,0.70831910170296519258)      (8.9015150229588773101,-5.634010980935198809)
   (-1.4912111454286793855,0.67492674995956791761)      (4.733997869135420089,-7.8651871363162140227)      (4.2989349756131192137,2.3310648602526362616)
     (7.3627908604586549401,1.9250749479922149021)     (-8.6138401690264849719,2.9121650842846480423)   (-12.858727713953070904,-0.28022249796518372555)
   (-1.2292874228705044093,-5.1054871021175642909)      (2.9365144303139687487,2.0746134720077016311)      (2.7572417371382256235,-1.065658066038336349)
     (3.1331338116801865645,8.6672443880699496788)      (1.0611546027507712253,4.9951416559362158409)     (-7.4602463142587494005,10.473775117372966292)
    (9.0110352733127800917,-4.5577994845849039152)     (-3.8827089147724165308,6.0055273516733782557)      (4.8620756497737298574,3.4409132282075183262)
    (-2.5619957608758845424,7.7891509983245867943)    (-5.6427252835486925164,0.37122202364642820083)     (-2.9045380806992002753,3.7350267850785301427)
   (-2.9791059283607523867,-3.7516357201953747236)     (-1.8937206632624292713,5.5969599751623659856)      (5.4723025657986292813,1.8563470042817244998)
   (2.9256107244944131729,-0.32531545989865484625)     (0.28077208060656327904,5.1522922771227142036)    (0.012700812265018852909,1.4974605301981780414)
  (-0.24562186911330669004,-2.2224778098072341947)   (-0.45894932159098439373,-3.4537728169769730258)    (0.28204292010124559775,-2.6604764370735081158)
   (-3.4527043748711854221,-3.5147055956734343241)      (2.8753588713125282084,1.1209282930382393761)     (4.7029845308157041117,-3.9130230535282177762)
    (0.39517121951357747633,6.6378435471607284413)    (-8.5590623872722790821,-0.7628938553696952285)    (-5.4660481054997847039,0.79753067399511601288)
    (-8.097398353753439082,0.31071871674394857532)      (3.9660883968601292615,-11.03781223710812931)     (10.833545260681104239,-4.1200586764478259738)
  (-0.72699047075462741585,-2.4150029793529785849)     (11.149264264610577513,-2.0389088181200638594)     (-6.2716262138450327157,3.2523163872792846263)
    (0.42049657893644115658,1.0693180723255992781)     (5.1167336452629763599,-4.5838749410065284806)      (11.429897389820485643,9.3689690332821840002)
    (0.88915304119972426999,-8.495760144964599192)      (-1.5101188817969206646,4.677083398284427318)      (8.2812176734398672551,2.9177799466609148915)
    (-9.6592256149478483707,9.1447367656409515035)     (6.0182465259756439124,-8.6090883810111407115)      (1.4823449552497862669,13.433585288693446813)
   (-5.3192421210637474971,-10.603827935613796996)      (4.907034822817811559,-6.7405120793990498385)     (-2.8752429311005216483,1.6536457836583291492)
  (-3.906181348785621843,-0.040761202662969807375)      (10.937645509038702585,11.552032820749046138)      (1.0445881364431921501,11.832046177652326691)
    (0.91631710677211675176,1.7210369030707013405)        (4.5889423976700634,-7.7535654786403798155)      (5.9587969295204139542,0.8739649671971360112)
     (4.4217725530385321164,13.813799379627061725)    (-2.9114456192467632611,-1.8949474150966210129)    (-4.1222405677837050675,-9.3167404786456078369)
    (3.6238728262454777962,0.22894162698234024611)      (5.3901992701370797789,10.347261267140929419)      (2.8900111213718604475,1.2285978825006653725)
   (-6.1262639974882286964,-1.5051331513360963754)      (3.0105979908146824897,1.7869301085225239856)    (-1.2528499920052358352,-7.5332968216829065966)
     (4.7468963131329582339,7.0341958561631310332)    (-3.5090319550546396066,-3.7776148976702552673)     (-2.5974899286367163498,1.3312107034782754145)
   (-2.5815526177335677005,-3.3342121897689973586)       (2.716481017034264589,2.4670017265173056487)     (-7.1151781853445275061,1.6975089868785269154)
     (5.8236395035433039524,3.7071841158720206799)     (7.2746961977356177087,0.41860698998024481465)  (2.0295269025388447126,-0.0066494390533826386314)
   (-0.68029769419748098436,-1.498510535793772025)     (-8.6120017795579304476,2.1264351153651919191)     (-5.3679903506123487489,2.8702154657792187109)
    (-1.4726441219105548264,1.9448581487700729031)   (-0.8202011535617141913,0.015860611987311361293)      (7.3678301488178794543,5.3511027091708198711)
  (-3.6963297051105081792,-0.41314168158167335898)    (-1.1418464674757937694,-2.7316825668144391059)    (-0.10565908327934098176,1.7303422539135213665)
     (-5.089545739133642499,4.8218193817316850058)   (-0.69443323210613527863,-14.967284987219962034)      (1.912649249700066223,0.80898395460071881313)
   (5.2109444451126876174,0.033847712438896858378)     (4.3825649733626637072,-1.2197066037428327956)    (-3.6641743401447088857,-3.6372187875121966272)
    (-3.1177607378151082074,20.771421639027884964)    (-5.9548686355634208311,-4.6642967473513525789)    (1.1630205882892845626,0.013315432347449572895)
     (8.5978529463960704504,11.449767673749141395)     (8.4544724277408089819,-3.7845476062235401393)      (19.915041814359064176,-9.374276312055814131)
   (-14.787754984428159943,-18.985095959839721758)     (6.3005223454874537126,-31.939741504981665088)      (13.409198918148108604,3.3607103979907488878)
     (14.179463397266005131,19.974646809848117357)    (-3.5660853485671077934,-10.741227318191389983)   (-17.039961429813168081,-0.73143784367748931885)
    (-5.1126727504946147818,-15.47851229545341134)    (-6.6255711085569100049,-7.6433534259371542774)      (8.5805690123611793041,5.5432692502767633158)
   (-19.88073317292899489,-0.27157552366782045095)      (6.8208240943407441037,2.1269551804396988892)     (-13.312163756676053339,19.707595922128838595)
    (-3.7976750259256171205,0.7809812983697408395)     (-3.6317774321654900938,1.7658296750818813781)    (-2.8672563140258029435,-3.5244955127249442128)
    (2.3262517074921302829,-5.5875297388746512084)    (-0.26435546762917416785,1.6780515567837288593)     (-3.2960837445103083887,5.9325063937053386098)
     (8.4691381713569917622,1.7433334268660849453)    (-1.1295003992937464599,0.29199973687768021602)     (3.5073807714822384796,0.17032072144204532527)
    (0.4387294720978141549,-8.7879982348650536039)     (6.9177296767873075467,-3.9560530772827422474)   (-2.5669798744362091192,-0.92203044714928861225)
     (7.9291543171227036879,3.8145495178126371805)   (-0.43888428823948566482,-4.5724165179987785734)       (6.592141274457029354,2.5072269931165953594)
   (-1.9324434542858639485,0.25505318879575950008)    (0.24827683557278618087,-7.6006601287588084759)     (4.7409455981936741154,-2.8880823300932636499)
    (0.45438571442689679181,7.8028036042029471631) (0.49376336766284134594,-0.0090670857477744924019)    (2.1923585014617916755,-0.20911407374961002437)
   (3.9138293947781312987,-0.39594627739643439845)     (11.570613150989272455,-1.1773583999249725984)    (0.45137868529444813426,-2.5748300873235878683)
    (0.99335830465159657976,3.9926147959585027714)     (8.492759361632332471,-0.98908889689142387436)      (4.2795084087675787643,5.1672415072994803964)
    (-9.4656152351467799377,1.4400553081032494429)     (-2.6513107901424737278,7.9306538170862985737)      (5.5103341897498179236,7.6255119881961714867)
    (-1.3587533288642423823,1.5017582760077783366)      (1.3262924299356340097,3.6804105238740594253)     (-3.8329882907112358126,6.1978856204385106565)
     (3.1496800113404255228,14.058019743850817207)    (-11.391125685495412156,0.44696440023179434542)    (-10.956785682274995608,-5.9435438590742144527)
    (20.474747436822372748,-4.3962967772417593793)     (-32.329679110373589879,4.4673137094255928048)     (-24.164983526715854367,11.360278959202993576)
    (5.8202998751157801749,-18.559958405371734358)      (8.6987277971923653297,10.338047908362346661)     (10.463665057159108329,-9.0092753999612913418)
   (-25.221206445784876138,-5.7561704252426997286)     (12.496005040948512388,-14.456696860379123493)     (22.380507339447536452,-2.1930128477402797138)
   (-36.737059311468101441,-12.499226304262350595)    (-7.9975401961789156502,-26.648549139936893226)      (18.790010382596754823,4.4932178696805635809)
    (7.8673984803970178348,-12.923419122874800991)     (-17.059488705419347809,6.1777086051195579941)     (-4.9644973726776466805,22.775245763598018556)
    (11.515213059997096323,-2.0410732730612148877)   (-11.499846694250333456,-0.80968496422141056357)      (5.3972756791268112764,3.0447461429587345805)
    (0.39597498769966821275,1.7927936895425187203)     (-8.1037609705006303784,5.0399122534925897554)     (4.0173667031645932113,-5.3183408163394689794)
    (3.6083492657451632368,-11.287860451147956553)     (-3.2270369385586645805,10.372859293791547586)     (9.7787979886846425615,-2.6667789350799253612)
     (6.0630270270104391628,1.3687138848257820456)      (-10.65564785665333325,2.4756424091871487292)      (-6.12422878508117563,-6.2387360767652628724)
   (3.2349417889258855752,-0.58915366994149864777)    (4.6854442645166543002,-0.45064316476735649664)    (-1.3517166998388336907,-4.6944567608716472051)
 (-1.3673292883607521819,-0.097154199875634075778)    (-5.5515686825267911431,-1.9173159238499635215)    (-0.25866213669217391624,1.3059065670792211478)
 (-0.84179782450618945155,-0.16661436163863027615)     (0.71657667628729160292,4.0137289819598356289)      (5.2860044365287102153,-2.155052895927076051)
    (3.7507521714816354219,-2.0659900573939617985)     (-2.707135431123325553,-4.4204025972104110664)    (-1.1075983568658409606,0.73704377715396096615)
    (1.1058654340285436479,-5.9792793879121948208)    (-1.9140082023895483854,-2.8164933622766108456)      (6.2428377069666467492,4.6825207164673470217)
     (2.0188113967130805193,7.1164573056751168068)      (8.609687928690798131,-3.0863824949018900945)     (6.0286552650633566941,0.10297682989000292442)
    (-3.5222575218012956988,2.9279764672452834873)      (-7.934404775818496347,6.3959903021616923979)     (3.3076852977679314094,-10.805252157461536555)
     (12.104429709052057618,20.065565283243934402)      (10.61304749837163719,-10.372175416231344869)       (-13.0800118214100074,-7.027977863943425163)
   (0.57672886055907435221,0.50755475983679299024)     (-6.5732652974753555952,9.5339818472238757607)       (14.000774709489510528,11.09804344510718721)
    (38.072433005065065004,-16.273673533039840322)       (34.241650556603900668,26.51289993487926111)      (68.817078889262148778,7.0609731292514723577)
   (-68.996163747112262854,-57.829879320991572911)    (-1.2019215436339605318,-143.43970309454931567)     (-61.224697068872060868,69.326318879284201557)
     (3.5076194263009221608,13.498573365682098313)       (23.19230176302275126,5.1996012820335053561)     (3.8840731508177204212,-17.766972766208130707)
    (8.9695113501300394176,-12.288099817298830274)    (17.645616886414945412,-0.43027714065143402022)      (18.842500923902552046,12.171906567590497161)
     (4.8830368883208832287,12.514337907419312401)     (-3.1622215648707934221,8.1547364391372294534)    (0.085627655363546162359,4.5912710861024406128)
   (-1.6558687491490975408,-8.7794794241324893846)    (-4.3516554125002135933,-10.153516505052257557)     (-7.5860780385635946388,3.7475922140242152736)
     (2.2160219588422043202,9.8850181011602167302)     (4.5186938773046652074,-11.823136372270777628)   (-9.1457434258082663803,-0.69045583480024697032)
  (0.80943783570982341669,0.011114654887752341977)    (-0.55520193389075966905,3.6690312675545313503)      (2.4172117213852302164,8.0395738347862337747)
  (0.088432238925340800328,-1.9044988151172068669)     (-1.2600189899609008926,3.1635145829774482529)      (6.7476384660182873176,3.0908136721776644507)
    (2.4083298754900868133,-2.5156776764244490607)      (1.3973835878167346625,1.2058081814174750335)   (-1.6367083752884112879,-0.73347392003512812408)
     (1.0162283313337756585,3.2670594275199218437)     (-2.5628057240172634756,5.2093557390944118524)     (-3.1409052786163043081,4.8179463847881889293)
   (-2.4082388908983558551,-4.6836929028906464367)     (0.65162030183559327412,6.2023828243803711402)    (-4.6578187562731478977,-4.8520155169564436193)
    (-4.0738439603942815381,3.3776456629761590911)      (4.434559134031662353,-4.3500179325425110122)     (-3.3783430308483022309,4.8835268280661257023)
  (-0.57552538106540995777,-11.291028753034735743)      (4.1148500243359542594,11.042775703097621687)        (1.288204512020931336,13.47412169832521478)
   (-6.7697162755452113814,-11.912482169460066217)   (-2.9157367993954932395,-0.53814174354813082424)      (13.558468022026348265,7.3890037679154874084)
    (-5.9952466816237182101,6.3266382514198209464)     (-2.5117551905394730483,11.330288786435099624)     (-2.3365382055008061535,1.8219735462319255337)
   (-20.926641228809025108,-18.336290812626486968)    (0.15700117490476309112,-1.8450892682348734031)     (-19.876822316450539319,6.1018352865473586277)
   (-54.933292624897575251,-2.9066484380962176459)      (-18.36452675268501622,5.3019140860464712972)     (-5.9928261212406388481,17.624673389148430402)
     (-29.61291173394482712,28.598160104464671605)    (-9.0817852907008447261,-33.930996216131937615)     (-30.938749967591633094,2.6503167406678755924)
     (31.231391717271417718,13.166800760993245589)      (50.529790304838549275,9.0081614007449015702)     (-10.858650047128719507,25.641197752892558981)
    (-1.9518854760526087588,2.2672800239104176079)     (-4.7845899031820957603,-5.568977572769961526)     (1.9277372503901766265,-16.637058170396596068)
   (-25.448117618128438977,-6.7416464305167123072)        (-8.5793878379332007,10.426237201530939913)      (3.1782139397033111194,2.6326956699688546237)
    (-7.9321388528377454463,1.1457358629052032395)     (-7.600489155110419226,-4.0453592229003545455)    (-3.7960444497005543241,-3.7158798004034667706)
   (-1.8187073864894511832,-8.8884344785784836773)      (6.9894083472175259075,-2.986004901072526696)     (6.906046255460186245,-0.36865178241039919804)
   (4.9459349926714413215,-0.30518048456846036398)      (8.6198349218282572792,-2.069759697663954956)    (8.5560016581127751323,-0.12611558355414903554)
    (-3.8117262117765142726,3.5387016049605386492)     (-3.9072337787727899894,2.5329360153037518977)    (-4.1017953902152575196,-5.8457350490848938307)
   (0.41351871373100868023,0.40229667866530866016)     (-3.1420548608839045102,6.0986738274357410461)      (9.0529440504020985969,1.8670136369749645855)
  (0.033164985492941043144,0.30075533095722445376)     (5.6880624149853664662,-4.1684123773568666493)     (0.44426790682631334128,1.1328940833391138998)
     (6.1610128104149497474,1.4114255015135164228)       (5.0279222497902384958,5.164214604092132177)   (-1.3050453571927487229,-0.39274613454734802476)
   (1.0322056270171537928,-0.92636001842569715148)     (1.0851176386626624204,-3.9886156259078004993)    (-2.5082133124527099532,-4.5985099211459017354)
    (-7.9379657736342155161,2.5646158228053348438)     (-0.85235029751741098192,2.969811169276499907)      (7.4468327642673202149,2.8226971195064889386)
   (-0.36259782309251104016,1.7534292148084638097)   (-0.72106119072972063577,-10.348760976560587466)   (-0.020236297260173959078,5.9997892865381485805)
    (-3.8120421542079845345,7.5237044067130991465)    (-4.9449667888356154677,-2.1923943475927818447)     (14.833134829100636409,-4.0972732181091480186)
    (5.8951266695096897763,-9.1426047076581458128)      (-10.921910542969389013,1.151203290561022996)     (1.1459934929556108152,-5.6119361911437932733)
     (-1.5370160660771776673,17.25755411803374173)      (33.994319367998905079,7.1544736208171668679)      (19.466179802571922153,20.520151526819468302)
   (-7.2464656578952881816,-11.053278650265953686)    (-3.0853619910213954114,-4.7697972625990763262)     (-4.847621426177670223,-11.571130895534476934)
    (7.0950523646040224435,-11.967345254728106951)     (-9.295976611691482816,-11.117861476542499233)      (1.6358468693122196758,21.581392618258139038)
   (0.61718580936250699853,-9.5000282803936553222)      (13.438693704620005676,17.907514092249165572)   (-0.76643223062838305992,-5.4024161625926305774)
    (3.9285873539008191457,-1.9242181132030375945)     (9.2698470654852069828,-2.2583956421065942699)    (-4.0990256133056002241,-8.6585331736236721412)
     (1.7139405006328398695,2.5696915952624670432)        (4.193698441403449273,-3.23843967180404535)     (-5.5803983123442586489,10.348511285151444028)
     (2.923087727494332988,-5.6722213317650727049)      (3.3068058820199039971,5.3300887154990865824)     (-6.6432620243080533484,-11.87798172443025102)
   (-0.42621854448463247778,4.0686370640616740246)       (1.2882577915313209171,1.533035225872233287)     (-0.0545867605394521338,3.5942409971380451239)
   (0.66456204669859797463,-6.1926177152106154367)     (3.4912829255520789751,-4.6047889774705206278)    (-2.2790381676316036064,-6.2635321367132235082)
    (-3.0328637445698318764,1.0767793344198270944)      (2.6303245636958534348,1.9609436881402968478)     (-2.5014318023283514947,2.7008354747410985297)
   (-2.8287696345132502529,0.89202298151102443757)   (-2.8419660157633841457,-0.52959175455625839835)     (2.2281331099761838566,-4.9837158879545011558)
    (3.8690866627482276563,-1.4632996246635510129)    (-1.2695582054310379228,-4.6480169328840679199)     (9.0251590920755706549,-1.4918733128269701105)
   (-2.2565303029581862404,-1.0811007182884253552)     (8.3220179924183383946,-3.3899815594924165296)      (5.3352200363186899068,1.8241523214193053892)
   (-4.5991282842569161105,-9.3126158795382067979)      (1.8260194372520615058,3.7657282327316279336)      (2.3254681548207440933,-2.493980415161790809)
   (-11.357452352672822826,-5.2994193728468301785)     (-10.171175413335312498,7.1288126552176285244)    (-2.3753223935061336114,-5.0589801434853942652)
    (1.2428258573015227295,-3.2580229114213112851)      (11.087634278932922527,-3.739755689123574367)     (3.2792884016900289978,0.52449944474826193375)
    (-9.1202483591689631481,2.3114769203519713869)      (12.489346891884327562,11.519044657358794126)     (-4.3442842388891147465,-9.376040031541279518)
    (2.4944696164893502832,-11.928498170025791936)      (-1.398145936759922936,10.645212336783997031)      (6.4437118844115293115,4.8068126291947903539)
   (-9.6431220623152498206,-6.4008670913433531879)      (11.624718158812296309,8.3926608345702238267)    (4.7484566136759847055,-0.41416371911564009434)
    (11.051439684040305522,-6.2975084291044982621)      (7.9099772319312950941,3.7916416455354542414)    (-6.0469466548225696556,-5.7798492808000574428)
    (-5.5005075767924980212,12.346427570950774921)     (-6.5705930491235342572,5.1850075110296449665)      (8.1285102207073371972,5.3060736628468676557)
    (-9.9355446042971991005,2.8640207995777391403)     (1.2918927141836811234,-9.8250978924494738465)     (15.365809608982313961,0.89567050350932431169)
    (-11.950091734422141343,3.1874372255447567248)      (2.9496699650253086489,2.2787892957273134797)   (-0.13220500164820647715,0.19905818869395391912)
    (2.8661800668065455788,-3.4903514335850673866)    (-2.9495741914462914046,-2.4562450716352657309)    (-3.0701996499191390733,0.69180424624139236212)
