    (-2.0617624258564619666,2.5798923596171703387)   (-0.48327998432613594737,-1.0505284403476444766)    (-0.77510945172054013241,1.7764300444001572821)
   (2.6442804825591745832,-0.51016712807164166232)      (1.4592740312404830494,-1.845605306955455216)    (-1.4757900596645832092,0.14323146493305966009)
    (-2.0736724175136047599,3.1960408281863790236)   (-0.73270170945275792107,-1.1015722516328736447)     (-1.1314854928703070858,1.6686666487945149839)
   (-2.0238364050286268281,-2.4009111377399010578)    (-2.0370589378928460889,-2.2806288567026493652)    (-5.3694345643207839203,0.35125539309594622228)
     (-6.1670855796237926683,1.693779859965273582)      (3.2132781695217085272,3.8397215537601536717)     (0.16723503108868290057,10.232016773459827519)
     (6.7361489474491218488,5.2474881538339168685)     (-4.3879586492194615488,3.2672475324571883526)   (-0.68184035504979834119,-6.0626430339236199174)
    (1.3988352481306363106,-1.5614821068076127908)   (0.30747310561982021948,-0.10258966034171244919)     (7.6596478783937822499,-2.7457391157717858654)
   (-7.5084261195214585527,-2.1203496659044129835)   (1.8575851126412441516,-0.051957668049464854343)        (-4.815713650629636966,2.95118669738269368)
   (-3.0252719248418147302,0.59648093104960986377)      (4.0861861367232599207,1.1228085045638827033)    (-0.98601551654523633683,-2.969431353351253744)
     (2.3945193264588788828,2.7417590259536739339)   (-0.30044393906400856942,-3.6026629564483370061)    (1.3110061179305050327,-0.37730302727097764226)
    (-1.7851594623359019476,1.2234402486245947728)      (-3.811403233284967218,1.3335333378310911812)   (-1.2122263350729756137,-0.80558808742397569613)
     (0.8505820224057787371,0.3753252198794717609)    (1.0788159971053621344,-0.64771361697108020827)     (-1.9101901845294919635,2.6436033251612829353)
  (0.25962576129567288552,-0.14059243152970885005)     (1.7779355299076753383,-2.9488742712173623417)      (1.9121660515564369298,2.1842228151180385076)
    (1.3242784077562046452,-4.7090334264478732607)     (5.6437986472206960187,-1.8299941188321457997)       (3.279451039339784213,5.2679250596614792812)
   (-1.7908418766871458949,-2.2392495916714008075)      (1.5982081668234491278,2.3913079601516575856)       (3.287993059325561962,3.1138147770766089195)
    (0.49374101765505989947,7.4050125480888429053)   (-1.9286813828121154302,0.022061975462335247505)     (4.7828629543589720186,-3.6434073319502142674)
   (-7.7553786534757431781,-5.8500951516851085188)       (7.3049580155774052059,7.897460404117780719)     (6.0366223978180242327,-3.4467257957999404283)
   (-4.4818233458361040888,-1.5639813885642657176)     (1.0481764444549643844,-5.8270787521110909424)    (-2.4687960573094658301,-8.5439502849220616554)
   (-4.3108912562212724495,0.46683889393461081019)    (-3.4948175833709158589,-6.1150506403903515107)      (1.5740989394218050101,6.9321382150064305705)
     (3.6662816897528918147,-1.561916467290537458)    (0.26420369378527025495,-7.6903312163875199303)     (5.8010151929496931444,0.47851606796129786403)
   (0.88198852931963400703,0.45753566163623943241)        (3.2209683446423507114,1.19478727450191613) (-0.91928843924633263374,-0.073041014575298934819)
     (2.0769244511430935418,2.1367343950123958152)      (1.7015806656416638809,2.0808437300182380802)      (-1.7519351867737744666,2.106346244319015959)
     (1.0570985051872971994,1.1681968880317650239)     (-2.9701747711956665299,1.1736845376556976905)      (2.1106972269606267822,1.3194426777815457807)
     (4.6891811456076544218,6.4810611563859623629)     (0.41169645220714706779,2.2827206157712871537)    (-0.86406185196352780498,4.6170379531111702676)
   (-3.3201096755981436282,-3.6055126915457789138)    (-0.80193877830588944366,1.7389426373245526758)   (-0.24564453117440498975,-2.3467232283466348264)
     (3.8308554573020456857,-8.201975257551577414)    (5.5191821930946991515,-0.89362302052677244912)     (-6.881881132698678627,-6.6358782581605995077)
   (-12.557370655348190525,0.61735209864169926508)    (-5.3737925602234000166,-9.9152119108224390231)     (-11.996208505022989854,6.9657619460027406788)
    (-9.4073233107065483694,1.3045034316374795047)   (-0.97075886200661420933,-1.3901940702001349681)      (3.7593819513769548557,-14.81234776203675807)
  (-1.0944625824893903232,-0.94640506093522425157)    (-0.60181205588834552067,10.740292689128098758)    (-13.651011589283932324,-15.135939074436896234)
  (6.1255298235303579091,-0.021017437331340853984)      (-7.541711677618113896,2.4374047655508541688)      (1.7680165724287302265,1.8152500516818006471)
    (2.5996349311682291905,-5.5469383002960022111)     (-4.5946738087907759152,4.0333815044404550676)     (5.6437699393525546654,-2.1140406658789316907)
   (-2.8129355810259708548,-1.6628375239182977552)   (-0.90929394609581204456,0.49152121549165667114)   (-0.88560706706452130277,0.32437883042717330362)
    (1.5824429806982520663,-1.1012910348529425519)    (0.47137452582175753957,0.46289857075836593481)     (-2.3907325879033534122,3.2603405586278522144)
    (2.6516961175202276024,-3.3536585350266099326)     (-6.9078614202255659293,3.4853034949521957131)       (1.424104818973963571,1.5037184631301108162)
    (0.21198782994792586543,2.6911543163794378053)      (-4.4522313220501494868,1.490104730368083219)  (-0.016784642898074589312,-2.2003383570591523721)
  (-0.43203713505944063566,-1.3747566035919940308)    (5.5425746499632460029,-0.82724880806815936918)     (2.7482485255657267409,-7.4275943554854668704)
   (-0.1886236724751663707,-4.5230591419201831016)     (1.8391167485652388791,-2.6560538308564645149)    (-1.2026500263812121005,-3.5939615723951368054)
    (-7.9508337901052410501,14.164634838864753164)     (-2.2732948826646888207,9.6430769251352650429)       (7.488710256843437385,15.124198771797574992)
     (-42.916379829389249778,48.01737988546586422)      (67.10918762999594378,-25.148698644263806301)     (-43.888992444533599269,75.815429500807624663)
    (9.8606495864936700713,-2.5824213789895633653)     (6.2910709628153309581,-2.2950126061383921972)       (-13.076750272696708421,12.2447925633730339)
     (1.0291977893281338829,4.2250948497410938387)    (-4.2954692825783675758,-5.6603717684423546785)     (11.520276265136370597,-4.1543906929035729902)
    (-1.9927734378127681669,4.1527723129882527786)     (3.4327572244206785435,-5.2235775994236730568)      (1.9830445060680170766,2.1097974307080824552)
    (1.9487522951179006014,0.32204651428834479843)       (5.905270008985182173,3.8418299325085163431)      (1.6882896467524766138,-7.046815599369760541)
       (1.331632934773168575,2.395635907298172107)     (0.7115136718630936663,-3.6777385231206500826)      (0.61483370392930081216,1.176187314140441087)
     (1.8944517170829893171,0.4209304541412712819)    (-3.2449935650214998262,0.58695855348599434986)     (3.1469308048379813769,-4.2261111476679769083)
   (-2.8613300746381478135,0.33031051825428503488)     (1.1488956796990685838,-2.3587556356698904381)      (1.832252186934986371,-2.3483619563220390347)
   (0.78008542177997475253,-3.8221842605165208262)    (0.19061309643557369786,-4.0758629255950395986)     (0.7479974231561815623,-3.8373028693954620572)
     (5.8417483689776279476,2.3826498373338611536)      (4.504905113888035828,-9.3645358950815769106)    (0.17584216598080570915,-1.8436987575224428326)
    (-4.7088923984228143738,1.4115424675659575815)    (3.5982382237515269097,-0.61601788295897208503)     (1.0026016890612963195,-3.7803544427721860188)
   (0.10517723140050062869,-2.5464681334381036315)     (5.5363600372408274808,-18.996095282738831855)     (6.3245955241711628858,-18.899268513194623864)
   (-13.400429968743425846,-10.760402996171780643)      (8.7615589425857489658,-8.615862371161512101)     (0.82995500015932122118,1.5880802557197428726)
    (-4.8563652378030601753,11.645866311404050819)      (9.3436664362398946793,2.5639295619828570416)    (-6.7772461377363688584,-9.1035562991173062386)
   (-2.0705010214322636664,-2.3521449232593094614)   (-0.35843254933231105674,-5.6464408575237712284)    (-1.2286969656670252427,-1.1905861178144407919)
    (3.2244284170485162377,-2.2824835762486466173)     (1.7885886913808313192,0.31615074686532645964)     (3.1482950832151188614,0.36860239487653040369)
   (-1.3679275381981024218,-4.6409242487989965653)    (-0.97468218951919238791,1.1752320690234854261)    (-1.4996348360671061251,0.13944836883272618278)
   (-0.71486434130037612711,2.0081730547772154161)     (-2.5419400238524807456,2.5077477962273704293)      (1.5408016786551173016,1.7575838155306662269)
    (-1.1587102651620664329,1.4925926482777245319)     (-3.1358468975139284218,1.6999391137893211656)   (-0.82451477196850408991,-3.2762730667870227919)
     (-5.2733186148006057081,1.057611304682404052)    (-1.7929748641151450617,-3.9271042070907622445)     (2.3031126033460433966,-1.5495993920635218188)
    (-3.0566935282110345717,4.0615397873557190778)   (-0.56179145798141005841,-2.2884318960149352407)    (-4.8026894791128569295,-2.7459553355269066266)
   (0.56969665433075711292,0.22847030972897694467)     (8.7076332989500588866,-2.0515628610149714284)      (-5.284585082090623942,1.9572873669782364647)
    (-2.3210008002737043675,1.7599599782690611427)    (-0.5013556105780323513,-5.1713782545639626065)     (2.4554989145839671849,-4.5551370156842123649)
    (1.0148121953375954796,-8.2189544164257881675)    (-0.90050988842717283323,1.7182352296208129872)     (-1.7182426855188739356,3.4137965908299059414)
    (-0.67406121130373952699,4.384033201304360361)     (-3.121597119496497541,-1.3697167005552171037)     (10.275183519579947244,-4.4878649968805399695)
    (2.186006206467717039,0.057273164319539791867)     (2.4735260633085269788,-2.4984588784359540448)     (3.2870123297975832877,-2.3383154542022652755)
     (1.6000336274587922958,1.8163864363309154548)    (-1.8124861332016124482,-1.0076895543216097817)  (-0.49966580174899805078,-0.62770190604994946515)
     (1.6862434774917203217,1.3698279803786077569)    (0.42896847842865526435,-3.6915966207547317168)    (3.0000143403429997413,-0.37708176529149828315)
   (0.8373454042771514283,-0.14288233387523743834)    (0.39470463659454074756,-1.7023410674294172651)     (-1.4750694589252417721,2.3179631308999630868)
   (-1.5350558418569142383,-1.6804875502102869511)      (-4.038028854448078242,1.0060764261596215619)      (1.6660837754376036646,-1.414509755900656307)
  (-4.1659675005926457558,-0.63734404337221972625)     (-1.1802358457163497629,0.9365295056209744784)        (-1.1042192734163698287,3.5422693948098396)
    (1.0663115129232698663,-2.5807350645496378583)     (0.92644287902394861778,1.8386895267793532671)      (2.6579694199805992127,-3.714030315217631717)
     (5.6965957454488735934,2.6218565336804582344)   (-0.36849243631973682689,-2.3033037706886956286)   (-0.45938219461217555395,0.58046905110387414517)
  (-2.7820330028334128158,-0.51643151120715524716)   (-5.2114889836599607165,-0.34311591481615799637)      (2.3525637631694715779,2.8945235221481508958)
    (6.5124824891467314458,0.70306345956010174447)    (-1.2283496216235949561,0.18216349145706461909)      (4.4666529455686134753,5.7629641647652469771)
  (-0.15775080459702731095,-2.0346384143330062955)     (0.52862163566009323645,3.2561491132030191409)     (2.2038802836936799423,0.91499250568841938858)
    (-3.6941190463981627978,2.8403796785911294975)   (-3.0307800253678229829,-0.50800579020101555017)    (-0.17990515013166888392,3.4484746590173611658)
   (-5.0751207654717775952,-1.5146886974841231588)     (1.8343866375810238267,-1.1632709808520853567)   (-0.10980371503526555055,-0.7604099732902992459)
   (-0.4365009578593400108,-2.0577945192656850182) (-0.44201489647987035614,-0.089775395108148400847)     (0.42532284255095187397,2.5854114318064085332)
   (-3.0718677744483384728,-2.1673084184934463536)      (0.3119706870279642108,2.9005938682933751771)    (0.79775066279705575401,-3.2182660555542401681)
   (-0.8429891653595189549,-0.7957355729132352673)   (-2.2561705350834952988,0.064565232193137034322)     (1.3121506901677875145,-3.4187920137477165738)
    (2.8888024475748523834,-2.0726372111676814036)     (-0.26911861540851239605,2.552612886313594398)      (1.9223793643665947339,3.6907424974536362505)
     (2.3667718619486333154,5.8349395872043974265)    (0.52764191804167981381,-1.0842288152609995677)     (-0.33719505845581004833,2.102037106099893915)
     (1.7959701327664390202,2.7789310806914855334)    (0.083660623795159011484,4.3623527241841220103)   (-0.64714149473817983438,-4.5220286252403809613)
  (-0.88204445266433384454,-2.8381363920158753089)     (-2.825491283724738345,-2.0647021990652065782)     (-6.3926313175670346212,1.4769422297486058948)
    (-2.2226520631294284236,2.9205557267305182201)   (-0.98603883397736236116,-7.2520334438882567696) (-0.050718444884265551087,-0.86106615086131221837)
   (0.053687775474952049992,0.3058951985675829599)   (-0.59470308577112218629,-3.3238561270518638402)   (-0.012586629517525555616,5.4419140302857504921)
     (-2.0171755945278317945,2.905267614885590266)   (-0.68917050881170938137,-3.7970221523715856904)   (-0.36153284941860192037,0.97669664134664813115)
   (-0.7134114566807674418,-1.3115185012268908427)       (0.3623838736183851994,2.919592619173225323)      (1.7355227977296761033,-1.075541157716209284)
   (0.80950242064894073479,0.10770395894207013265)  (0.61951211756146207232,-0.042957505590908474924)    (-1.8128960547430956751,-1.4102543531040601099)
    (2.2738442276258785668,-3.3387077895496575231)    (0.29727702518445026092,0.84059486541508865454)    (0.30362727235778830259,0.88932721425463234777)
    (-3.4360563476532677285,1.1795151038849900349)     (-1.1693998831931289306,1.6055649684886001971)      (1.2464307581389586499,1.2723556996199782976)
    (-1.6156069552938612244,1.4527263350836223665)  (-0.41135761951081067922,-0.51959925810040552552)       (1.1077139498226766801,3.225197749759967536)
  (-0.60997606886705080242,0.31804364086664760336)       (5.6047444765876415218,2.780206558439047182)   (-0.31200497098041374278,-2.8484114964276003867)
    (-5.6786807185191428005,1.4356701866471486273)     (-2.8137273748243298854,3.1417099678409279306)     (0.78438303336372483532,1.8261404319750043079)
   (1.0738806304641721479,-0.46970832663008571517)      (0.3650632603096441442,0.4434038960281006525)     (-1.7470199468993201641,1.8769662200528116625)
     (2.8152242784684999855,2.5007266033556772022)    (-0.92012624022662248269,2.4973440934827788595)     (3.2031755153731680252,-3.5613322041360762071)
    (0.46231815230034789543,3.9555371728002430842)     (1.2146409231995753952,0.12204220957627438804)   (0.62775000927861368538,-0.93340774306247675796)
    (-1.3960028885680282329,2.6360804996309017412)    (-3.1050926778526917182,0.95647131056556844442)    (-3.8286328639246804961,-1.4161469568867877111)
    (0.14609599607840945135,1.7173980902485033173)   (-1.9338369705778852836,-0.57308716640621881755)    (-1.2096140412903952921,0.25746754933316756686)
   (3.2205524506196510082,-0.14414978170187614515) (-0.024900190946057953328,-0.40187350575552377441)     (0.88395316801628298631,1.6934034380871270109)
