   (4.0396547549136920807,-5.3887162008668019197)     (2.3261200976517324435,1.0572961648631085119)  (-1.0686485531373746127,-0.50425833503191419549)
    (3.0465160710275540623,2.3076153754454749034)    (1.7130533279262807334,0.41324729561946066392)    (0.008910919949714565455,-1.78165429105568629)
 (-0.44248947566230140138,-2.3242174097177215053)    (2.6652056539204593832,-5.8203566461919971076)     (1.7522030372408945453,1.8887771886847797287)
    (1.3361248887746015601,-1.686352708063203476)  (-1.7282197670184316074,-0.05319067885606688223)    (-1.0906039868539063598,1.1300464133610319539)
  (-0.62068786204225412373,4.7316571854089630733)      (3.663351054964010256,2.2905356505660696698)    (0.45693103206047430698,5.1401559348671659322)
    (2.5621350214048659311,7.8678814011580255894)   (-4.9521442528303492026,-4.9652116158015191516)  (-0.33654643398938466348,-3.7031630441775211793)
  (0.35669075509128006507,-6.5038924529543553632)   (0.71169838109338590115,-1.4375724961629263721)  (-0.12079525143160968481,-1.7258798557092178694)
    (1.9356180309003345741,1.0504083822991767683)     (0.38202212740422847315,3.266153607036139217)   (-0.79297789354791303751,4.3299673020312283711)
   (3.2036699711484084574,-5.0606159482631829505)     (4.2658392814814645178,-1.308182652371426169)    (-4.9809963487845445584,2.3089354936013650743)
  (-1.2710861944556468561,-6.0851748190610281952)  (-0.86576013039866817067,-1.1824074630324228341)   (-3.2203308801137406903,-1.6583309352105171097)
 (-2.9284817157178713032,-0.29652709238836238992)     (0.63324462292062322355,1.663058763459932976)     (1.3296368937271161315,5.6598672367524551774)
 (-0.91052950351749817326,0.11657403071017365115)  (-0.57970530048723811767,0.48973662305469822797)    (-2.684875255111173864,0.49244099821509412784)
   (-3.0148681472602305575,2.4774800137800814248)     (0.8029640395026933497,2.9698621254644890222)     (1.2359128689657727929,1.1973798190756146376)
  (-4.7271405698409791896,0.05424992131078820029)     (1.1428030048193382751,1.3842677738463879944)    (0.90223220939654380501,1.2414158171845106615)
  (-1.2366133967139774086,0.31912422985795813046) (-2.4133667296122891521,-0.095572773953470413488)    (-2.1926651469072453438,1.5931942928201821008)
    (-6.044883620727992124,2.8333476427779760165)    (2.4849778045730754883,0.57602220802975545588)    (0.65180055226182842532,2.9316869998956698318)
  (-0.72885656323674885559,4.2182568293669087112)    (2.3232098943201258123,-3.6221156790486941368)    (-2.5297553006859807567,3.0576197739196357972)
 (-0.15091669924787015633,-4.3186006973551869237)     (1.605901865565031672,-2.0971400512714595266)     (2.783391136730197335,0.39297415379958738901)
   (7.8557097961903687988,0.23099851370735749456)    (2.8502448293104145627,-3.9928246598834773451)    (0.37880134840000234675,4.9996702234437693235)
  (-4.6249961608898031429,0.23575460526565461539)     (8.0132308352149976827,1.5427154558219753344)     (1.9495442902430730747,3.1807070809386464028)
   (1.2074557685440598931,-4.1391318726265771133)    (8.1686790228625731913,-6.0338543277207197235)      (-2.25944687312886483,2.8525581212905528616)
 (-2.5337087374129576567,-0.51817931130420280539)   (0.18832304231877355916,-3.0247714402202707795) (-3.1320420635517258745,-0.065484661602963831206)
  (0.74662500645950569123,-1.0043540896856693045)    (-5.0288845674346625003,2.0743319805222664165)   (-1.7617740466796765197,0.41483928460017033268)
    (3.0099064518546212454,4.7300044803171097385)  (-0.54062618883748980725,0.28128399949346927222)     (-0.9888472051787358108,1.994450383322724063)
   (-1.292947910504522735,0.20168393275185836355)    (1.4512804127441616409,0.71586085927171538845)    (-2.0653756080237832826,3.1790050088550474428)
(-2.2084201583012394998,-0.091034741533361496213) (-0.87742649782441073381,-0.23514574219661599219)    (0.44575651706860075496,1.3851656763594457633)
    (5.6173752088757726852,-2.952631804364897139)    (-0.29809617145154226892,2.857093785125685681)    (1.2714685032051087354,-1.9029058548692296959)
   (-2.3912519908976772598,3.2269904035138798903)  (-0.82190107051101879421,-3.5666873599203245959)     (2.1539537252359006736,4.4454744600230666762)
    (2.6688638835547178196,1.6724358703234614154)     (-2.5938744631268284557,1.040539582118228612)    (1.3318988801793352206,-1.3505675322220787038)
  (-2.311385169024804398,-0.46641508611298437836)    (4.1616451408465193751,-6.2882820745962284548)    (3.6632949836873933691,-5.9378408779533584649)
  (-8.5867253199199495839,0.40562034509097938395)    (-1.399111206155296161,-2.3933187092564427445)       (2.8813686451430471358,1.40132109136405969)
  (-5.1326981745073974039,-6.0348187267529143085)   (-4.0696793326313409622,-2.6707254596557685744)    (7.8037472778845948795,0.92645812405723904082)
    (12.537192701493708569,2.9521928555219822954)   (0.75351318939499611904,0.29999445029542043395)   (-6.4023110924236918962,-1.5271550488061214068)
   (3.5490239868779775989,-4.1039371516188625222)    (7.3116240978585214094,-14.723671514608106747)    (2.5526793032691523777,-3.7085588574455239375)
    (2.4540746060119902339,1.7933885214561873234)   (-3.5272650999857355636,-5.2238418026546629136)     (4.7223729094436288634,-4.828348460296286504)
    (4.9114371778808001423,2.1782047563005897395)   (-0.81725966601901578468,9.8168880630387054254)    (9.4962362076587130133,-4.7278551466287872529)
  (0.63566377997864786931,-2.1500233988904033922)  (0.22475229834868074019,-0.89602635168432898105)     (3.0114012237589715681,-2.827708716229504482)
 (-0.92931138978305616316,-2.5694535963412992174)    (1.0049883234867731385,-3.6374656405058463093)   (-2.8090606033610217018,0.52917181358484921549)
  (-0.59228788569320001134,2.3211213852623360232)    (2.560083550611453429,-0.65713915750424145568)   (4.0725609781133780274,-0.96441822685580924635)
 (0.18949783361583458219,-0.22920106345259685932)    (0.93819602079690433971,1.3560508620387581313)    (-2.8976995296767955601,4.1229188655693862486)
    (4.5445387426337360282,1.6918885077693017749)   (1.6545980667903972261,0.055318422313967649528)  (-1.9455009802350038406,-0.50953349694879490617)
    (4.7024921601268658833,1.8122499012472848001)     (0.10887805195569243144,3.900492478504268945)    (2.5702127550632796193,-0.9700253459469952988)
   (-2.680214068226398183,0.72332258574760821546)    (-5.3072999873519925984,-9.606918056599722533)   (-7.6867151859452844676,-5.6175209981697244999)
   (-8.6047346488578018153,6.1055275454019062309)    (7.4677075274055679799,-7.9713605644942822082)    (8.4498658795793417653,-13.624233309259816238)
  (-6.1364902626501471872,-4.1120250641461950636)   (-3.6368835112121278286,-2.6303076959505786725)      (8.199894239511616334,9.0520016901628093109)
   (-14.594460244528542958,3.5394468253152893134)    (1.9744459819468160866,-9.9495602503497995173)     (-3.1366178949543139787,4.159854240151952709)
 (-0.86536995627781687634,-1.8732791512153088576)   (1.2491340223035791723,-0.23234850128335662878)   (0.77093626251332791899,0.30105209733160565033)
      (1.206078840061964863,6.815221499821949358)   (-0.69972058494256261785,2.3472736222863122002)     (8.6455664034211725522,7.5648327636246426309)
    (2.3502721483370367928,5.4034850222413144394)   (-3.9660868479600943637,-2.5223741782821096358)    (-9.7641794406195234757,3.0014846761655404883)
   (-4.897668130003671294,-2.1746926813021079106)     (1.1592183277830792054,6.7123122140010345049)  (-3.6166400249232593112,0.017135709200685616399)
(-0.037845441130395923723,-1.1603378355111568787)   (-2.8020396653239636464,-3.6101258092936370225)    (8.2156049807815367814,0.37336184693186658112)
 (-0.55020878323622846029,-1.2334584541199697938)   (1.2020410602736839589,-0.45201765402359883605)     (2.5188737736074968687,2.5581950129564847707)
  (-1.9028888615997601175,-3.5407227485159902258) (-0.49002622568965759076,-0.17931540579040988748)    (-2.329662678699078171,-4.5967517081494833064)
  (-1.5717368721074995719,-6.5270590417378553383)    (-1.8475205343008700432,4.7602485447645550565)   (6.0138822892785155361,-0.74891391886192670846)
    (-3.992804764898834069,10.763391537251209229)   (0.78942981766668018917,-3.2801848940600684124)   (-6.8281821312956481052,-2.1396025752775282847)
 (-8.7789989283204228343,-0.99121529628384652533)     (9.3896993528146683872,5.3385546768636631398)     (-11.651092452745000827,-5.75399916125921429)
    (1.9955895190346955026,6.0570512741681952207)    (16.464781478622700917,-5.9419722425428771473)   (0.2325473631110706596,-0.74823802744129841447)
    (10.468941428538354188,11.066454910680301182)   (-18.185683055502657623,-6.3131587863334877042)     (2.2665483924165843455,26.327388000375854915)
      (24.38277212109036185,18.30954197898623903)     (-13.312637145796140103,9.263457938010722259)    (12.335803532443502917,-2.9350464137281258026)
   (15.102958789147715279,-1.0201159885777737468)      (6.6148171879750945479,15.12130960833345128)      (12.5853106144336504,-5.9258584764631878627)
   (-5.9465352902506554145,6.1902558632947384254)    (-6.0644284014728055965,9.0693811573494027556)    (0.66741547703523573798,8.2222008539494702006)
  (-0.88189520425842304885,7.3171866720659917149)     (6.2978603399760633152,2.3365358579828972019)    (-3.3392689465302818341,4.0858402668897966237)
     (1.231179538380088978,8.6874707107355373381)    (4.1715036407395826856,-3.8729300973881826131)   (-4.5739546638663419742,-2.1391862625607589443)
  (-2.2760361180809316473,0.41673132795145484408)  (-4.2629864551616138968,-0.26454515235661812955)     (3.4539265878108578178,2.3781823900884395684)
  (0.15225283465519307002,0.78793083973911504092)    (1.9301926202315013992,0.54754090819764900111)   (2.1889987147312046645,0.012499429035840677049)
 (-5.8737634524916257917,-0.66504316033532484553)  (-1.7128006760218721372,-0.72063086217880323314)    (2.6014526537891105029,-2.3442039972460002595)
   (4.1892668628072833314,-3.4225412781561472819)  (-5.1974162456268704346,0.099039431089667062658)    (-4.9341990792553422907,2.1399749377659760263)
 (0.042536195346998234568,0.73965996921589338697)    (-2.4335169192858745468,2.3103564804905389884)      (3.480837615869188717,7.1799748250519517256)
(-0.66268334042943966011,-0.53967254307347689579)  (-8.9544075737567201401,-0.16397212841026165275)    (-2.1319471217536745122,16.434631874596352219)
   (3.5659087090047307811,-4.4402939995124786066)     (14.118595294331377943,-6.294859072102267028)    (6.8396396984314495882,-18.112465757783660081)
    (-39.80841015055712262,13.578818108724599156)    (-14.304206183486293469,6.0338781981072324712)    (-43.614752686149955707,13.171009679860166131)
    (32.262156652639646381,61.326760912275013027)   (-16.714429307802767255,-79.308690652118983166)    (58.185075763357005485,-5.1283766384698807883)
 (-0.83036129334191555174,-2.3429124532576381945)      (12.664864860450737893,8.389249676072005002)    (27.233902500756549614,-14.478184731453405121)
    (11.436335174579271623,2.1812195144028461158)    (22.346775083195030476,-5.4797875802993809558)    (-10.055720641563976159,2.7910101923721644113)
  (-2.1980834935496611493,-9.3153070203023240481)    (1.0191128031567189272,0.71388142903955031926)    (0.17679109162319320281,4.6132393541319896002)
   (-3.6951894684353550069,3.4525798059203993695)     (1.5688748870559965365,-2.700804310435971356)  (-0.30177591013734178516,-2.2614327404090555085)
  (-2.9311070631254878549,-2.1201436181455481922)  (-0.85524820787458832871,-1.6965116637861126225)    (-1.8411315406861403776,2.7161255547859339821)
   (-1.2823014512600718895,6.2313012002658938471)   (0.13946060719534178474,0.38297312715386322424)   (0.41220215996635339861,-5.9569643588370855269)
   (2.8056115291151675351,-1.1383081828252583634)   (-0.81986513353029344398,1.2345414096655529246)    (-2.3492470740149720143,2.2502400545387040154)
  (-1.8196866008500838241,-1.4692705985125353862)   (1.9148379575735297031,-0.69129755863081510103)    (2.1353732152775455333,-3.6622337347404441132)
  (-0.8758071773839565255,-1.9542414214644758808)     (-10.485733182255223994,1.377691924604428797)    (-3.5089896356107450615,2.1265234327570805561)
   (6.8046043350340923439,-5.3365742033588050575)   (-6.5300350149053407733,-5.4690887921499058422)      (-4.6113547720128487128,9.50326440082363888)
   (-6.5742534517966886298,4.8470502677241666944)   (-0.9489723925724528053,-1.3812210244958682548)     (7.2625942067077389197,8.7332479340105813037)
     (15.039998681525869273,9.336903067237292575)      (8.881369540394638662,8.2797312677706447204)   (-7.4980993534055278005,-15.269448123853798904)
   (0.32841391503021283294,2.0310463929461741728)    (-10.760155575132099415,11.371944714201234206)   (-0.94355955560148840888,15.204029641660607552)
    (5.1054569988462246144,10.554385916786747757)     (-3.3031584949659484884,-21.3260793426304609)        (-10.691756294776809,7.433001808834879931)
  (-2.2982561631646634126,0.33197608631441360982)    (7.0791375066728390308,-7.1597739981341650406)   (-1.6786652038948197685,-3.8593495764365881584)
   (8.2644049018178940003,-1.6225622931883354472)    (4.9451751085605692992,0.29196275614137556786)    (2.6578445854310226437,-3.7179125028862300972)
   (2.2621017372281686519,-3.1536128269635557153)   (0.19328153202977033098,-3.6294465862160194547)  (-0.39340403754889963217,-2.9828132087499965586)
(-0.060121054059630987809,-4.3576688010909716553)   (-3.7360631760442672977,0.61111223348325083293) (-0.14200845389192653934,-0.96461402554389286124)
    (-3.6653802170660152449,1.670027075390359883)   (-0.67257949228994473589,-1.039819872766890807)   (-1.7676541885235714791,-1.7700223497079914381)
  (0.15905639369616325629,-3.3851369456903777078)   (0.87470963914362476199,-1.2103685466237168455)     (0.44309163532127776586,2.288760209968306647)
   (5.0999835578456824692,-1.2372477945555830914)    (1.0269724927883510102,-1.1250360378717578769)  (0.62303880775078634979,-0.71020066049205798908)
   (-3.0838627947912002902,1.5883888215529273769)    (2.3415588270156089123,-3.8819799562298600293)     (2.703132073084974607,0.56822589846799909097)
  (-3.9306136353634011371,-3.3399023917227026459)    (-0.31554250400817024369,8.832261818969811884)    (-5.581381990810506899,0.15874175223270559076)
  (-6.3175436487453637824,-2.6985300731332739765)     (7.1401541263406897997,7.7397935489662454955)      (4.434747672549997688,-1.549056748451661969)
    (2.5838503801248644542,1.2247688618180423425)     (8.3353447128560773649,-0.845381527561205659)    (-7.5177051700665442624,5.6538288979992543659)
  (8.6169101111390862258,0.059066803340457232907)   (0.79148780040459043583,-8.1264496412926430224)    (10.734427114767143507,-5.9571308885135652034)
   (-3.1960248987775443652,7.8525741656879626262)   (-2.6047116929691829235,-4.7328321385901901408)     (9.8115392815590904974,3.4897192601393562938)
    (2.3351233415555077144,4.1698488347149469391)     (2.5776750146421911758,3.4976686673868950805)     (-2.844245969175522859,2.9096966405192326022)
  (-2.4065735496665983106,-1.6429044978863021065)    (-3.398829605735254944,-8.3657991449364583758)    (-1.5222003077231593959,10.759242621358058756)
   (-1.6374303976730768539,3.6566117552552692693)  (-0.56430747499287270408,0.32951593751430524604)   (-3.6901311770760729658,-1.5718246774612067984)
    (-2.122705172966163456,1.9897798055047701826)   (-0.42365048183531295312,2.1856463128518432981) (-0.27351363202357154014,-0.54463900146207910868)
  (-1.8511014128462337514,-1.1055635896701050402)    (0.56233137152964873806,1.5437828844339001044)   (-2.142904370585740903,-0.72343677691585817069)
(-0.22847233868373709176,-0.42026804540116619036) (-0.24796382031650396338,-0.19817673566579097066)     (4.8372570140698716301,3.3736214080300719331)
  (-1.5950120829511746923,0.39156463018920734109)   (-3.1075029928269657375,-5.9558946099600671431)   (-0.72320375055817720522,5.7605852790336724567)
    (2.3015611767690202782,4.9200049213343559629)   (-4.7353236824132496352,0.86491402482441626098)    (-1.4897124875310259196,4.5560212124163719238)
  (-1.8695165017389032691,-3.5071942032020917424)   (-5.5874178771516200825,-3.3718971553535048713)   (0.67108627938178255778,-2.0528948119511034598)
   (3.8952801836768622401,-3.2132298199620419332)     (3.3678880009897316228,0.4173418722989429841)   (-1.9582158607902522274,-11.352709914568153593)
   (5.6733344012751825147,0.66778258223575504005)    (7.3907158507621248944,-10.222832227074862388)     (4.1913344092652513595,2.6902533996141051453)
(-0.52586855346230143571,-0.01307304122595274315)     (3.1180530066182861049,9.6565887120862896609)    (-8.0504604526366492223,3.1680058026074831012)
  (-6.6606005251878768192,-4.2315132062301090698)    (-2.6723044092485750411,10.490783589409616638)   (-12.183602616689688247,-3.5780251712855268842)
  (-3.1991460368163520123,-2.1813313908347762293)    (-1.1163035394333797878,8.5053716771544074504)   (-9.7028732086257072353,-1.7701253227981010863)
  (1.5485132066879807589,-0.04203344687633932264)      (1.185630284605605711,2.5264537435339589067)   (-8.8633812900942956503,-5.5919079905454616153)
   (-1.5846384461450497838,4.5043272674114476217)     (2.2763580947726014259,2.1523031890347503747)   (-1.1489829454976023815,-3.7270234896404810243)
    (6.7563231694698284713,-1.995690690911958054)    (2.7023111503376187059,-1.6427394577193465963)     (1.7376221365975390576,1.4271996705466885036)
  (1.6968932347713234776,-0.60379041633970398362)  (-2.8118038001839842366,-0.82855217853345175527)    (-1.3017621771648419937,3.7011859323530691412)
  (-2.4694177960106422631,-2.0923844862037523917)   (0.82796963901367770511,-3.7434618962175503221)     (1.2322547921105877489,1.6000915996716515988)
   (0.34250575565947927181,1.0356906419003275577)    (0.52752639556305280788,1.8849980402899517706)   (1.8523226359593940593,-0.51583616834230550108)
 (-3.9991740533748436626,-0.61845853298040098789)     (4.5886850441424575919,2.4342701629051530787) (-0.089923740620835190818,-1.3129821889917585587)
  (0.70795278461955790661,-5.2587730259617391226)    (1.6023474700540347726,-4.6498291209503497257)    (4.5114884950825784315,-2.8784230560768446772)
  (0.83597827191585527551,0.22678923712299772775)    (-3.5520088479368920886,3.3650054997434213355)    (2.7582890001164970251,0.21738206377252999868)
   (-2.2777145262379003832,2.6609085545837971587)    (7.1959525276625093682,-3.7490764575679129678)     (2.0636942978162875484,-2.344829801215658982)
    (5.3398681419677762605,1.2185260360231666699)    (3.2126541650229061275,-3.5153061012661961371)    (3.6581960940444897545,0.59078782205226609836)
 (-1.9424072721902763128,-0.78957843604645472357)    (1.8339885124006001238,-4.3400677963527041214)     (1.4955224287036972264,4.7857041947215241962)
   (6.8229642819990274916,-0.9419023745975019235)    (-3.9015544846635368259,5.0977047720474351067)    (-6.0920835971758000582,7.7467182412612016762)
 (-0.69121379721702169707,-3.3194868515867304026)  (-0.23106597488958385833,-2.3998118120128020259)   (0.093892287096084242615,2.8836967931288239875)
    (4.4134340224837274036,1.5779426309377644344)   (-1.0569894859595310166,0.39372704127033963939)     (0.30577658100371607475,3.506606596773764295)
    (3.6320674018826628604,2.0970074563177529825)    (1.6377680664446145897,-1.4306451701690832135)  (-0.89703572099678940965,-1.8811131409829828787)
(-0.8536680547815646003,-0.083778665740043070653)   (-3.5336753093853681129,-2.2848511155329465083)      (1.9564789733695000518,1.232112872593410291)
    (1.2334932568590510904,1.6804118290637171107)    (1.52843136272907687,-0.041533774575884571667)   (0.61458728915476590338,-1.0468187411767977402)
   (-0.9115257343107530108,2.9264161262725205681)   (0.84970904285740778139,0.78925448744774029386)    (1.2932756832354879162,0.96143560821140272576)
  (-0.52991025604549435446,2.6903757777742791646)    (-1.0460013275839179503,5.2370442079852921324)   (-2.3035467110846838956,-4.1926178340183986037)
   (4.6952108691457281608,0.84726188595608875609)  (-1.2282869118950092702,-0.31894356518834959813)   (-1.2863766132834300038,0.61167023732156677873)
    (2.7956864950782369661,3.1853172687998339008)   (-1.0733435838376486071,-5.3277406187008660154)    (0.81226582039478401054,2.5374136637925017723)
 (0.53115550111561105062,-0.13874378308334478493)    (-1.1665384406190415501,2.6472787920669693662)     (4.3028640127096364765,3.9279620682302280876)
    (1.0441710571270104158,4.5099065565279286005)     (2.7048183921023807308,-3.251381225118534779)     (3.1363121731953347293,1.9169313913765240187)
(-0.081433010688444329439,-4.3321172091304047669)    (-1.2302918062371805963,1.3782792631564728669)   (0.31032914960566754248,-2.3136678726894137625)
   (-0.2489733536214071008,4.8922129566983310056) (-0.82040231152838472006,0.077914466162192413945)  (1.6430962430449749245,-0.098553630000763822738)
    (3.4639414547385394272,3.2129411127796201342)     (1.3422432262007162329,-2.135496527128342148)  (-0.023249689777370671773,1.6784014402542124511)
  (-6.6587297654458401652,0.70848483325198674532)       (1.4739897119674088,-1.4242598418387018011)   (0.72036697811562389049,-1.1187589313759029874)
  (0.72463368852321818903,0.14980400616888600585)   (-2.0978933854522869851,0.56394225280346244045)    (0.54137319032149178177,1.5092171024372051935)
 (-0.25696772576980947411,-1.7874460093925228499)   (0.82707130066536771462,-3.0633928292033254515)   (-0.67850481486378466656,1.3500493587783688465)
   (2.6738520956775664317,-2.3292229848275969317)   (-0.48547586142628279537,1.8376629373144832691)  (-0.72560493627741395883,0.14487180338477614883)
 (-0.54580905707379823166,0.17721612693294533369)     (2.5765537915643252909,2.2246013779680238187)    (2.8955605084943552008,-2.5378785933336742708)
  (-1.0372957303850645072,-3.0756040258726837777)   (-2.3642282646806540569,-1.5370848102003229485)    (0.15172843355703272139,5.1056307962828615388)
   (-1.4448004271679659727,1.7207453235103966627)    (0.88947895120721065521,3.0240130111131331425)   (-1.4687470643751621147,-1.3438484506590457901)
 (-0.73350759222621353395,-1.3706559632577677288)   (0.67112418343836377499,-5.4024436994925117972)    (1.9307071803204005622,0.41215319252778798154)
 (0.28105347401143726538,-0.62862310369948504185)  (-1.1933852803865483416,-0.95194939000332023937)  (-3.5583649556943286463,-0.51406706226206799748)
  (-1.8037246193479354872,-2.0976648747928541283)    (1.4822786140580483938,0.84465413627460006474)     (1.2706502592841055765,1.1801423428662869419)
(-0.40964810050846156564,-0.76993590039187653762)   (1.1130595737059045813,-0.81233391105465357906)    (2.7549190314474500951,-1.6456023662523893147)
   (0.74987270886158330363,2.3007841286709380668)     (-2.974880732577836806,1.2693545543021078625)    (-3.6449676482026749369,1.3824923945365177325)
 (0.066123963710773683844,-2.9488089495346758717)   (-1.5684530748987048909,-1.6678599667439115706)   (-0.44243663497102692084,1.7469290850189311826)
  (0.70136763743190599918,-1.2729852701551265248)    (3.3153613943312425505,-1.6940650791365032823)  (-0.35452660429870946901,-3.5059501293384567333)
  (0.88118459609792521015,-1.6150435606170556735)     (2.5572704566195962883,1.0716637448853965076)  (0.86807904371031863189,-0.48744585211796814805)
  (2.2718908990780293244,-0.71537529200894889314)  (0.57289975232725509624,-0.18357822973409340661)  (-3.1656842159463494113,-0.25385719875615658792)
