      (1.2218884429191643193,-3.65722580029919353)      (8.0100750415713033448,2.8489944252072048059)   (-6.3878394219267766729,-0.41962486923134484362)
     (2.2692313726905015692,2.6311179740461025922)     (-3.5616111095181017809,9.0904266020266923931)    (-0.94615916570179448009,8.2015479556562080887)
    (-2.9796543824976042814,2.8371638054536401086)      (2.1478816367731199399,9.5662697578755562233)      (-6.7859585910077866444,-1.16983316236574586)
   (-4.8820554930488491152,-1.8519671376928206197)      (4.8418102395633138002,-2.242860051150417533)    (-3.3244266174792564961,-2.5187048297038101552)
    (-1.2264624036877782576,3.8914656884440548268)     (2.0945667450063432113,-3.7925957866095649784)     (6.7881763704782054347,-1.6320584856986983802)
   (0.20416849620833749102,-4.6336363256552015599)      (2.7387815682093132885,1.7378755958376379542)    (-1.8098250274955671735,-4.7474379737956953207)
     (4.2438244469965100691,1.1334409108535266064)    (-8.8883320853375025195,0.86822738227806306455)      (2.0183673655142806425,1.3007296003333539414)
      (5.2132466620346793462,5.312134735290470644)     (4.6351663603776804834,-6.0834232267291525886)     (-1.2882701491176313802,3.1201334044218969055)
    (2.6442627526157704843,-3.2095222320388976378)    (-5.7598646758867877438,-2.3626546975072981738)     (-3.111272233893440653,-0.5696064971087151374)
   (-4.7135981367581196722,-3.4943600879020135785)   (-2.6770421438846656592,-0.20344514136012029071)     (-3.136668122635340783,0.67645812224959089853)
   (-1.8239904820356651616,-2.0233895044505216809)      (1.0005002249590926322,1.4448827240521679993)     (0.8560390997447607786,-0.8623267037109699773)
     (2.0719652316815597715,6.8338941038275402562)     (-2.992434287462777398,-1.6946759745674713216)      (1.9447271343861269877,1.5699889195649221474)
    (4.2323760130437610982,-4.1709364017137229297)     (-4.2950866162697902695,-4.176851898586892986)     (-3.2272700675257888214,2.8629365002565481113)
    (-5.580557945195782743,-5.2965326146182931666)    (-5.9447691309581998098,-4.0142588723739827117)   (-0.46048848252976282147,-3.5495096128421081971)
     (5.0359514272228871334,2.0083644724656068981)    (-2.1905371483858306902,-2.7570878529398998857)     (0.26153516307809637764,2.8059039243317061008)
   (4.5002296555730838534,-0.79307634044600150425)     (-5.4085004046915550191,2.3932941970315004809)    (-3.0037421078366479676,-4.0595191603944185132)
    (-4.0869139833012466667,1.4188756748753155179)     (-2.2043285190279813257,6.6526513198114001213)      (6.3136114357717172396,3.4770259062252142357)
  (-0.80650882550245439617,0.25094309802197611869)    (-0.64202271476034011854,5.7588242361703896322)     (-7.2366689878508871914,3.8990664111384432111)
    (4.3701869250127307609,-1.9345669742208000397)       (2.4620642235613936499,10.20541619136560918)      (3.5421890410767176149,2.4236570673667547915)
     (1.1329957296752557472,10.775606065072691919)       (4.951461945681665533,7.0661077018603579702)     (-4.1437424877431610071,2.5493051566910867045)
    (-1.8933483339720469374,1.6199701842983795785)      (3.4424287941142344138,1.0988357038072043004)    (-8.5215691326814297923,-10.275694633242123288)
     (3.6078376254738322437,1.6977961867990578604)      (2.4796426844755132812,1.3645145154490996298)      (1.1191081090976537915,1.4679926006974843844)
    (2.1007035667415752123,-4.8898955749540560234)      (4.5387280224705737197,6.0499221899194148833)    (-7.8740769801719414644,-3.0247039460336626604)
   (-0.76101360468689771555,1.6791789907782064262)     (4.4136814718682053638,0.27962607257031335539)     (-6.2641508069504583389,1.2288112733173564006)
     (2.6024696979717680811,4.2267276732753558122)    (-0.16811624948491865617,2.8943337130057300577)     (-4.0553981098487783541,1.1811324802046785365)
     (5.8249706936139045155,3.2595649790901908283)    (-3.6164525677978267559,0.12739318221015635824)     (3.7530921078776438016,-1.7620944331934391691)
     (1.2210357714788035999,6.2690958462534620566)     (-5.2511675812964480059,-2.674692755746192141)      (2.3140180719147513955,4.6308687928794594058)
    (-4.994799208246898381,0.20704365888991946298)     (-2.2133736544544109215,5.1658348591824880813)    (-5.4323492314135375381,-1.8447093916525505453)
     (-1.4810470301878588817,5.802219566481091384)     (0.4648080624422306073,0.82627188241704285776)      (1.3333076993821750822,1.4391626914817161609)
    (1.3014899476127892441,-3.3697740752710987344)      (-3.335592166459105723,4.0467845858557209837)     (1.4202259565074799585,-1.2997127414457225747)
   (-2.1242106646636491618,0.42194058955380125964)     (0.52220657581003138148,4.1178943327472019575)    (-3.9721751653474779431,-2.7650718826327960187)
     (8.7231567494593083012,6.7804339090346150698)     (3.1283663192005093379,0.73141918293931307282)    (-1.7946893720942205253,-2.2259072303766136436)
  (-0.47743659905621321782,-4.3223195620086052315)     (-6.689144231034681809,0.28344043199329133076)    (-3.2831817075198621581,-6.6095409056284628591)
   (-8.0226579730925013934,-3.5532876357882563489)     (-7.9899056912089818638,5.0229257533980806727)     (-1.2116346640722697181,2.2243593372582064482)
    (-4.5292253897993131062,3.4059837828874677257)   (0.94728802547539547874,-0.53332091937274828108)     (-4.5736184638744123987,4.4248549713474822909)
    (8.7923156689371371186,-5.4618603079761349761)       (2.9189905540811516005,5.645530858470109159)    (-2.4907313574745137963,-5.8010279335577523696)
     (8.7064001595221949259,1.0010506695478733619)   (-0.50521901092163068459,0.15099772525022767122)     (-2.5646206993033087151,2.0240624131167952449)
    (9.1722674174413327819,-10.975011796572175626)    (-6.9742848082106005947,0.72782043378199468009)      (4.6254356041319573123,-7.200555211776102027)
   (-0.3331754672901084402,-7.3444433357063738654)      (3.4435282077684301605,8.2060155808820400836)     (4.5559498018356299198,-2.5666553252123813778)
  (-0.21339794285762717085,-3.5323476556816606475)     (-8.1081538794026961625,4.8574296528770650738)    (-3.5866917322432425586,0.10749790216700448597)
   (-2.9439543460866137714,0.86821952239039112964)   (-0.18947281168517490779,-5.6455392908113317674)     (2.2401413509293033322,0.16757854455490497902)
   (0.31643650852698917975,-5.1532663782390848439)     (-3.301262497685248043,0.56008311800818011417)      (1.5316744533218697999,3.4626986586011536673)
     (1.889260923506213885,-3.3355152386276536447)     (-1.1180156135925880534,2.3109577744910136943)    (1.2254726834180786899,-0.27239732108636260932)
    (-1.7105880551882517437,3.1999599833474090538)   (-0.97077251467057623646,-1.5751484026164852548)     (-3.0572813642818941204,5.3656360431195428973)
    (-5.2128143084896967352,1.2520818374130433526)      (2.9400020985065773438,2.0544895846843438392)     (1.5548824195856791874,-3.3013484145101128497)
    (-2.3440307216907791954,1.0940479388129946692)    (-1.7789503708307523588,-1.6921570305238704535)    (-1.6478983298642639888,-2.0171921786806557009)
    (-2.2637654622076079924,3.2717974286995636923)     (1.6156259501057770311,-6.1071543256112477138)     (6.2939132988331349949,-2.9785649127647295664)
    (-2.8098430522438717638,4.7898460456825580067)     (-1.5498414026326590154,4.9983487218079067915)     (2.345859800647723592,-0.02335012606064848506)
   (-3.1017045216456979873,-3.8617566358186774522)      (4.2281778947475920916,-4.127921775047623143)     (8.5086783341600202846,-1.9205856603207143163)
  (-5.8517073632247074144,-0.82170451325275850607)     (10.861047400614040725,-2.8959156834274231151)     (-7.0974902288188621569,3.6282114139565702082)
    (-2.1795589176449556845,9.7363652827428701642)    (-11.066359114074950654,0.59820354646482043481)    (-12.124667836578623792,-2.1873901779683748714)
   (-0.15726339131318198272,1.8664540029602427751)     (8.5678842598995981206,-5.9480059127246480699)    (-6.4922056371398273455,-12.733850246238910486)
    (-2.0820938489664686522,7.7186335798585732348)    (6.7592541669080894451,-0.46591416166188576176)     (-0.2614137441693672459,4.5950341346013905408)
   (-9.2039905884848369766,0.90611058139459066396)   (-5.4396267047838717801,-0.11502545469903868725)       (8.7674536788209103122,-5.77977046816048734)
  (-0.99389613497199258418,0.87018222131011380149)      (3.4241211866126621821,-7.270162625038168791)      (4.5224404106110700496,2.5103264285634483421)
    (5.2994515902875996005,0.55097777277555159969)      (-11.884760312667969728,3.013305611339404777)    (-12.850750742336797927,-0.3671162898767790228)
   (-2.5679194106159557442,-5.2437345116700679881)      (3.6699821443040416824,2.8423073776905152243)     (2.8529056586803132056,-1.0074140832778233356)
     (4.1022121085632425874,8.3322432503007437532)      (2.3127149366384691653,5.8134158615863746888)      (-7.3943144597437040488,10.38246886521167589)
     (9.386336592410591706,-5.2540546661785807459)     (-3.3032023015625169293,7.3981280807152005607)       (4.7672048547651675321,3.295052751241625888)
    (-2.0247969894514037392,7.8266172819895576396)    (-3.0888966434336850853,0.49467649185476270102)     (-2.9060067193637757477,3.6940189660018529771)
   (-2.9740099753747424316,-4.1031986401700555334)     (-1.6352394219352526239,4.4100352681547372313)      (5.5209689797222871732,1.8469769746757198625)
   (2.2621711733454379356,-0.33265894085286312754)     (-0.25348700218995995348,5.711715286606341202)   (-0.056261199003656794937,1.5392864508377797073)
   (0.62733126173591036157,-1.4812943474906004049)    (-1.2328385916175081949,-1.8975172627672061143)    (0.23921592436694191774,-2.6678014034413912725)
   (-3.3834377139332612039,-3.1192100524280932383)      (3.0018080719918285304,3.1742898505112138174)     (4.6320354315311007554,-3.8349727406124385354)
     (1.1155879979570870741,7.0099942177357439377)    (-9.9701640957455897052,-2.6295268462346732541)    (-5.3124417684691351838,0.68675357041563622751)
   (-8.7111392282012030108,0.37445332577578505084)     (2.9668460344132898676,-10.810064579315431743)     (10.836048425932087724,-4.1290653833870578637)
     (0.8638024073210444076,-6.087743642884147377)      (13.08803166353837355,-3.0131878426067495447)     (-6.4695200174917006919,3.0155806447361221956)
    (1.5022505177075033966,-0.2567220114672158493)   (0.22047686080219477955,-0.65496889291895854512)      (11.013471287706371626,9.3826175466302448314)
    (3.2451962009928259079,-9.1936535501570322282)      (-2.4867965559000224651,1.533228689238636866)       (8.6313138025371998197,2.545007214446478816)
     (-10.408354512778267065,11.81582822044662251)     (6.4284711165637125063,-9.1955740674207309127)      (1.6902446006930658129,13.686565632285377703)
   (-10.850780151726274525,-11.266473083076908424)     (8.2448395111999630558,-11.508830232599118304)     (-2.6628769746131495388,1.9850486291965743213)
    (-5.0199165655046238399,3.6351716469614290261)      (6.1099313443743739072,5.4281299668678144599)      (1.3854387124014673205,11.543712530105048941)
   (0.23908628835436138149,-1.2399654525154508722)      (3.4233917147794379332,-12.57780683357591478)      (6.1663910227223270866,1.0509143982012210117)
     (4.1797278887394879732,14.106601155551601323)     (2.0050472495988591604,-3.2394124140151725477)     (-4.0302840690565000514,-9.365799487784284949)
    (0.75087914052508397678,1.0904097417748523924)      (1.7887238309624466925,10.511452375916942259)      (2.6839249908415521162,1.4025300641482458808)
  (-7.196668942650913614,-0.041331893698449750918)     (2.0553714722541922555,0.46724820198720312669)    (-1.0686719480457289588,-7.4427380696042009234)
     (4.1766081417492602057,7.1049356623339319228)    (-1.7365748908331746225,-4.6874184996667676018)      (-2.5705020877273336843,1.369274253945729658)
   (-1.5718251389626993753,-3.2735883220322445908)      (3.3455723899473279737,2.6377185113166250474)     (-7.0387804233721125158,1.6837350376078430436)
     (5.6514885634750218202,3.4827672537996812174)      (7.2999868152151456968,1.0230120726077405191)    (1.9952393791341247464,0.011448652111580146298)
  (-0.33537542903306322151,-1.8718003450199345306)     (-7.7143369444552583047,2.9812652151707821346)     (-5.3150462319484148566,2.8374160671517887344)
    (-2.3303093288635214897,1.6459347942208579774)    (-1.7765598797696973143,0.93412797245476364427)      (7.1987513328429466597,5.3424690073104539323)
    (-2.635303142878473448,0.27529883430041979242)   (-0.42441413091317498063,-2.8148044284592224074)    (0.060610295276676190435,1.7555984891202858211)
    (-6.7737274354582295288,3.5767908219693449468)    (0.73596190634168445754,-13.834578161481164926)     (1.7510935076474263283,0.94223863484409808855)
    (5.8855403156775132345,0.73690784267205100555)    (2.7520967268111427018,-0.84905991988880091803)    (-3.6583660104815787228,-3.5570082136859419997)
    (-3.1356200022281779383,17.862373276434727387)   (-3.7671216292035403228,-0.34256167512483332027)    (1.1768081715377951557,-0.10786079888272830096)
      (2.113507524294107931,9.3830113413820637192)     (18.641542492754823002,-5.2428259670228785083)     (19.781376418935984418,-8.9201010727764824537)
    (-15.611030040511392869,-11.36996410314688255)     (0.8776753944031068233,-22.624354595953697356)      (13.529343540701779247,3.5892695757727635097)
     (12.309747116314641247,19.423371704487827571)     (-8.3455044921056007468,-3.074603498563058146)    (-17.985539081171179276,0.83593542982777457873)
   (-1.5073548188081455912,-26.423710775262176043)     (14.460705957237170338,-19.917176700333460104)      (9.7410734835126326914,5.4467978881508463118)
    (-18.618887542631647136,1.1596750951300722754)     (0.31517565761405469393,1.2707856528564760445)       (-13.1470364861236515,19.581338286400004733)
  (-6.5602943903273356341,-0.98948537767101651941)      (-3.6243489299767861489,2.228814038670996478)    (-3.0809943871833911366,-3.4926425476277698223)
   (0.51884958399799552264,-7.0427525346094572711)      (3.2462207709716914827,4.4970280997496807629)      (-3.116977493893917206,6.0477258204506147976)
     (5.6464684986719477777,2.5370498089197255354)   (-2.5495613263613532418,-0.94437798830547625695)     (3.4071620461555580661,0.28348683877073865833)
   (0.73706228323328015772,-8.0846234578273321603)     (7.7166116026800803951,-2.9678127444150885772)    (-2.474839331120350483,-0.90716307216893443677)
     (8.5730202522206813143,3.2711806537363461445)     (-1.184286627458692065,-6.0280760057949134278)      (6.6176411526224949711,2.3392946118389490451)
  (-1.9803367586685522994,0.069483253782814877186)     (1.4648912313027837584,-7.9071052726017461154)     (4.7702288082015735782,-2.9183642303830978904)
    (0.59295549379795908784,8.2803487667013353501)    (1.6976471415833953582,-0.51732899447001012838)    (2.2509128712490569235,-0.17881517053738635314)
   (4.3706128333714460155,-0.72516687588842387857)     (12.167170050915814272,-1.8436129115136614676)    (0.57047970775080714123,-2.6977756883276828859)
     (0.1467531817628238977,4.4702240556485515199)      (7.7706955193752094146,1.5969534620649190604)      (4.0763797931679857101,5.2532864425034837552)
(-9.7222989393860519414,-0.0058511428933800601823)     (-3.1767894604773143641,11.536024389018262326)      (5.3789572809771781792,7.7910334999232704334)
  (0.018966437958072707159,-0.3067321870555563823)     (-2.0530689565540676256,1.7770409623580289971)     (-4.0102178502718306419,5.9179238574552108787)
     (5.0966043357067842834,6.5048066442576342183)     (-3.4641460590238564166,-3.819391567351305472)    (-10.722925321944593691,-6.3358243916221486103)
    (15.177172440700072542,-4.4330160007841108438)   (-27.000017532343584037,-0.19145964387363784143)      (-24.653177484838774802,11.47945264013559985)
     (4.1805465803711632233,12.045670794157160799)      (43.679251687636671875,37.088360608031450738)     (11.381818321876162159,-6.1759730192709589858)
   (-6.9625340619706346246,-39.005445880631583577)     (-7.5268097116871519603,23.189254648008297721)       (20.58950394077242052,-4.028946478414245469)
   (-64.057989517625216536,-10.586707663306706095)    (-18.222156831412071654,-8.6385987001313644384)      (16.863360296562721174,6.0454305107189014734)
     (1.3877052231362922985,3.0486758479891284956)     (-11.657343034374587631,10.740169143833028897)     (-4.3697052549844253022,24.371416522454723008)
     (9.730916459507030325,-4.9637598041535841986)    (-13.583721092139468212,-2.0368343442883292127)      (5.2706484529111774506,3.0947557689132874081)
    (0.38952233786904294499,4.6273515234151343378)     (-6.9860246801715168985,6.6112087569640394236)     (4.1059675780875783957,-5.1664061302832218203)
    (4.5421070695192575783,-9.8907698325015420693)     (-5.9974480279814530448,8.3518545981199672212)     (9.9017742871324401222,-2.7352021062385807326)
     (4.5643577703228874753,1.1978611696293945954)     (-8.8871671290906100182,1.9599031009030007944)    (-6.1685881887297115966,-6.1737519446819444369)
    (3.5808859030849804483,0.58808001741170179422)      (3.162880790497228034,-1.3338930650940594713)    (-1.2666671840540972838,-4.6696512669501410997)
   (-1.328628518267822578,-0.54194851291645484981)    (-6.4366997684865303597,-1.8754981218394370934)    (-0.33946685181249613983,1.2773288781823757265)
   (-1.4534719594873939386,-0.4122312753771826821)      (1.2015108216436889421,3.1837204089352297842)     (5.2098218159683451489,-2.1191806776008297319)
    (3.6442456376099969795,-2.2117434433107856506)      (-1.9835802493563721161,-4.11474219472968894)    (-1.0732061405885340299,0.86426492718459657638)
   (0.21569604491214403041,-5.5593585342324880472)    (-0.40947702757826953679,-2.852894147616427567)      (6.3376408965104431559,4.7391342105219411707)
     (2.1332899722469620407,8.3810968324767891602)      (3.7366187763905105435,-1.670930088277579495)     (6.1556348081920404525,0.11538095570917152044)
  (-6.1851098200308909369,0.095525845931271988198)     (-12.923328425013838938,2.0281952910131808565)     (3.1850592396687327224,-11.282068208393596365)
      (14.158492999058442052,24.80362640212348424)     (10.624893532416422204,-12.316547322890896154)     (-12.957066447653007302,-7.069737940557772049)
   (-6.1552710616261609999,-7.4107936410002084315)      (1.8287859011226492711,20.558034801164506433)      (13.719245510404611821,11.303871946457245912)
    (22.976507323733649457,-9.0485545882586926325)      (17.801715989053658262,38.990798718640242271)      (67.434792720945381461,9.8316699904101376717)
      (95.30949684350247253,57.364591521491618664)        (19.5422958975959844,150.25532151364572542)     (-60.616721997625745644,72.029797600838008975)
     (30.101953329123517733,4.3838124269268927691)    (-12.736932396061607875,-36.697546263614405859)     (5.2895672724061597592,-21.245023165734437498)
    (9.2085679303252270245,-9.1133527822000921503)     (-1.5397482964421311813,5.2936123462275865847)      (18.542083196630521513,11.283721950777071186)
     (8.6932545502513693947,2.4591825322754465866)      (3.0149592500280406604,1.7929841373472390487)    (-0.99234409932395950538,4.2308731091278826142)
   (-3.4016246728864865112,-10.136875997933769256)    (-7.6239194722011127681,-6.3021316029263028113)     (-7.7906997228409249345,4.1203674270913852595)
     (1.1283632525262614621,8.8757619043182440777)     (4.4078490632890989787,-14.036700620039392007)   (-9.0949075371891314745,-0.72168270022662683871)
    (1.8555921675998237053,0.22251049331617106519)    (-0.40138840461618191524,2.3802626068840329054)      (2.5223195039709849219,8.0252493690479429489)
   (0.51077336317843102798,-2.0338603437782922789)     (0.16460354731585269406,4.0414635250342216821)      (6.7996657458380607153,3.1026345246221707086)
    (2.5260815879423370589,-2.6592855274316176128)     (0.39425591015558830721,0.7286394845894815786)    (-1.605103324144029342,-0.71991655972203438818)
     (1.1543709446335710389,2.9003847394585875463)     (-2.7663299923331119423,3.8743538087959357163)      (-3.0251545827016226298,4.767177215223964204)
   (-3.1520233521436171742,-4.2744577727457633287)     (0.38892848213665681678,6.7906493409265431538)    (-4.6492425976721891701,-4.8554502091906908134)
    (-5.3024509781226676353,3.2757999274226770048)     (5.3264544824713588866,-7.2350872014566034451)      (-3.273875459209685701,4.8950353416079650515)
    (-3.2062097630347832222,-12.85007615034182038)      (5.7201108428383378168,10.653891431457756411)      (1.2440787344362551625,13.582058556226350277)
   (-6.1084193594398570326,-9.4907052025419549324)    (-1.6887856969763677117,-4.0926213366322254927)      (13.752898472880318081,7.5358796270568122466)
    (-9.7315242494508069626,6.4555214322094025547)     (-0.9941399097741422386,2.6786492884350558974)     (-2.5135044807438915448,1.8687500144740825103)
    (-15.10194389654440883,-17.777199796363824191)     (8.4334222993351684039,-3.3542334905165787085)       (-19.782792461425742658,6.97933290789549865)
    (-8.7253063199777312064,-2.994792406798418849)     (-21.849669817740693389,-19.84295854869629494)     (-2.8781974024832130965,15.059951042643392682)
   (-0.38542219615161815716,28.440205785730544363)    (-11.839743210445707433,-21.109952585981513806)   (-31.425596457723727895,-0.27575012761672779149)
     (35.873210624941322067,6.7097291909809877453)      (4.4941435469085373455,1.3541459552899015595)      (-12.60260106587855411,25.929227751837764515)
    (3.2451711906757134685,-4.5420697040413369194)     (-3.8956875613283421522,13.203820977437368711)     (1.7830726250059287796,-16.694407467319589244)
   (-25.375381855184933499,-12.594240589685561815)      (-6.1543010139583183005,14.90435290017684089)       (2.9584485442152916868,2.890709417267425696)
 (-10.808148550006382749,-0.017071868731386798806)    (-7.2268626422997259695,-3.6492910895853323261)    (-3.6653131769913560589,-3.8039231348801987309)
    (-2.8956491233635359706,-7.871694283992749952)     (2.420067910100661468,-0.40716425086522334276)    (6.8245651856550457737,-0.14625645584698218626)
    (3.7487418128815579443,-0.7415276907290413444)     (7.7185114606088776057,-3.9378115292009470139)    (8.5375700043058664335,-0.14280463875078006075)
     (-3.1091235506788521548,2.854320188397329261)    (-3.666264275825096064,-0.46707977090368207884)     (-4.007317783867363481,-5.9405209773160194686)
 (-0.36711569659051473957,-0.66774024497305295434)     (-3.3179011944406178181,6.0681602874131437275)      (8.9673046634604727245,1.8603688520457037914)
   (0.080194291664049358048,0.2593281432922956431)     (3.9336135021481837271,-4.2231929232463505386)      (0.38050107202834643205,1.024251311554539301)
     (4.8936732361860943996,2.4305622988545034779)      (4.3298764431242622308,4.5943831553942713342)   (-1.3645390953652001276,-0.28990956167164594337)
  (0.028185391398230300042,-2.1557552561085371323)   (-0.26716790352290586963,-3.2230378804653652125)    (-2.7258824742252532047,-4.5571391584615756898)
    (-8.7185228833777959068,4.0603607252724609467)     (0.40823061893394396726,1.3583941514899073866)      (7.4286174748042137495,2.9976825534849265154)
   (-0.4593188003501443295,0.66662160639930978512)   (-0.47362147779579405471,-9.3599563784646289122)   (-0.072847165507645889049,6.0474051240373416505)
    (-2.6955614992996421719,5.8687870088062439322)    (-2.9405263319640675412,-3.1439686909677617699)     (14.761974366937426595,-4.0970940192611173813)
    (11.586373623556175616,-8.5756495432048840399)     (-7.2052284608712469094,3.9168590061678218994)     (1.7846913347349213641,-6.0410965343296680885)
   (-0.23023903473498241734,11.828325750826044427)     (22.752665540684855472,0.70232815787943692065)       (19.57667638992983683,19.382835409328109222)
   (-16.975553782125910374,-7.1011796968210045833)    (0.57105849978867417871,-4.8064469369913194186)    (-4.2827224198568236702,-10.906539346944365221)
    (16.676936869411122188,-2.6292028100670097324)    (-3.2793986123084870599,-27.450154800850185666)       (3.4361175238190462267,21.15668945209249685)
    (-3.3245504228756188603,-14.94624951095757126)      (9.5308953146870951656,7.8916880078852713609)    (-1.3002357630906784536,-6.0910032459262577476)
   (-3.1360023829655916394,-3.9107789296777162313)     (10.485997660172463597,0.45702356899574148041)    (-4.5343890366951926651,-8.0751902149173133694)
     (2.2891079395432911703,1.9004674702876769299)     (3.0136107845046393727,-5.2874292388993451297)     (-5.3992685918751401886,10.218101476844731579)
   (0.81171361940475417196,-4.9564716946639668649)       (7.198446506231321429,3.9095375235770353228)    (-6.5304316203581667111,-11.663516999456431833)
    (-1.2405315888323593665,4.9201021663097970205)     (0.90113376365785358146,0.8382427457994101605)   (-0.055873359121206979394,3.6733777662046249723)
   (0.22885028808095778108,-6.0408992907954575102)       (3.889250459456688791,-5.494675591087894162)    (-2.3617452500435351936,-6.2958522692591873948)
    (-2.9543072886802184129,1.2513838773476202437)      (2.6551446396955924456,3.7721699400457868734)     (-2.5729858534457212826,2.7560820778385033414)
     (-3.2741431672117040641,1.727409352836846157)     (-3.7467644044661061464,0.5606883895889464009)     (2.2137587854215619032,-4.8380073184412770715)
     (3.867121032423248117,-2.2048701642626178376)    (-1.2595494859261966436,-3.6697074956662736334)     (8.9748881705418135368,-1.5204815266526818807)
   (-2.2908198941648509894,0.55021188857666492034)     (7.7018867536919302097,-4.2874403914615406563)      (5.3738178200253532424,1.9239520967407399699)
   (-4.1411825241868864822,-9.6325977927356891684)       (1.5485715818376268871,3.456525168561764616)     (2.3573802359542748164,-2.6136033304779680009)
   (-12.945624939519882801,-5.2880104725371124275)     (-7.2055508739528644213,10.530240570669189282)     (-2.517342720635337372,-4.9062359199764138395)
  (-1.5453461430428814261,-0.17182455700546164779)     (10.514442368375082282,-4.0725359669188501144)     (3.4867408395641761309,0.66743950389062955963)
    (-10.635750992619561472,5.3619794635566613294)      (9.0513910430841626464,8.8184480290737781161)    (-4.3720249581311962928,-9.7257193193748303628)
    (7.5261752603876637124,-8.4528437307664265887)      (-6.802480109057540858,14.810326358114421552)       (6.385539481846468135,5.1250750996589378161)
   (-5.5002140710391822509,-9.9229914136325536589)    (9.1542445889412551452,-0.52184296008798158883)     (5.2006479355567201139,-1.0958394567426303912)
      (5.698831808048089087,1.6135887890031550551)     (3.6763604219310264121,-1.5659282443982187605)    (-5.7735363203159213441,-5.3379724871012159682)
    (-1.9196351161059428403,10.881858531460933293)     (-6.3470461403110114418,5.2584076073167684839)      (8.2200364581895914995,5.1833000098943795564)
    (-10.264341960440740209,1.2226394641925777407)     (2.5069770494556409268,-11.453300693400137789)     (15.363013545190820963,0.72542102455875956402)
    (-12.903956592755132959,4.0485499628454029164)    (-0.37623694984598982094,-1.402286188586140403)  (-0.11452120322180857348,0.034381679325531884495)
    (1.8200044834879800515,-2.2926615977690132375)    (-0.1130061961529011394,-5.5946161707449899581)    (-2.8982144719488505125,0.84653866291354573637)
