  (-1.1890919358475633416,-4.9716578375140878521)      (3.082146663977569645,1.9689389876522422895)  (-0.24944576146638822167,-3.3956361725986230482)
    (2.9741193780525403412,8.6557413750959355525)     (1.1728647925961703802,5.0878910436100142078)    (-8.1949933526167839659,9.5601583114733905688)
   (8.7862551370841650566,-4.6572231608067751196)    (-3.8603823469044575845,6.1336550318121689784)     (6.0716115362876692529,1.9425920062683899037)
    (-2.659623161812171066,7.7788358421932617404)   (-5.5947155248898496893,0.41023200104933904564)    (-3.6224253855187624751,3.3476081798708312576)
  (-2.9953247462201102458,-3.6860361903993772437)    (-1.8712085075279119017,5.5807978988433317724)     (5.0841079108442350787,1.1299125719235241228)
  (2.9515964625240274088,-0.30388722153527675252)      (0.27597174802657947756,5.13753819063435202)    (0.44570427596067790921,1.7614375367328560795)
 (-0.26373086354748559446,-2.3245801329346087449)  (-0.53046210674937954721,-3.3805927474185146764)   (0.52465972361372281707,-2.8917448650511210495)
  (-3.5044607605839477316,-3.6114634914092751394)     (2.8527313122292414782,1.1707423113698711692)    (4.1670497690076446773,-4.2844554503856162597)
   (0.51474788141348026826,6.5118477440345268192)  (-8.6363957597894405183,-0.81962767779548928448)    (-5.9854396615039098251,1.7031220603627867938)
  (-8.0568103180619630166,0.31932890112054224119)    (3.9293772030915308235,-11.145830260447764815)    (11.130815869046443822,-4.1125078466277313893)
 (-0.96165762148151856525,-2.2740370285969664366)    (11.348226623886214171,-1.9657598211109295061)    (-5.9376981647235878015,4.2605042405534314653)
  (0.14571921339977333965,0.97955672448764197213)    (5.2128945276277880438,-4.4715945653258097892)     (7.8102808492141111429,9.2882877154802301334)
   (0.7178679456047887264,-8.6073871352932425083)    (-1.4508733752154674423,4.6951304561163862417)     (4.8190084455721526879,3.9909104832994306555)
   (-9.3556584239597917474,8.7186793534009279227)    (5.9318825209738523796,-8.5638821006740002417)     (2.3478727001547068376,8.3788259070428185993)
  (-5.0765069063536705229,-10.231194265730442439)    (4.9893639034125669696,-6.8892542253838584543)    (-3.7562513614023678166,2.9125932956758497916)
(-3.2397147294830053177,-0.028107907001821620663)     (10.815756338780877499,11.197554826716503484)     (1.2876291692940200484,14.010993024041171751)
    (1.0826529406686959955,2.3795107382792082262)    (4.8473472583136967273,-8.0364102381036151002)    (3.1747649400622313109,0.34563281709680732101)
     (4.4113291279622259822,13.83108366060112715)   (-2.8364629982937210606,-1.7907473715724897545)   (-3.5471213863897714802,-8.2715264555070007191)
   (4.0117404124022764123,0.14841995749069705757)     (5.2273935217213614024,10.276011602606439865)    (2.0207236703612632134,0.78082106639365234102)
  (-5.8907523605145453161,-1.5862217209518665317)     (2.8921085471971337277,1.7152525408056589207)   (-1.1692641656130928762,-7.2435871776430156288)
    (4.7270369321417176067,7.1523051624593243503)   (-3.4101975870941840796,-3.8220265378770243991)     (-2.4083345143272674171,2.076710742757964745)
  (-2.6841083308818363129,-3.3631837820863514921)     (2.7426660117704169117,2.5302597985190833363)    (-6.8385408571614645368,3.1127694840355939476)
    (5.8348851786186912705,3.7158536659380989597)     (7.2680819416727100446,0.3820840105579820789)    (1.2055300073846417774,0.55140884238608045553)
 (-0.71800444673442287424,-1.5091907576409562264)    (-8.6132346231040202156,2.1597821673420312116)    (-5.8322425585472874587,3.1764419874165294999)
   (-1.4870969072674042888,2.0093928086836552183) (-0.80908130348678519717,0.013024780581300526502)     (8.1512423139619976098,4.4794694891011568316)
 (-3.7289948162122583675,-0.53078565022564117015)    (-1.1547128215510815696,-2.689302084325418285)   (-0.89632563657914365862,2.2427415519786220166)
   (-5.0656031464785069574,4.8701095245080558982)  (-0.61354002874832669345,-14.960783912830866171)    (4.5661474475113807969,-1.2686239803152454808)
 (5.2618878580167107728,0.0060910714016349830693)    (4.2609974203734104492,-1.1590648046663412085)   (-3.8186483158009059125,-1.0582712474154933879)
    (-2.8891573796547764807,20.73837869158238334)   (-6.0186738947463815919,-4.7801834170275734337)   (1.4282404724725457079,-0.88213960168058958011)
    (8.0027541420330834399,11.933969169681658329)    (8.7046424760994085545,-3.8222977244753075787)     (19.514458854565717161,-11.63342690415798053)
  (-14.403885472403429091,-19.274085973921007309)    (5.7133325097592084774,-32.275294631025779779)     (14.684735593401907039,11.883995035857026323)
    (14.587011267322077757,20.756947799698846069)   (-3.4475341156239909246,-11.302660680381379166)   (-15.407792024064026037,-5.5539188145147155851)
  (-5.1073926530776923016,-15.035620916361345678)   (-5.7864419962811988185,-7.5894326760624943873)     (11.716155191368015309,14.511420505293187944)
 (-19.415655025330131878,-0.96843242544997587551)      (6.6956378887482630446,2.257165394258239921)    (-14.834374867574004142,18.109125382923426884)
  (-3.9261979331897083334,0.85961900762153964362)     (-3.6713883679887922007,1.684364531383468977)   (-2.9584022153889919515,0.68709523632275892879)
   (2.2656929419936866488,-5.5510826223899121246)   (-0.18929767052577006758,1.7924111789202297196)    (-1.0441483984403097107,4.8669181743196645584)
    (8.6042261223943619086,1.7141174003079318044)   (-1.1841818347652377508,0.17600474145377906221)     (4.5200688928173500258,2.3995755327294245873)
  (0.47226122577533508062,-8.7542197386204652076)    (6.9379829611680552404,-3.9579566192106563349)  (-3.7643951626604459371,-0.70465726173191456372)
     (7.8796753969981594423,3.791811024653262141)  (-0.41380209182684202229,-4.6020730568727996612)     (6.1162616698324194786,2.4048457924155166587)
  (-1.9576526586118134787,0.31559817108424531584)   (0.28573499877429359151,-7.6147705779836973861)    (4.7579382614092393666,-3.2874960460494682124)
    (0.41648564631440387895,7.841461541008885483) (0.53672617323395221955,-0.027655883744329080171)     (0.891998998449247682,-1.1740111328729443407)
  (3.8467169655610824464,-0.39724617697794173399)    (11.594703803882797644,-1.1773979064830664143)    (1.5838721243623810064,-2.1200012062539359547)
    (0.9689004561897111012,3.9222009930563332958)   (8.4273710418380183285,-0.99797533785958336683)      (2.045308906767489443,4.7827290370978579048)
   (-9.5638282068290791926,1.4100606658427405904)    (-2.5324889128116576664,7.9427125355681118535)     (5.2835374929834477697,5.8426782964032817347)
   (-1.2239185482050414233,1.5599203395397502891)     (1.3659720746939061353,3.6068123928949393786)    (-1.7820920210331772093,5.8513621019766803855)
    (2.3834374385916934358,14.467171713885536022)   (-10.777017622020082399,0.37144542735743468764)   (-13.594130751424287951,-4.3028365148771641202)
   (19.897024054841981666,-4.0451955818282954169)     (-32.41696767572504001,5.1885533768775999874)     (-17.895644910177587406,3.476278725665687297)
   (4.6181866409131586693,-19.862411751625955958)     (8.3916583292352484591,11.025069437479986689)      (8.8887118129988884618,12.58786185460037288)
  (-28.201117057899679708,-6.9810860265214733644)     (13.252867703988522763,-13.99338573957961529)    (26.220090350359104292,-15.374751809110930978)
  (-33.939250367548844167,-11.712254523601366429)   (-8.1097208415563848405,-27.308819394940101688)     (22.174306523450823647,2.0272213464896990942)
     (9.471186751010542082,-12.87019755735733284)    (-17.527581690846634643,5.9341484852939521133)    (-3.9624218328425424573,10.385102402067920124)
   (11.832615896043680692,-1.8353132080523375524)   (-11.506813089565680386,-1.1961044800674818234)     (7.5902996418981381055,1.7515946671532049983)
   (0.63018652735270086485,1.6360283977965748292)    (-8.2019948868430567757,5.1886739611744578937)    (7.1515540237298083071,-3.3489095579973202632)
   (3.9441845125277463779,-11.528590185613042607)    (-3.3949818514572243089,10.395795287837861665)    (11.765926669676034066,-2.7447037547017596459)
    (6.0406718931073370982,1.5237860861464016526)    (-10.607396919658892642,2.4607361254360191616)   (-5.4574604931861312451,-6.3930563507705411297)
   (3.292609413572553656,-0.67053287411634587833)   (4.6395508044540676451,-0.47104048595643271957)   (-2.6247873884621575336,-4.5469667248961753714)
(-1.3904171995332574863,-0.084031714894946540895)   (-5.5536505143780532379,-1.9165893069547375038)   (0.22827180503736071993,0.46422063307770311535)
(-0.79797914148553006353,-0.12635099377854455693)    (0.72971387190039982418,3.9648435923686338178)    (5.2285828058356997872,-1.8196355673805986175)
    (3.7233570579070738304,-1.989015075383105513)   (-2.6345574753982470284,-4.4412242362969518439)   (-1.7048657805492257733,0.37316982276555332732)
   (1.0758464090610442287,-6.0685965326860520364)   (-1.8823708158497645115,-2.8099148733934562472)     (4.8711793781342516141,4.2282224225029878539)
     (2.2936256294669563616,6.821495428602630362)     (8.449582100261672224,-3.0860300895809862354)    (7.8795846819376418324,0.71795512630520041952)
   (-3.2419089047515523561,3.0684172217640730551)    (-7.8776242744634714654,6.3132641696781535146)    (4.6839038819626264143,-8.7972334334142434642)
    (11.919972196292958344,20.039403023192612352)    (10.401343351908455048,-10.373843510767738252)   (-14.365265201696360009,-1.3932780244015967597)
    (0.44075564625968105537,1.342544502683831853)    (-6.6248310998445898434,9.2364730283949665335)     (2.5928775783069037963,11.038869010199892529)
   (37.189398981903195818,-17.090560492132237158)     (34.382697829832061132,26.403626945579379282)    (36.515037820612242569,-8.1850863907348649917)
  (-86.065196847887477816,-55.817091643419090019)    (1.6974913957844881551,-136.83373680341853174)     (61.46995810688100903,-87.471305952750654455)
    (2.2945602773137232511,10.315144776448571307)      (23.30461200202695693,5.2326118492979096786)     (34.811694403778936646,28.511857062220130388)
   (9.0104861000674247862,-12.355823857753282624)   (17.262016385943923069,-0.33046411951407933527)     (19.145974172499997223,14.396376215211990512)
    (4.6888555099459781061,13.496767107438955691)    (-2.5115104121480604782,8.0278509460313376422)    (-6.1038288182534063964,3.1809717889966111493)
  (-1.4104489292662893973,-8.7770271607771359612)   (-4.6218900417187267493,-10.122015872959121197)    (-8.0280447126207352682,3.9956999104386690114)
    (2.1181345529109432135,10.019850234266408862)    (4.5900858008828855361,-11.889222379152576181)   (-7.7457134188231000493,-1.1345523974589124538)
(0.75126188625009870936,-0.058633555364593595294)   (-0.56111689400105746461,3.7003045608158635638)     (3.8898292981542810232,8.3926308824353306193)
   (0.03852243350515274084,-1.982690047362139385)    (-1.2324771175724040795,3.2270493867422191947)      (6.6380841294832038102,2.879116049476063921)
    (2.454485394596875647,-2.5217413107223718427)     (1.3678712259925505101,1.1482035754906485536)   (-1.2051159510138540476,0.34364011554150036831)
    (1.0317580142595006443,3.2956844360461725607)     (-2.555943612886144134,5.2004352945325740265)    (-3.4677039985354296547,4.6441440598657770522)
  (-2.3290798955970251072,-4.7284164869555773691)    (0.56823093304726068897,6.2092582364022179675)    (-4.092849668190519985,-5.3407933801908358262)
   (-3.8584839570578450818,3.5155267186637786381)    (4.4732376714540800222,-4.5025314839227936758)    (-2.3864442912183858603,5.9516334984942851349)
  (-0.5789373526388246205,-11.050093904063002626)     (4.3080733503139141405,10.994467854726485356)    (-0.7078507728238908614,11.453124249222668141)
   (-6.7555425334168734963,-12.00862127518957756)  (-2.8768477050268916884,-0.59041402375372209477)     (14.435475868201466554,5.7612673407298347072)
   (-5.5813675982795194486,6.4241017534851208026)    (-2.4205949242051296721,10.964812358047163698)   (-2.7299466798670053436,0.13120707270968001712)
  (-20.727430564654262923,-16.809074744264819401)    (1.0525364179588065916,-2.3009018924523894079)     (-28.96874967871669071,14.904857388354020742)
  (-55.535486484393885576,-4.1441100990309074348)    (-17.350935703448620018,6.0941507898448632474)   (-13.570606059086275152,-7.4150565689969338834)
   (-30.428520344760155325,25.528849814596409118)    (-9.995538543505583462,-33.808504930359077889)    (0.22048966972133490771,-3.671285503650595583)
    (30.170677070094935601,12.181603714819129181)        (50.93802011482421932,8.78337896691203035)    (-4.3640448343621862648,32.874765913023473729)
   (-3.7250023274579260324,2.3178379799776354098)   (-4.4470485014547866953,-4.9796464277937362297)   (-4.6387091879316511012,-23.914629097502402288)
  (-25.207713036945012419,-6.3350550839093582312)    (-8.2821637392668421285,10.576054541901033446)    (-2.4816355534385499126,3.0067552948549733927)
   (-7.7909119458586726381,1.0990574283460710081)   (-7.6725947400029888001,-4.0178852489263654491)    (-2.9397548798183548158,-5.976744025029416818)
   (-1.603645456179606521,-8.8241938880183585781)    (6.8667938618114137128,-3.0542165316372695827)    (8.8645815581530129634,-1.3163107798054116682)
  (4.9755149026728666684,-0.28216092701599748693)    (8.6928284518180198859,-2.1472960525729649639)    (10.021015771650699122,0.59932198482982779186)
   (-3.8059320480410354648,3.6344792877193614622)    (-3.8774725409658303832,2.5123615555588854065)   (-4.7070646794992230255,-5.4230519123822116256)
  (0.38357812210551639476,0.51214995199261703629)    (-3.0840673797002255974,6.0779334176367658671)     (9.1491610789100832335,2.3235066926857741443)
 (0.032754850604974468375,0.24178864536986552358)    (5.6427540997503626841,-4.1594252484161726713)   (0.55458078544797795306,0.63485628113797987204)
    (6.2850547117619504078,1.4001178149549586838)     (4.9098346923503299877,5.0761595567622226355)   (-1.5932043510788558294,-1.0161057722151736193)
  (1.0390793439504304452,-0.91850404409305830278)    (1.0983563979854513715,-4.0025384371583916376)    (-2.2554635873325366013,-3.914446274460864128)
   (-7.7547745849845739485,2.6146108654335611376)    (-0.8835393987943757077,2.8684619204330861209)     (7.2493492389575004964,1.6971383772305466131)
  (-0.34982006138010757201,1.9065484278904440973)  (-0.54823514745371404455,-10.332178646559762925)    (-1.1054862561210165861,6.3376680355509753539)
   (-3.8247513642646548959,7.4949195046080347993)   (-4.9281045222537125383,-2.1475159917144091004)      (16.8260788369141423,-3.0111966998474026802)
     (5.790783329426732351,-9.384008705754688151)     (-11.07847329995985497,1.4918874020739887332)   (-8.5265606258014017271,0.43197297566506687172)
   (-1.9798939240201813838,17.096520977363667271)      (34.76966803979151166,7.1403027408419381672)     (20.547055790886666671,11.472397003519381187)
  (-6.2817519228484419713,-10.430530004530364607)   (-2.6767214697655186129,-5.6528063657024585353)   (-14.184417546720178294,-5.7670358495592317638)
   (6.9190515606310514229,-12.602957600983874187)   (-9.4012373956679464726,-11.114560360256275473)      (7.1483040235575128207,11.00389440624090831)
  (0.53788187972657230951,-9.1066766132495171604)     (13.699653866565315141,17.564234713161454238)    (6.8116614381353155494,-1.4811815172095070814)
   (4.1542640213172434827,-1.2302119899022343485)    (9.4229000234084274723,-2.5104872299570999417)   (-4.4846227766519408675,-6.9851844138873726564)
    (1.8227999974826607499,2.5844069310783455151)     (4.3510608717073928631,-3.176754404489912087)    (-5.8938970828026313598,10.497318106317827358)
    (2.975395696222384867,-5.4312773308913016024)     (3.3602771039943979403,5.3049969741331475248)   (-5.9527176528497163233,-11.874979792335018658)
  (-0.39130541926231449112,4.0093338678336740699)       (1.3119337572378237944,1.54311852173724251)   (0.025141813797468784419,3.2292636905223779387)
  (0.64054615993347574499,-6.1906153325344632776)     (3.4655338900841581307,-4.614866575137503979)    (-1.0862555019133361967,-6.080017041674774525)
   (-3.0433067369218669285,1.0067236117935782769)      (2.6118787878538975988,1.990206925149315742)    (-2.8881968286483075126,2.3778443324894413813)
  (-2.7893221559604883808,0.84346455665025821258)  (-2.9153332893787675673,-0.54106831691335088852)    (2.2840612145747001271,-5.1509904825519461369)
   (3.8063133883306745631,-1.5137622266455910136)    (-1.212502826015633195,-4.6272154307391772932)   (9.0324178703492776776,-0.42167048867135542567)
  (-2.1073492520213692458,-1.0943577981914847097)    (8.2519948002226790607,-3.4249467231075705342)     (4.4784052100721467582,2.3489446448595541206)
  (-4.6489887945875594255,-9.3853489528743612169)     (1.7849440815463515353,3.8376858068651262812)    (3.3251651907364867533,-2.5266710541830330605)
  (-11.349488956681929253,-5.3609860625518948041)    (-10.184950820325612497,7.2873451405311415741)    (-3.668243675916595059,-5.6204022312642720749)
   (1.6316808646318543552,-3.3440971983808651657)    (10.882010471702876941,-3.8399696982597908423)     (5.6409436958331022893,1.7096160725126479107)
    (-9.0533418165752674867,2.138141722635461317)     (12.485873261501774678,11.374005106993454461)    (-5.619813451811006999,-8.3047590164254181389)
   (2.3399480940861270284,-12.154151806313816309)     (-1.474458085535537144,10.870481890466376029)     (3.4461371314899982288,1.6000102235068478507)
  (-9.4321603022813267359,-6.6927678137167321282)     (11.735167885291451384,8.5408751792281876192)    (3.2360487092856784486,0.13328270764694619133)
   (11.377935141867858704,-6.4449592617450504051)      (7.6600288192479446536,3.574168841011034381)   (-5.9451438083266321399,-11.017954356777655889)
   (-5.7355181364687970458,11.982791965498831743)    (-6.5221765476406892148,5.2077536784549867122)     (9.8706600994708200147,5.7346409456289633155)
    (-9.894424682121501391,2.9707154374855555545)    (1.3347925551370198871,-10.065771509176622445)   (16.793475045228635878,-0.15156067669544978638)
     (-11.7309361499285707,3.0766651611556583568)     (2.9459053405713375717,2.3067601053060018401)    (-1.259174934117454292,-1.3870435830862148929)
   (2.9544441406627819369,-3.3182195657776607511)   (-2.9926923287665916362,-2.5346160426089507922)   (-0.89326523584951333934,2.5775306585904251833)
    (1.7779044026838604076,4.8747505012804541735)   (-9.8971344516264352364,-2.9731495863693790938)     (1.6864381858426369387,8.1423141165092722815)
