  (-0.44756148627013331298,-2.2582718046599006279)      (2.756692903604303968,-5.3776544518343580847)      (1.6737314187371372665,1.8234583187446984365)
    (1.3553493586029854434,-1.7893977839686485698)    (-1.6906834901535732207,0.48037370259636258396)     (-1.0415361483303859913,1.1300449599229822617)
   (-0.58965079451268953559,4.7359352755237527077)       (3.5265614762519388314,2.335534909459249242)     (0.45965807747435244446,5.1339938304408185843)
     (2.5885084627745578167,7.8860487266155310238)    (-5.4327574302596790545,-5.1394980610419933598)     (-0.36579383515581431752,-3.69055737212667756)
   (0.35320025141693561777,-6.5282836578823175699)  (0.98607974035458001438,-0.079656358501520432847)    (-0.12125098798544847734,-1.776678793625223518)
    (2.0117340955989035933,0.95949089420089095359)    (0.013625670396499379652,2.4150512283556708759)    (-0.79321697584396633207,4.3607190825338868478)
    (3.2173041532050672409,-5.1335931839135726662)   (4.2397019940041555941,-0.023507541888891744786)     (-4.9562676494859321252,2.2693616587259501927)
    (-1.296468025578094263,-6.1164770702422002202)   (-1.2376466874470610779,-0.65800556711449798009)    (-3.1579460859512571425,-1.6942889062832777736)
   (-2.934257097383072832,-0.23132130563884328867)    (0.20413891450459123456,0.81824718367601168012)      (1.2750590428227854822,5.5878057697823750871)
  (-0.91224183857062146608,0.11573350106855996577)   (-0.46497888854752683629,0.26653638548868641145)      (-2.69747302179055648,0.49044431854174919128)
      (-3.0254484257798424096,2.48453169267575813)     (0.91528784181600308933,2.7635204779297235511)       (1.2174100625866883796,1.201382447341216686)
  (-4.6887079036747394412,0.086056893530456979313)    (0.55970376518769149321,0.91700951866677016255)     (0.86613240458588991455,1.2478278758547476368)
   (-1.2525095211368206805,0.28492199284756436484)     (-2.6639336284155619161,0.2835613635166351898)     (-2.1426803291300458021,1.5981755579190124461)
    (-5.9814756762072605056,2.7745156395494317003)     (2.2558750712232908953,0.69751026858747922077)      (0.7074219601375000277,3.0450957948325627633)
   (-0.66960140074901552953,4.2534006656995755336)     (1.8358266693563445315,-3.4651367696238271066)     (-2.5638313729159598608,3.1620948639966330873)
  (-0.20312225647058307354,-4.5365410214615726758)      (2.046832280250452385,-3.8781616966177909767)     (2.9395502710263543555,0.55230891768607948134)
    (7.9510238449947854278,0.14007434540530264155)     (3.1319002440896683837,-3.1104367665328513937)     (0.40858785240501621638,5.0733814082962238601)
  (-4.6511197771567704962,0.090537932385169148097)      (8.6819510203328711384,2.8847512887507917867)      (1.9891632349342553976,3.2604104231803598957)
    (1.2371711711930337696,-4.0442517748799868826)     (9.9131092206622994922,-4.1497353174179298918)     (-2.3565880169042316972,2.8133236903622642622)
  (-2.5112764944371321896,-0.54611605246634320476)   (-0.52932840649582812986,-3.4598949644105818635)  (-3.0966511162805234747,-0.065343085935864575475)
     (0.837665171962861832,-1.0201200835900470221)     (-4.1344489684223493242,2.6696406138637813754)    (-1.7512306866102256286,0.51537430136257256219)
     (3.0409360244379159965,4.7821751992318688451)  (0.043580083976310315941,-0.23557479847818804664)     (-1.0396272225292328972,2.0505415430168794089)
   (-1.2919627563693938388,0.20128113938808989136)     (1.3505503043805375807,0.41827657281775398879)     (-2.0765093337240561056,3.2041207860316478495)
  (-2.1852351658235549259,-0.11642935785217146949)   (-0.39802650019482671562,0.10930973170374841397)     (0.45451625247486282522,1.4378565441482751286)
    (5.6708487475033093617,-2.9742591001755900315)    (-0.37315395356220826262,2.3582428211378880789)     (1.2832356035305194641,-1.8401937810467685619)
    (-2.3136807985693463863,3.1998838846082731102)    (-1.0816087563911320757,-3.0775081431321340553)        (2.115035311421069153,4.548401036436636069)
     (2.6034750621015545491,1.6831679116375988237)     (-2.3831189487225659107,1.2459624211134787686)       (1.3493661281238569227,-1.37503523974542885)
  (-2.4642021652016548039,-0.58806316987735440804)     (4.8421276053910231596,-6.1544510003508250406)     (3.7195198499600086173,-5.9438049463756241764)
   (-8.7829156375295251991,0.42894152989442191348)    (0.22971377381442781296,-4.1283420251357068054)      (2.9054743005021350655,1.3374192876863411072)
     (-5.417641473119077844,-5.953229641103961356)    (-3.2513534106126313894,-7.5980996812735357437)     (7.7745989449208785516,0.73889064843340412914)
     (12.357150452393472762,2.8222163160915840763)     (2.8293290382432059182,-3.1197917827616801212)    (-6.2416010281533669257,-1.7523571280111089887)
     (3.5438986530151637133,-4.266274474186687371)     (10.736717985473545056,-9.9379195714578720811)      (2.6861026734959994045,-3.564954985422668976)
     (2.5672796552284253835,2.0238337363030280969)     (-1.672427078629071362,-5.6334012713006300643)     (4.6558265925812341024,-4.8063109445355500782)
      (4.9893562199498484588,2.183292662371238535)      (-1.3114516265665119299,10.94222212671850869)     (9.4393279968139793823,-4.6937628915628462067)
    (0.53011716048996737616,-2.115947158656604099)  (-0.55137283910672163501,0.014361261837708520772)     (3.0249387635930333751,-2.8794278222041334026)
  (-0.97492545854965451113,-2.6314798836772990143)     (1.5480729035715072861,-2.1538673667866294892)    (-2.7822249353760950541,0.52180389478686872717)
   (-0.58371909984079373146,2.2574144806810325647)    (2.3974657197641300321,-0.38033693367238297078)    (4.1097043571983729038,-0.94335341775166015044)
  (0.17033639192899588388,-0.24446609334753799381)      (1.3903111012448159389,1.1771067731448083826)     (-2.8810665548582110596,4.0848543595230859538)
     (4.5030862827031015172,1.6414752583712219902)    (1.8347774214171479468,-0.32865197842806415096)   (-1.9210060789275840154,-0.53300175724829079726)
     (4.6323743309490890141,1.7234435873923414917)   (-0.046449166904938277156,3.6240266856564762321)      (2.627597504098782899,-1.0285355566923479742)
   (-2.5330306542218372634,0.69336373968818298952)    (-8.3152534031701801354,-8.1290515226110375835)    (-7.6493036763153581248,-5.4150501698663102701)
    (-8.6653912284929823784,5.8864198179101805408)     (7.3200027369497453478,-6.1724068817861592606)     (8.6447214707267061584,-13.532561798557482646)
   (-5.7838278550481634355,-4.0946654147155738812)    (-6.4016774339522974913,0.62913439986783648017)      (8.2385719447851055719,9.1013247814299464977)
    (-14.418646694296624489,3.5349254430063488108)    (0.93336897686450059908,-4.6683501116230186057)      (-3.2928696924186691142,4.403105009011224702)
   (-1.0701238650585080947,-2.0907630241037322705)     (4.4450892128939729631,-1.2020020715996284633)    (0.895590096700370486,-0.045324355244730434034)
     (1.4060337419344255405,6.7211689099240725653)     (0.6296935768997025118,-2.1000172276837822949)      (8.6867807909831800117,7.7994821292922669187)
     (2.3473480071364503097,5.4912994041665079692)    (-6.1102665535452622692,-5.6954085034655257402)     (-9.7706759563690006587,3.1389332531384006586)
   (-4.8017974188696666005,-2.2157787297444921926)      (2.0994476275894129458,5.9385508744538109127)   (-3.6049668151958553786,0.020775081889323771672)
 (-0.080406209224447439121,-1.1413228730870255134)    (-2.4253498857868103222,-3.4070075947898588176)     (8.2455123753485306537,0.34936459783366918819)
   (-0.5694816804460880455,-1.2818321316540339794)    (1.7191156550999056041,-0.57659002088724886637)      (2.5890831482107632411,2.5462024955578219654)
   (-1.9492058838565213819,-3.5481580914967878471)  (-0.93729669691993167113,-0.41756304295911128577)      (-2.2895111525266482744,-4.61491045465219063)
   (-1.5928842813878074658,-6.4841501306979791863)      (-1.637445069509479989,3.7456622155559751164)    (6.0029843385913661535,-0.74289672066018086483)
    (-4.0059709543222519201,10.893255408472937162)    (-0.3167997587771053114,-3.1116853502486772065)     (-6.8221929131735290497,-2.108031520419769933)
  (-8.6724329673388727002,-0.95243958893016966716)      (8.7704965312877725125,7.5389908868140960152)     (-11.723749998548145257,-5.570810914637137401)
     (1.6883125456699323852,6.1761806022742939959)      (11.769973872919248237,1.0011598668738519446)   (0.11433770582201276123,-0.94308567897509476552)
     (9.9390260252325344226,9.8608733042722480633)     (-25.428130422710001568,1.8774973699929444759)       (3.5060470661661380376,25.96271624685324042)
     (24.407226372178900675,17.450774625624642766)    (-14.506719701948046719,-10.363062547797486701)     (13.276469302957183416,-2.4499645356722594691)
    (14.426096791186049373,-0.8298211581544490123)    (9.1860449431290405187,-0.28046175695982511478)     (11.920702830435162767,-7.0962296318048974086)
    (-5.9534956025355825204,6.0463970006245819633)      (-3.7032143002323802961,8.745895874120661162)     (0.78288433664494216924,8.2078612789715954534)
    (-1.0935877757580403369,7.1128644284520010643)      (6.0191355838256965782,4.8182099599278718216)      (-3.043609437469298129,3.9472712622762156087)
     (1.2203750386740210843,8.5896715018398310804)    (1.4310786490665170501,-0.84859652916693639746)    (-4.4925071564696201776,-2.1872058347864542505)
   (-2.1892716787133466028,0.39923045966323950084)   (-4.1677191645169306966,-0.18769122542422583821)        (3.435955923512864274,2.477422846354991659)
  (0.082191253555956980681,0.81819834487126452682)     (1.6906706124205741482,0.92426959173224088051)   (2.1893286173930817107,-0.029452505116566014137)
  (-5.9563942250628594266,-0.71281725461786882292)   (-1.4884431063938363682,-0.59833257741027356946)     (2.6822872022264645508,-2.4036821872717468729)
    (4.2374193765827188329,-3.4528819874454326211)     (-5.2195727649867347253,0.2157733774259386339)     (-4.8851386786541199925,2.1042590490943946513)
 (-0.044723974135621395731,0.62297443627408810585)     (-3.2224089441035523862,1.5651098951904729439)      (3.5503646083952555834,7.0786427279077397401)
 (-0.47714055958029316651,-0.41818001024520295994)    (-6.9568559704339323346,0.42712776797943063922)     (-2.2582618753697856206,16.353398834357765423)
    (4.0787492379808814036,-4.7225671602878511735)      (8.2171582054813203655,7.3628641815930251369)     (7.1809976840915865637,-17.384935210852390242)
      (-39.67280635938919886,16.16516505840662532)     (-2.6410216712970089326,15.956914322695674002)     (-42.868970639941665013,11.829230953647643432)
     (25.469875302512974713,61.101693700748157312)      (19.123832886871031889,81.221060578916421946)      (63.786660752659130935,-9.247289691220943908)
 (-0.83170502580172389617,-0.61264722685040995387)     (-5.3269881391503188794,15.928848233324007566)     (24.798491389626295955,-14.139809762096376744)
     (11.782777343895512345,2.3607383956438985351)     (22.523438647147496994,-12.420189972366365794)     (-10.240705830151743072,2.9119441220507522594)
   (-2.5379804855440779576,-9.3135392908545213686)    (-0.76773865313945643951,2.6780324738155427688)     (0.10678575522009002563,4.4984885727246535225)
    (-3.8271515719480873052,3.3937829971823947339)    (0.37231248505213559996,-2.4545463450240179171)   (-0.14306661494284114711,-2.3940584481243147863)
   (-3.0346100580167187921,-2.1010959115336809155)  (-0.96879199942155735936,-0.19342324658841295038)     (-1.8143409681548163803,2.6254981129817798191)
     (-1.191169697545577888,6.1965046383063011604)    (0.10714984388360529466,0.93901878100495361767)    (0.41147243851549503146,-5.8560685777965852949)
    (2.7935538698378259426,-1.1026282023373756846)    (-0.86376362851475640969,1.6429251483346556384)     (-2.3580844161828600214,2.2085215159483126968)
   (-1.8548957716843543775,-1.4231344341618354932)     (2.6616903114055445734,-1.5626727526599892837)     (2.1071908286078486761,-3.7238620507440223228)
  (-0.75377423600291604266,-2.1336177059607503992)     (-11.396537083881707275,1.5855206516043440779)     (-3.3576211475256121375,2.1745784265699659166)
    (7.0577952476482650468,-5.5233498043704063463)    (-5.8596596904993338839,-4.8395897777599383716)       (-4.529589160213188137,9.554876314227614742)
    (-6.5741315550535119883,4.8993455645283914279)     (5.4014889484961825517,-1.4849399258214843744)      (7.6163299352024411704,8.9129912638520618628)
     (15.566185826943707227,9.7939126384914327872)      (4.0743303411251510227,18.245362949578158407)    (-7.3851265234777265789,-15.613891441927917114)
    (0.67370264809003821416,2.6903442690106258439)      (7.7667343083226647593,12.964984427553799762)     (-1.7337717316738356921,14.209115411052250622)
     (3.7278617505641307162,10.997519872249766237)     (7.1359513976621817832,-4.3795049936171697169)     (-11.454648606153018164,6.4782057211121184537)
   (-2.3052790234285356341,0.28349000836637239242)     (7.2514287962786481145,-11.329261587606486827)    (-1.9715077807756899997,-3.9259341519345323235)
    (8.5230112363438408352,-1.4362046556945327058)     (2.1214804823051460758,-2.9182726392724025466)     (2.3925178933245510038,-3.4751925416394771062)
    (2.3950043953376836114,-2.8568498924976952758)      (1.421731335202513824,-4.4568780479504424008)   (-0.73306294534464822021,-2.9854226558606535846)
 (-0.097856206801795464489,-4.4617400098228880978)    (-4.9685608634221276603,0.99925951283784431034)  (0.021983820662709149113,-0.95057572739921791793)
    (-3.5933840751426000537,1.6732002189491854693)  (-0.58986481345919428154,-0.97533401574262668099)     (-1.7544618995856204879,-1.695287886888137141)
   (0.15245140059551093303,-3.3494309922439802207)    (0.38248462433274132977,-1.1475726070670122514)     (0.42155421216235672288,2.2935329559347858996)
    (5.0331681604425826393,-1.1536366858560362925)    (0.91452911642205936271,-2.1581570884520333564)   (0.53291832933099281266,-0.78658206786819839795)
    (-3.1740735980494574342,1.5493672816613370813)      (3.6590750555557280954,-2.680680311238672342)     (2.7058991837813022308,0.45306264073140833926)
    (-3.6393748155315059911,-3.534687558821796749)    (-0.87254199051626457617,5.6562592269172764503)    (-5.4479918838820120541,0.41204462072956565821)
   (-6.2702510434699521014,-2.5606972222182680099)      (6.8172923382000076842,6.7273030617727425096)     (4.2937375056848026134,-1.4920157866354968323)
     (2.7308891503496308673,1.2103588476020774589)    (6.1141985594931078651,-0.82003568343531363372)     (-7.4335115116372465494,5.3632959116142480127)
   (8.8874599575010506669,-0.30388060258908067279)    (-1.1011469549955037461,-12.607299203004266985)     (11.053130863704836884,-5.9376556471755828071)
    (-3.3839737924048951534,7.7357865509875285426)   (-0.27937973340020910706,-3.2514934674434079476)      (10.019729704308089069,3.3813115975971159699)
     (2.7666348945165775142,3.8717809431430625366)      (6.088668238948750755,-1.2914558637651747386)     (-2.6545297768581002096,3.1943445354885637855)
   (-2.2860640519379686886,-1.5193387048563284925)     (1.5791434181926817804,-6.3001711569447502725)     (-1.7248185555677748582,10.974886872081498268)
    (-1.6566017014062899282,3.6142710899323726714)    (-1.7965449317696642328,0.51689821854170647786)    (-3.7073517566780989085,-1.5182234338724671652)
    (-2.1464005792281213303,2.0194311772546682526)    (-0.38772330010214262064,1.6500322409745682428)  (-0.32361476460351895623,-0.57417227948980220642)
   (-1.9189699554950636617,-1.0909369549204954719)     (0.18068614250162146062,1.3664235570735154823)    (-2.1398477401527986608,-0.7691046833158794449)
 (-0.26084801325224338253,-0.43112292440740912491)    (-0.56808372597193723674,0.2797483761563529514)      (4.8472616575598692634,3.3360653107986135701)
    (-1.570288927717896188,0.39215413559056627735)    (-4.1151150656752779611,-6.2765696001888766631)    (-0.75737132527585582231,5.7795829535930636212)
     (2.2318989309878642935,5.0237190659421040451)    (-4.6320065502781604394,0.60199564167336705456)     (-1.5150928111945360932,4.5462283434814256822)
   (-2.0287502183028456315,-3.4630773899448263897)   (-4.1949963853480509712,-0.69252860305548669118)    (0.70378748786404998761,-2.1217281574683624079)
    (3.7285891779248041544,-3.2898118286530300125)     (3.0667472772180652818,-1.4625463666023226228)    (-1.9484750393658063494,-11.379094140226984067)
    (5.4818642461073592287,0.56669149767843207677)     (3.4717776991523163765,-14.472812719263307812)      (4.1073620476808434532,2.5601755355539581593)
  (-0.31178989639405590983,0.11269915256919568747)      (2.6593642353160094061,8.0447037517805242146)     (-8.3350661752185430942,3.2931534002431774866)
   (-6.8895528924533380177,-4.4021873687561523525)    (-0.29359633695362813421,8.4553210016905993029)    (-11.979582014747098384,-3.7285185403232716794)
   (-3.1133099073550640767,-2.3290361098979626142)    (0.023003793983579653298,7.5303291323298280346)    (-9.6054913450233900818,-1.8103869438784934154)
   (1.6158809182743800736,-0.14522180185279276454)   (2.0146989152149421543,-0.050486854113977963632)    (-8.7221686578719257454,-5.4687925150309899536)
    (-1.5489540180440000139,4.5532443021733648436)      (2.7640012878844286703,2.2906674299772538106)    (-1.1495703327751856104,-3.6393833535415862634)
    (6.7346271376172985867,-2.0225359396271040957)     (3.3216021839834186657,-1.7279382854152578464)      (1.7435447418357319371,1.4230674474929185802)
   (1.6662983955056722696,-0.60827273935438663788)   (-3.2318261394592577851,-0.58594115417481895669)     (-1.2881038695119362281,3.6649667135252381733)
   (-2.4850515995388424706,-2.0940341611320762993)    (0.99288593050077933455,-3.8299595014196627929)      (1.2194246791168785737,1.5661600903273937835)
    (0.37901280429378914061,1.0578528680642718118)     (0.30825691762240825522,2.3879437359321129541)    (1.8700374302100131185,-0.51401735184171570836)
  (-3.9081006751073412708,-0.62193310306290072731)      (4.2880958270220377315,2.2971870411299351034)   (-0.10750086586840658376,-1.2376084561517974869)
   (0.76193426228927596533,-5.2059614354389678326)     (2.7039854039849733347,-4.8312101672525233909)     (4.4378819035169634333,-2.9094585021530159352)
    (0.8569302155900431206,0.20904605699737480173)     (-3.4695329048791720972,3.2369043620596271715)     (2.7856023056355354584,0.19625717637889436573)
    (-2.2931140682035637823,2.7188358345940306648)     (4.9508241414868940922,-4.4764572738977337352)     (1.9927145133273655997,-2.4023600230797317323)
     (5.3492275113432627975,1.1880418061750361858)    (0.29163058865629321037,-3.5429007476796936515)     (3.7788468522653446691,0.60498065905354281302)
  (-1.9204653539485814218,-0.59515652739945190675)   (0.012611797039937438017,-6.0234582943721957093)      (1.2858350808843033164,4.6861634523561370713)
    (6.677062581310653222,-0.96592573464082109869)     (-4.1058612249573425146,3.8032370441789722371)     (-5.9967512699879490512,7.5908145181565815918)
  (-0.68199273263937321143,-3.2650292313980822101)    (0.12416289646745158615,-3.4842520335379894014)    (0.059347191649005495706,2.8927954730789808835)
     (4.4445187452736938383,1.5747696117102945035)   (-1.0902947479746647463,-0.13601726834630989416)     (0.35430241880354917949,3.5141719725483797632)
     (3.6360964525186183494,2.1271993520683589729)     (1.8008426446378427155,-1.3092767962422828809)   (-0.91222236879232931894,-1.8881883096257503496)
  (-0.83550560091954118036,-0.1067541860436606177)     (-3.7145510047474230575,-2.459634656492367899)      (1.9789848000025727082,1.2788033410135140056)
     (1.2154816003892869869,1.6713093261674991652)     (1.6975762686556727932,0.24087130246005977741)    (0.62184577570524945944,-1.0533338161161234225)
   (-0.87514132504143771207,2.9143400924920008777)     (0.9619584240653872298,0.93754538210156568301)     (1.3143094829796311274,0.96417210763146110608)
   (-0.55044440414922379823,2.7055593176590373439)      (-1.1876272801177290006,5.669578781953851454)    (-2.3412837150541192521,-4.2293289882057134577)
    (4.6514105050903227223,0.81506337546981333375)   (-1.1509966801847255624,-0.27915148279165002965)    (-1.3007507649278153838,0.55936874417357151934)
     (2.8270175395571035537,3.2500621336771038372)    (-1.6903578853186680409,-5.2683059023126883602)     (0.73359569080140873965,2.5359145317664344432)
  (0.52986977316360017731,-0.10318980113732037496)      (-1.0190820786356280525,3.082316578300074994)       (4.1772496927698430369,3.900862865914386024)
    (0.92562868090074790217,4.5082154636013447302)     (2.7659784998235767972,-3.4878078883750136541)       (3.124367220372473497,1.8214578381481032476)
  (0.036519497962484083475,-4.3715397343666877461)      (0.426885761207642489,0.92632476112021022718)    (0.28320755822394599877,-2.1942933928666357168)
   (-0.19726410669966071287,4.9799958831820783089)   (-1.9307623010891541426,0.092974722344988394718)    (1.5852465398139536923,-0.11181142500931562367)
     (3.4292154864643347167,3.2154525174013479649)     (1.2972825884758503179,-2.0058208576367251297)   (-0.054643487635090581822,1.6325579813304824661)
   (-6.7046902679091013866,0.66671810443128476376)     (1.8361257748524093536,-2.6288432647219357463)    (0.72503492709354144807,-1.1465594962318468308)
   (0.73700974197248225739,0.15239051448675500211)    (-2.2391130703559545267,0.32898668315458001743)     (0.50732495831956825327,1.5012364398951167921)
  (-0.30981596641040443085,-1.8023709661284046391)    (0.54556504375748171576,-3.3696971816565945979)    (-0.66699241873980585904,1.2962135322035059914)
    (2.6497999056408509944,-2.3522768762267456388)     (-0.82550130079459560495,2.047494961098845323)   (-0.70754620055495232034,0.15596009915074715568)
  (-0.56215707772501521955,0.21799561200305145325)      (2.6746101998995572835,1.6873647267009057593)     (2.8633947472579714955,-2.5590953619325511603)
   (-1.0370797430629501434,-3.0721744338984739997)    (-2.3354303717001241303,-1.3258767053979019224)     (0.13295848570002757882,5.1404775077242801373)
     (-1.4686706045648243446,1.706683620102144916)       (0.8408631347821421409,3.197625525376057265)    (-1.4325823158614880981,-1.3398013339855108228)
  (-0.68012487758056860976,-1.3069452057582784388)    (0.57408484122666714189,-5.8158148283937958212)      (1.8973238227088653485,0.4340135857162580324)
  (0.34466234755165059411,-0.56390790613442343115)   (-1.7475032257782492362,-0.43139084078030115466)   (-3.6500533558766337094,-0.45121354170195709932)
   (-1.7760600222318845276,-2.0082290790339283326)    (1.8290492571084675522,0.046621849741016095636)      (1.1686714894341678761,1.1793168797960593697)
 (-0.48114990074694891087,-0.76722193877977207244)    (0.81062960897072056099,-1.0367674687090517871)     (2.7974786527596489094,-1.6836186641684613985)
    (0.73059844029059894943,2.2897607782994193748)     (-3.4344781289276666847,1.2293538909786898561)     (-3.6514136103886798423,1.3297545489401378926)
   (0.10182540406410378608,-2.9416131524288902099)    (-1.8663300954106749607,-1.9384742363567561974)     (-0.48705446816540176602,1.776453496106580987)
   (0.67680248151871791329,-1.2453977971947394199)     (2.6721334925596518239,-1.6363937190275914535)   (-0.36078838218139330785,-3.5125460966130122031)
   (0.86820697452059869548,-1.6150995370770637738)      (2.6048493560030645533,1.2391668332068397351)   (0.87628781413573586523,-0.48218571134512705489)
   (2.2677346630020571716,-0.69001318169051617524) (0.91576621763983123703,-0.0072045770664286995499)   (-3.1704434126776237513,-0.25441377428229283719)
