    (-1.7843477267138645459,2.1490068313039736303)  (-0.45529203509273774575,-0.97580883912345328657)    (-0.78743877940666107129,1.7978128135796582754)
    (3.822661492985461873,-0.59052789774260738831)      (2.092224117737149669,-1.6186251433589344817)      (-1.5469053103310850261,0.158695642415196847)
    (-1.0436821585667235279,3.9147019135205964879)   (-1.4933074025744905722,-0.65856999425255113856)     (-1.1721517996473214129,1.6523851282508772442)
   (-1.8442547043533892293,-2.8313092331603928464)    (-2.2583919274379118391,-3.3778330929759965429)    (-5.3301692037139076774,0.35658398386992246065)
    (-7.8553556613678310327,2.6218076950043713857)      (2.2549517992867875726,4.0102828383635280574)     (0.27456626362486319382,10.227737172027568491)
     (6.3028509088927915371,4.2532549542352509064)     (-4.6293332663990067743,5.7910228226346482927)   (-0.68807940052978444623,-6.0751935792123115121)
     (1.2441644650287293494,0.5996345366608339944)    (2.0528281302021937904,-0.40730754982584693735)     (7.6067056485488375728,-2.9232711075366593079)
   (-7.9032507276956831532,-1.6925855901551820626)     (1.435949034017928172,-0.19032411409535621161)     (-4.7256852897016878856,2.9668968968744180437)
  (-3.0420153758538508448,-0.49362177881498209286)      (4.1370030682008716028,1.5992379640552178977)    (-0.9051512300267418043,-2.8733038169434097497)
     (1.9722103428113644252,2.2579244524845787367)   (-0.14522139162761857345,-2.4697382723123317838)    (1.3351650259189402625,-0.43136582352865404655)
    (-1.7446053988143128688,1.3522295256270906449)    (-3.4736710911345181074,0.73787144122774506183)   (-1.2305782198182684262,-0.80458646868766325877)
   (0.55502388227991272807,0.35392381043489468118)    (0.92656091252142047665,0.29871744700242647275)     (-1.8817413647680110156,2.5830764124603566856)
  (-0.17490563610336787304,0.23568304403970297134)     (1.2952120230880908025,-2.3103786058258481972)      (1.9882514075050112812,2.1238759685212005301)
   (0.56517176867080154423,-4.6172579536272326806)    (6.1592667650110879407,-0.97190275075818499673)      (3.2787892386555466118,5.2202267999815479271)
   (-1.4558316632653520717,-1.0277884429044177317)      (0.9917895153752348536,2.6813681936683755325)      (3.3284387942415429862,2.9030041742444914199)
    (-1.5639716830746519527,4.3387757984413655166)    (-1.0264773256669390555,0.09020032645345188449)     (4.9855159536797160058,-3.2616162637202017471)
    (-4.670724055530754093,-4.8275905859144465637)      (9.0343884933023197448,7.5717824146318530865)     (5.7900963170412040881,-3.4144240359867934487)
   (-3.3718679433424965097,-1.0175940701813650513)    (0.80573430857455563547,-10.410836392207405865)    (-2.5251632386871247782,-8.4869467323104803569)
  (-2.2946047906036235453,-0.49415963484492070323)    (-1.7015169710125102043,-5.4883644813221543757)      (1.4331112462425836807,6.9716088619561507045)
     (3.753841114154175429,-3.1230408504381617085)     (1.6172756012493125777,-7.3771683354190722426)     (5.7977023057858785293,0.51416304062085727011)
   (1.1175091864065473946,-0.13269313055803327872)      (2.8512093698627274385,2.0993541126967953936) (-0.93846388370622635389,-0.087349674489372447495)
      (2.2446805313242430557,1.864644065282293095)      (1.4156772994118407283,3.0037961347277968294)     (-1.7347950129174800615,2.1098461195684099501)
    (1.9171100762738166878,0.35019968089536485101)    (-3.1554072119313620881,0.69639597853274148864)       (2.0713684033651795779,1.378750630968117008)
     (4.3628807237407896125,5.4548238603911523015)      (1.0750387719927541053,2.2679512678242805812)    (-0.80580454765332820699,4.6540502849444829181)
    (-2.9669144504588169653,-3.432458071715146275)     (-0.8474804663927144599,4.0075554123139180973)   (-0.28186396350905557062,-2.3719151870490069456)
    (4.7044138584429067151,-0.6176257962968250137)     (8.4800186175108578368,-3.3582185101612171962)     (-7.098908061275364112,-7.1524398682676997296)
   (0.22905343784871132207,-4.5452128850567152796)     (4.9467133693116336346,-1.7450023847400462085)     (-12.398207199521610988,7.3420892636338344062)
   (-5.0604820028726580361,-2.9891557858123825042)      (15.750337893376686438,1.7168967615891541634)     (3.5872801605241688705,-15.107451753229261371)
    (0.2138546240009815691,-3.6244108348419894483)     (-1.1202706597573506286,4.1130940295939524276)    (-13.652645931174177463,-14.595700168833339205)
     (7.6028490543982885086,1.9270386790102855823)    (-2.5772311086558983284,-3.5696870227527104369)      (1.3539203348296224849,1.7929236627315898733)
     (1.559459285338914869,-4.5274825494611938836)     (-2.9594416502951945702,2.5910806313818883773)     (5.4851883724898300443,-2.1015875121466689457)
     (-3.408994265358664677,-2.515674715887735946)  (-0.78149304853160528328,-0.13073588655007178927)    (-0.9193963754345663153,0.37294741192748193104)
    (1.8526647020232631657,-1.0644873465377227006)     (0.82139790700372872223,1.1993273558231671849)     (-2.4257473726826006555,3.2290772891202368378)
    (2.1053495392662600061,-3.2199530896945334213)     (-6.6951946030539932764,4.4577832210006738123)      (1.4241071865613224023,1.4839316284662118495)
   (-0.33798458059035008105,2.3549038001567983436)      (-1.917142934694550549,0.8262133192739817833)  (-0.068866801083444437181,-2.2131619578996075681)
  (-1.4110102457158810729,0.082826569310951322911)      (5.035093153357718343,0.74515507154790194821)     (2.7720331293767799252,-7.6333886683557166108)
  (-0.91691152011348220352,-2.5214489871128664689)    (-2.3640320633513520754,-1.0735297150737832528)   (-0.98931402936786261293,-3.7608006817490440277)
  (-9.1583158603413998833,0.042148074230196605483)      (5.6105206621023855362,6.5648574959521264205)       (7.882468550231412685,15.965325471685375192)
    (36.162414335499583729,-36.242264047674190408)     (-65.679127118161886756,31.755660487947626081)      (-43.067510949862388259,75.09330250011619512)
    (9.3643915634219396793,-14.186429874085485281)      (3.5179705071080151768,9.2292373252788681981)      (-13.03647789851148886,12.553066029144730464)
   (-0.46239555528044695709,4.2190308542213204035)    (-3.1231066924320698419,-6.2916634053520841263)      (11.430586554479379657,-4.370216379763595782)
    (-2.3695169487956238008,4.0654146082993642963)       (1.436168858771145862,-5.043993730965179445)      (2.1483146964572243931,2.2054141649289298321)
  (2.0519450663850062888,-0.019659275045265288406)       (6.787670448917303645,5.0898041725860352358)      (1.703314537275084195,-7.0405662031805169576)
      (1.2552281369954363388,3.206703015766238174)     (1.9200529438597684351,-1.9359692346282664221)      (0.6101625798051906191,1.0305921215890463394)
  (2.0490939177372737845,-0.038832234045823726953)    (-2.9733415329724208753,0.37406803313606273864)     (3.1380078606556089937,-4.1954105595551753893)
    (-1.7735775027662128434,1.0103124489177401912)    (0.72536422292748614638,-2.4482963356230094121)     (1.7690151029364085122,-2.3520551810114329605)
    (1.9795035767450348541,-4.8912926922579922362)    (-0.92902837238470181713,-6.398924834087559077)    (0.62695486558832369539,-3.6839621237426172229)
   (4.4896710723103652185,-0.61379124023171260927)     (2.8567636612255151718,-12.315324202559423838)    (0.36054343178697501049,-1.7350965564911260408)
    (-3.714477871575688539,0.42419136576498356339)     (10.076078613844995147,-4.0835975271315598789)    (0.99295080727167073231,-3.7455693528963696082)
    (-7.8268751749067311252,3.1010307887934303039)     (1.2088557230804928277,-8.2469946349907949923)     (7.1606701163527670673,-19.937897014540116203)
   (-19.076492063925773124,-10.072159024961816698)     (5.4558785230506252617,-15.766029094065359573)      (1.2497784000134710691,1.8493135263045754613)
    (-4.5020738737276433383,13.363315991957740891)      (3.8734233519844716298,2.4875641445573442034)    (-6.7022085439618956926,-9.1695514565184783606)
  (-3.5447385293766782155,-0.85696360307375474274)     (0.1137526628055071376,-4.8310004740693761605)    (-1.1160566998981791276,-1.2751072958137494862)
      (5.0428306753359430914,-2.96542940151618728)     (1.5610644390446630769,0.61133134405309108583)     (3.0773129886037389191,0.38722630270830238342)
  (-0.85045464802544468164,-4.5514928106584173761)    (-0.42232542337531042698,1.5887159162481190311)    (-1.5666045988795120891,0.10382832988662361873)
    (-1.2469147987250368548,1.6525530367437422097)     (-1.8065122044948165314,2.4712412446480884753)      (1.5440283638053888815,1.7416941675703139225)
    (-1.2316689623764660588,1.1571245667608440755)     (-2.3970572952197617411,2.2700221566144147545)   (-0.84791668643106943293,-3.2857810572412975425)
  (-4.7212999747612967028,-0.25943654315829545176)    (-4.1667677355620869051,-1.9845286088671252323)     (2.4226083064458254768,-1.5144173116953185687)
    (-2.7708074304251617548,4.5428542185967684119)    (-3.5862048222989049151,-2.9081291091792804693)    (-4.7475088475895956819,-2.7816974802637459696)
   (-0.14211010576661964322,2.3997650631829281487)    (3.9921130801601494298,-0.13518792051573030877)     (-5.0809287548510608801,1.8061440680377665036)
     (-3.2888380351918740097,6.678629483941089795)      (2.8340995742473835683,1.5418960722960923793)     (2.5729615982489160153,-5.1165605466581967065)
   (-1.1670056322112136726,-10.340971354771392399)   (-0.35721569220449422843,0.65668864217188882559)     (-1.6420405577126571117,3.6092390772002556076)
     (-1.019557770671457142,5.5975809857638152423)   (-2.7047689023260592656,-0.57089558050897459829)     (10.329920276406955537,-4.6845196742815229385)
     (2.1440838809058444525,2.0316992122455417302)      (0.346613619391477501,-2.9676347743351767505)     (3.4047503229757292154,-2.4173342660993211162)
     (1.4080469255149072882,1.8720639690340334926)    (-2.3036487613508707106,-2.0408456775843322184)  (-0.51638891037393275241,-0.62987686820586430425)
     (2.1420247743826799081,1.3025867850197483389)   (-0.02368417385608642331,-3.7756777337810079054)    (2.9948647784050894671,-0.39127466996611243166)
   (0.56663515786360807436,0.10351703485343527467)    (0.16754357520466861553,-2.5383272378190060437)      (-1.4836532638554518204,2.336991263875869862)
   (-2.2860388814949770264,-2.0638808061045756936)     (-4.8268722985238010637,1.8193428887140636885)     (1.7196939902041983306,-1.3990987642466787833)
 (-4.3814323525306839713,0.0093450672822213108615)     (-0.29007216204615132726,1.826133385839151968)     (-1.1163104652231443659,3.4489009220319033489)
   (1.3240468872714421522,-0.19349884472947667668)      (1.1279331621786528039,1.8141062737679265471)     (2.5839916913276264054,-3.8344080101551121231)
      (5.8391973014410663012,2.739516940555874136)    (0.33692671782132327385,-2.4964347837610341152)   (-0.48025438060951286534,0.57092425758754028475)
   (-2.2093557133025645278,-3.2574751929777159276)    (-2.6008064572154121485,-2.0496656955483074647)      (2.3793740081280523313,3.0271004588002843327)
      (4.465898762987158932,1.4252149957884434617)    (-0.91456928591964337105,2.1258247179676281746)       (4.5863876814457160691,5.528457694074496942)
    (-0.4917792378470186021,-1.783531811363498587)         (1.0468281205061875649,1.4511070559369319)      (2.1264714687250894087,0.9763614774122533202)
     (-4.224354980181645125,2.2663845365039736457)    (-2.5305081951819254904,-1.1250870447525624929)    (-0.12856805254146358442,3.5288096477846893073)
     (-4.252150690150188872,-1.456449710212718518)     (1.3033745779902017325,-1.6404284202989776187)  (-0.11689673119743115848,-0.70215033170378837735)
  (-0.56654130809917035982,-2.4838680680481068919)  (-0.14700723667561801933,-0.46125746548679619208)     (0.44704810015511331489,2.6272640317594282422)
    (-2.5233796013061819963,-2.039190484944205739)      (0.9479389849110942956,2.6894631705179321557)    (0.73265190635827959209,-3.1945844004486252388)
  (-0.55736009249970308588,-1.1462826261589380561)    (-1.1335369673606641161,0.12556298899841816796)     (1.2778563034443748414,-3.3953809776421786104)
    (2.8909815915437322431,-1.3027503501067421166)    (-0.52919082193837951866,2.0450615103584253163)      (1.8820724929996588415,3.6702752368247715253)
     (1.3570824167099813096,6.4166312685417663531)    (0.69051668270541188832,-1.3596638473573496864)    (-0.32127619076278807198,2.0800325665863814706)
      (2.2640515169487551717,2.900034558757040859)     (0.23769562494700263722,4.2292027008773072083)   (-0.67722681769212711433,-4.5175968536773849493)
    (-1.6743393089862701473,-2.999821582026756861)    (-2.2951265413716135377,-2.7826188723375944178)     (-6.3928355601346495973,1.4620671766659358859)
    (-2.5205633520048973395,2.1457321372472319965)   (-0.54760961003171282346,-5.2571609216743357962) (-0.054041452072647627736,-0.95430512912430698336)
    (-1.4217902869596394932,1.0513622662929931195)   (-0.63765596677249458679,-3.0513910986819308135)    (0.033447601955360957426,5.3576219377323939241)
    (-1.9987235451991265389,2.9063615255282164718)    (-0.19145756408787678593,-3.666627018972046681)   (-0.38329765138658089541,0.97894028090077811477)
  (-0.64669552448181266691,-1.7944510070163892657)     (0.50520716973385459969,3.8065305973841887521)     (1.7625099087953544075,-1.0779688398290550033)
  (0.96077825744413858366,0.059249354164213903495)    (0.32210025722664648029,-0.4960709849964280993)    (-1.7899310307978482104,-1.3814272415474817546)
    (2.9322044438224876828,-3.4528346546975412501)    (0.49356212117714237664,0.45440285329608304243)    (0.26075524368952901488,0.92492087222554630888)
    (-3.2350520235977326955,1.1316116593312433025)     (-2.0418648454003109904,2.2118901428059021264)      (1.2822102365899965548,1.2705300600141948841)
    (-1.5529461002734461506,1.5026485967897329488)  (-0.52934567308444091527,0.011126297644903183209)      (1.1142771396770747572,3.1996990983353468252)
  (-0.54449890724832505917,0.86017616230497140339)      (5.0343871775684077008,1.7985134845117940472)   (-0.32230791606920250469,-2.7985457000034195119)
    (-5.6041039451758587475,2.0914413274858105751)     (-3.6967105093139043248,3.1111056734223301312)      (0.8013178793715233228,1.8249769804523703343)
   (1.2267674394787577707,-0.33287239566648452183)     (1.2037895381930088234,0.48231297133851791514)      (-1.8130568686602164252,1.869971076482426664)
      (2.5835454121144412198,1.701612675441760425)    (-0.24767818920545225936,2.3966864638035940693)     (3.1882890262174932161,-3.5467008166540523462)
    (0.59196021224864514565,4.2802202709243744039)     (1.3839290034784714756,-0.7215909397870403641)   (0.58339586709178514745,-0.93025326211977266144)
   (-0.99669845114300081867,3.2735148007339702758)     (-2.6225756551677585904,0.5458418772888449233)    (-3.8956589609615579484,-1.4196692088659739195)
    (0.70595675298522209129,2.2163023765738318893)   (-2.0073330342370434565,-0.40360465551683266661)    (-1.2474073479420877408,0.22672729009204348194)
     (2.91894621277268973,-0.38618501760881823737)    (0.2777924255402252629,-0.19981855804884246508)     (0.88916873703321419598,1.6822060456252745375)
