# Superpotential Type
Custom
# Physical Box Size, Power, Coupling
16, 3,  0.3  0.3  0.3 0.03
# Nicolai Configuration Number
0
# Solution Configuration Number
7 / 8
# Sign of Determinant
1
# Norm of residue
1.12917e-15
# Configuration of a scalar field solution
 (-0.51796859828248309476,0.43045887774330643394)    (2.3435616390025075795,-2.6426061126754873953)    (3.5112575275285644594,-0.7154301207428487297)
   (-3.3821057069660280803,1.8549728762848025632)    (-1.3602636582173464053,1.9073924017241743467)    (-5.6177003287619093896,2.3586511839068058372)
     (1.0355522382070803111,3.142707226315827107)    (1.6172893086734483337,-4.5637414860309535314)     (3.2207149787996702806,4.4561089312192949663)
  (-4.3547819595199221965,0.32161867475660710358)    (1.0459589956028729762,0.33040380012097214646)   (1.8357129326878378617,-0.52570904924572692263)
    (1.6659142593960694079,3.6205497668628052743)    (-3.8720732443369718645,4.6607089688785938719)    (-3.1880461800406516559,6.0583652651547152956)
    (6.1953937541314108017,4.6531644567293541925)    (-3.0544033752922636893,4.1308527747740084735)       (4.619959602110459862,3.145279132742709205)
   (3.7639160804051434717,-8.7946255529554129282)    (3.0218362387998345397,-2.2175245930540707917)   (-5.5756075803836475657,0.40041626012944314672)
   (4.5839764790888501977,-5.3750906808365730427)    (0.45958216288925196613,2.1183028126065601704)  (-3.8094466348350950469,-0.24696530120060730673)
  (5.2889632095551073476,-0.97613611493217422588)   (0.64311012818538326741,-1.2897907309412752763)      (-4.2809294127329602375,1.82239618649799473)
  (-0.85957148011120654285,1.0470380703314441373)     (1.9242814433794226403,2.7208607651335521282)  (0.17430455032698113915,-0.38782736456993349705)
  (1.3376498050846392651,-0.10851390659539525418)     (-1.162075258655691945,2.1417026378714778545)   (-2.1894028280937041231,-1.4719495950984202715)
    (3.3539115405171324724,5.7858364688268313358)     (2.2158473493459376336,2.8084202626004017844) (-0.80898677820280118222,-0.79270224534263566962)
   (-1.502419913285451214,-1.4909872847233096582)    (-2.9475849206666069335,4.5026123054562461334) (-0.26762335162261530197,-0.52929135649273950648)
    (1.8888694654137880846,2.4889663153132923767)     (2.4868268912553253003,-2.547974439853991413)    (1.8370897154765675197,-0.9055345318351395445)
  (-1.8204433345977941716,-5.5196678829681040668)   (-4.7996606836664819085,-3.8450059164620897789)   (-0.6704023042866272819,0.64134650467642417837)
   (2.5513370332144624797,-3.0521809764055656267)   (-2.3202182531490307404,0.45576239865329093437)   (0.18128517747468325672,-3.2676894850633435574)
     (3.5002310231702664645,2.362568834647014171)   (-5.3397918774104580208,-4.8535404862584625718)    (-2.1016561619137301697,3.5978971452172938683)
    (1.0601905916500786731,0.3675970301662388473)     (7.1224074230552165687,2.9167088009436419327)    (-2.167593432156560862,-3.5371259630396010287)
  (-3.1221904772152213603,-4.8877268784808594049)    (3.3148239985858909407,-3.2528418750931407111)   (-0.38065588541846567816,5.0052462718937444919)
    (4.9604198305241711253,3.6435579277540108833)    (2.0357268584070009609,-2.4128631062801195739)    (3.2106481737047949387,-3.0485699860112531745)
   (0.62802240053867031122,7.6418860282751639446)    (-3.6971963829262257661,3.3434661711741457957)  (1.0243985620483497812,-0.024298626169815307901)
 (-0.98220319026738789336,0.40172648886165179816)    (-3.2689960721514408348,4.5123242915269701214)    (-2.1467597087899150665,1.4312277514204017059)
  (-1.2359520496876235107,-1.5109272749100259858)    (1.7721778463820505589,-4.3262366513760861508)  (-2.3484750871777415604,-0.65731441155076519856)
   (1.1592349889108206629,-3.7686475565195984849)     (7.9756346953560433022,2.9015809674463293177)   (-5.2551881839157763565,-2.2509798416693889145)
    (2.1939094962941911859,2.6386446581365219366)    (-3.5551617756782172286,9.1288381877042930057)    (-0.6834421827633245794,8.7477509290140087472)
    (-2.8608790182365009258,2.864164562211541476)     (2.0956990385486609085,9.5150211229975507621)  (-6.2465329340221646959,-0.27758108244737272896)
  (-4.8800624642077909954,-1.8584275587579108802)    (4.8910519298196097893,-2.2424760154916278942)    (-4.0653445918219865973,-1.487490953491308554)
   (-1.2199255185905961696,3.8528540734084635311)    (2.0838620594369445804,-3.7570939889864436445)    (6.9571859738722743316,-1.3953774216921501772)
  (0.31567838950594762082,-4.7100932844125225074)     (2.6773608632335701429,1.7004651948063087552)   (-1.9610199084683681559,-3.7816073083159520429)
    (4.1115382905841952876,1.1959519986407405323)   (-8.8005262451585366534,0.88314592866073771127)    (1.2588891450759294166,0.54370406326912312789)
     (5.1706405963434205475,5.261535916705481597)    (4.6425055973663704734,-6.0266968172994443975)    (-1.0971191645761193545,2.1072916149739824299)
   (2.6332169706498440576,-3.1458695583344780111)   (-5.7500176886133491649,-2.3803224757050669425)  (-2.5817111159089982664,-0.58162542787826421176)
  (-4.6957758604224038024,-3.4717922806169396743)  (-2.6653421521102420577,-0.21176480827398416751)   (-2.9994341427323019111,0.78807043201841264768)
  (-1.8581305721497021199,-2.1297202680795197516)    (0.98424268876476284085,1.4786854632528669828)   (0.59327172848024511964,-1.2568270121671534234)
    (2.0608562223872057828,6.8254477959972934542)   (-2.9863323071177796386,-1.6751629102790792647)     (2.3923873453690194246,1.7376619579082064337)
    (4.255461538891945672,-4.1497345830752969675)   (-4.2938854456171346996,-4.1724741959070135167)    (-3.0811975580038266642,3.2816817521384433753)
   (-5.507183499385958747,-5.2627725115080981055)    (-5.9558710642310117578,-4.049046000542764645)  (0.035067954701052936328,-2.8543164832348586479)
    (4.9219363079055025167,1.9706932527907283781)   (-2.1654853059506855573,-2.7338946114664408604)    (-0.9203392519604493005,3.3464665843861731709)
  (4.5464472009277638875,-0.76728801457595152691)    (-5.4427334788316477088,2.3520611064123615463)   (-2.6554074564332879049,-3.3811883504771067521)
    (-3.9178580308698118806,1.334197125564623887)    (-2.2706951608016949784,6.6491903802167895421)     (6.0998835510942281957,2.8625279171352184804)
 (-0.92415003993592703679,0.19668542855027396077)   (-0.64663628789986016265,5.7861293234988542267)    (-5.2037290377993548063,3.3918319842883710713)
   (4.4645213861547947687,-1.8797091341946778886)     (2.4290060027000301979,10.158814924472622465)     (4.7398881976095434965,2.9072715161192177469)
    (1.1350248020042228436,10.799691301556272549)     (4.9434571287284061469,7.0683968016380749333)      (-3.4773568096273446137,4.15097594607345588)
    (-1.8600319827571316633,1.703499368448322393)    (3.5039903016953473092,0.98640025405611519993)   (-10.403965066228685998,-10.264085332891717428)
    (3.5392692432280430381,1.7960073778252041432)     (2.5212982639457925949,1.3934522817818133511)    (1.4466186612967766312,0.99404336296837592091)
   (2.0715198927822635611,-4.9617018190208748152)     (4.5930289251509970327,6.0360009561158403102)   (-7.8327908156695471575,-3.3623277363489387781)
   (-0.8273598497633620763,1.7235918880692575605)    (4.4660441607462004754,0.29366989641753094009)    (-5.4954572925801059569,1.2778026366520214285)
    (2.5137013965460361931,4.2088089396580556922)   (-0.18056427930669438631,2.9056606066167125491)    (-3.8610989694805613048,1.1808647180869658033)
    (5.7804727443421777267,3.2886279706159400327)    (-3.598904049847512443,0.15888631509985362555)    (4.5312971765819591852,-1.6029785653255477218)
    (1.2381282715211954226,6.1984983522191239302)   (-5.2727147730721917185,-2.6275958435709201311)      (2.442436808465011655,4.8306974696624793708)
  (-5.0182087611281023243,0.20524990514111604578)     (-2.2137961336633042997,5.143637694315716935)   (-5.4799090904761422749,-1.6189560424892983637)
   (-1.4834205945889982203,5.8426602941822123327)   (0.48070276507404496869,0.80645331930221986205)     (1.0764339849869846155,1.3381646404528633187)
   (1.3036297657572699649,-3.3268747598008747701)    (-3.3361852019004127889,4.0430308007628559253)    (1.6521406767449478004,-1.8740678777088974893)
  (-2.1624692806462610939,0.34200276651998978705)    (0.52602782141100523638,4.1411379418292213472)    (-3.834111381200492108,-2.9380794179983733549)
    (8.7254931462066362968,6.7430253569727662821)    (3.1173281151083633844,0.69501108058519989186)   (-2.4691594334771340691,-1.9935805114866638199)
 (-0.33720634213154671022,-4.3684010778852053747)   (-6.7120143489659920277,0.23118416437905595084)      (-2.9262597575548841,-8.0736728473990790889)
  (-7.8436286537539281483,-3.6523639914282139962)    (-8.0493818773239311781,4.9490937975431092966)     (1.0948541541985796766,2.1777570748951564639)
   (-4.8073964265323771983,3.5188805745586488882)  (0.96860972874115724984,-0.47056148358817312394)     (-3.0480223330475597621,5.018628449371037803)
   (8.9418362345721043027,-5.5195290953361517694)     (2.8834559527036547344,5.6560049674305794554)     (-1.91525208808428693,-3.9744004385982565353)
   (8.6417465944553502055,0.95884819476550042783)  (-0.48706655006186749812,0.13742322368580950354)    (-4.1898144223805449116,4.8622011826592741457)
   (9.1368101204160812046,-10.798899451633078073)   (-6.8275055010104814812,0.73969833532161111123)    (3.2645197303164739111,-9.4613414651710439074)
 (-0.12365121794027195135,-7.4702476576625747029)     (3.3057274463270309717,8.1364380712086621372)    (4.2070382363275200532,-2.7098464176678125348)
 (-0.38564430271351457513,-3.5964579663034279555)     (-8.050998284413214634,4.7907304926678957457)   (-3.7238955211797719613,0.87866620099319803217)
   (-3.0963663605031404025,1.0213370526563088081)  (-0.04792411377100763703,-5.6052674752283815351)   (1.4489776272976671034,-0.27163685815552746083)
  (0.31034233597471166943,-5.0617607259210890547)   (-3.2693343959167022739,0.55555828133094231625)     (1.9264823730887239428,4.2450770295683000199)
   (1.8470746131299693449,-3.3462314591400850183)    (-1.0926813866904598882,2.3462865848603180474)    (0.83147137901760570511,1.1497581425441092406)
    (-1.749472988148832675,3.2056637731240695821)   (-0.96219041819262374204,-1.596919131924612989)    (-3.8854006034433417049,5.0167485681199455172)
   (-5.2302574952457101531,1.2888069970901225858)     (2.9489118185879426015,2.0426391090203264156)    (2.2899307011736143025,-3.7333728402922492506)
   (-2.3583405598920919033,1.1501819589195860782)   (-1.7388958137364090017,-1.6943216985198557012)  (-0.98950401097525098049,-2.3111513679377457819)
   (-2.2958412136866739317,3.2665029342878102447)    (1.6217703750338132718,-6.0575473443086940151)    (6.6171507496127563996,-2.4104738286513072154)
   (-2.8507721930051306281,4.6406486388438334956)    (-1.6292012056999685132,5.0043087692671450739)    (2.5862318417195413467,0.57879008981890089913)
  (-2.9577024965721272487,-3.9362826833419224393)    (4.1612492383771639837,-4.1356046777107682288)     (9.5007095481917396285,-3.036658486499305809)
 (-5.7847745111988482236,-0.68722588780581506107)    (10.871039992225341564,-2.9774968534318175806)    (-6.0290848317599436967,4.7856224138413034908)
   (-2.3992167566737325757,9.8753839809154939644)   (-11.000595396257356384,0.65967906533541142977)  (-11.044766116965307745,-0.70080298456199641155)
(-0.0077243289098660964515,1.7508803501733729568)     (8.392557444421752777,-5.9127889129149009406)   (-6.7558516335441938239,-12.688438359993631011)
   (-1.9464843043972077652,7.8054245109480495657)   (6.7614326681774281624,-0.54671364948641043569)    (0.92928915728457339718,3.6258448568605112783)
   (-9.4443736270675682221,1.1961146792147911988)  (-5.2388942322451725886,-0.18464757952786139961)    (6.5091855838066035034,-4.4863925362860479495)
 (-0.83619225864345891885,0.60149054292279591216)    (3.2514392135295282493,-7.2556053656425509857)    (1.8144464311124173239,0.82206125079003444789)
   (5.6312113554351892475,0.41933474410242616015)    (-11.998851279308935247,2.7960984873378409432)     (-14.14176900759076716,3.9381232890712705164)
  (-2.6115775519769317548,-5.0533792612576160508)     (3.9028845317812699278,2.6967809303257084252)  (-0.12057698573774336404,-3.4136124824578106818)
    (3.9490323611476649823,8.5200473967950269838)     (2.3740424415619476584,5.8721830682321387584)      (-8.151985885290342182,9.483926378771331045)
   (9.2970551206957505741,-5.3167989709657001995)    (-3.2645349085697632496,7.4413409164979364974)     (6.0357235155212549671,1.7910461530041901224)
   (-2.0732144128695599861,7.8311140716030074316)   (-3.0240880832899423858,0.51601088557171981286)    (-3.5579896208909689292,3.2865892349675971396)
  (-2.9831465327139237154,-4.0590554621704155736)    (-1.6152725639692304682,4.4064288732128051862)     (5.0970687733085346949,1.0739351951810947039)
    (2.298589151088272331,-0.3097389665854293761)   (-0.27617498020780534285,5.7007843438691470084)    (0.36585531563893880502,1.7898042758699781452)
  (0.59049298261618066164,-1.6074125946601862669)   (-1.2639793927810127894,-1.8164536840098470805)   (0.51818592111617911566,-2.9261951098995235832)
   (-3.438417465257487482,-3.1760557421721720139)     (2.9790321554041661045,3.2266436301573446777)     (4.1051522373194533344,-4.246932602947378399)
    (1.1494257445193933886,6.8746466938667998292)   (-10.045318662702202417,-2.6593951249911853552)     (-5.871374401485770278,1.6116648606491414952)
     (-8.563100020255291156,0.458699434641349435)    (2.9424430816632769492,-10.811502080562256367)    (11.011907969589342926,-4.0486657007713873213)
  (0.64806514555140493083,-5.9182418462133377091)    (13.242355403157979765,-2.9025875955011595231)    (-6.1234723280193712469,4.0033652189932080745)
  (1.2381606735301036171,-0.23173154603254367268)  (0.23005458520210630979,-0.52431750941068278049)      (7.3340060403737927786,9.109970773499357577)
   (3.1655926000839436085,-9.0861783348052416187)     (-2.313571483298892062,1.6310420814176536108)     (4.9684983530248993944,3.6964310078839939244)
   (-10.244558718642245765,11.611432948949362398)    (6.2015312258525669975,-8.7672682043342557989)       (2.5105867628180580375,8.83752231212854511)
   (-10.67535839695015909,-11.191085816594359414)    (7.9918809822625167527,-11.698015232811391328)    (-3.9810303986331341264,3.1301456973229160319)
   (-4.6318378222174576564,3.5174159418167647573)     (5.7682946551571054883,4.9768299583956441268)     (1.7427827193476810308,13.642046271749297404)
 (0.36383192532507996342,-0.49710552338347235857)    (3.6604674724903345506,-12.771782481822015143)    (3.2435060732586444843,0.58202439158780461259)
    (3.9245536260834419373,14.075402683179548902)    (2.0384474642675329825,-3.0769734077553678731)    (-3.400406664993718131,-8.3608411876670132301)
    (1.0193148073518325525,1.1263768095608324149)     (1.6363609194730606156,10.408747706913464626)    (1.8468595369510401039,0.88906087982242854029)
 (-6.9644434068201324095,-0.10018381298884977693)    (1.9656302935518241704,0.35590902647254935021)   (-1.0601078387473634734,-7.1713488210161440151)
    (4.1908722627766774593,7.2809137908453473997)   (-1.6489738712026977829,-4.7345853379923701354)     (-2.3745006405696225116,2.150890294209080178)
  (-1.6883560812750886271,-3.3405887756068204375)     (3.3399904238663009615,2.6634804045241389225)    (-6.7921992369330563832,3.1185343783780541393)
    (5.6990297038786623673,3.5212779142486185791)     (7.295428932868026628,0.99156562248707369456)    (1.1799763959795803725,0.58714454674147331659)
 (-0.40255454288432435117,-1.8924429195315140007)     (-7.694459935784690785,3.0031588543758496179)    (-5.7818407977900259098,3.1606205195671792652)
   (-2.3409531476949099194,1.7035090229638332193)   (-1.7505186819740199411,0.93656252035605935813)     (7.9913593482918301447,4.4771304641227729348)
   (-2.7445593220218080788,0.1400773314032866812)  (-0.42090712606125396666,-2.7474855515309846155)   (-0.73153921926838361145,2.2762575170162042681)
   (-6.7707262630553737282,3.7311551974700165601)   (0.77309115752206858385,-13.751638771685286144)    (4.3825523525670337932,-1.0771117370064542396)
   (5.8972210629513268643,0.57333943390997377243)   (2.6797013289811326686,-0.83531177398438438697)   (-3.7603685838976579348,-1.0120666657599859395)
   (-3.3524642391056986845,18.273688211008813909)  (-3.6982790119415978047,-0.48190810217087987066)   (1.4472512856407182547,-0.77909295088226193648)
     (2.1961280523296045075,10.39546232306552298)    (18.960497740312565185,-5.1692803081427918244)      (19.5277120370540338,-11.187384190867680545)
  (-14.741633405524712686,-12.801281432909290103) (-0.099767747365756859201,-22.292597396773039975)     (14.180556901311366147,11.928169558840767905)
    (12.184644812463318431,19.737671771444283308)   (-8.2072628484620988587,-3.2777764250477980923)   (-16.478540347170916647,-3.8272864817451646147)
  (-2.6820503275211371452,-25.666410282194963344)    (14.881218134096942052,-19.855222597827058451)     (12.184327101322436349,14.438547286675241565)
  (-18.467356237667331698,0.66044289617797458103)    (-0.1599050853060832722,1.4668461285974572217)    (-15.048408127759909547,18.177391542988765138)
  (-6.6363256326447510602,-1.0250735374735777672)    (-3.6970245755493302831,2.1075695153435698437)   (-3.1966046596249988454,0.75435106553423647568)
  (0.56672310617819088296,-7.0922166587000763371)      (3.2612986523560345553,4.477667285378972295)   (-0.79894427378313048749,4.9651937915595700801)
    (5.8501465439317259509,2.5208168892781182002)    (-2.5833283010839087623,-1.030395996154952698)     (4.3745356029956470323,2.4964608707829918366)
  (0.74045259135252061711,-8.1106518840469910003)    (7.7432828887756137703,-3.0177534048335279415)  (-3.7132398339367029827,-0.71180034879068854181)
    (8.5756046298527248695,3.2825565136124525978)   (-1.1703220889059122722,-6.0241016511830922653)     (6.1534032812099273002,2.2460416934244409326)
  (-1.9704576330719154598,0.13304942099389832633)    (1.4743296643752090702,-7.9005252485595924838)    (4.7583978807489026863,-3.3106455222120372284)
   (0.56052158279517749762,8.3625898468835515587)   (1.7361091675188731198,-0.52869660837235754602)   (0.94005585442562666909,-1.1433573825889837838)
  (4.3104967137552216982,-0.72643298861314842263)      (12.1806887876236285,-1.8372846755719434153)    (1.6789820328628997093,-2.2446278708741020935)
   (0.20633951392703767103,4.4245708073637910474)     (7.7501603556784370852,1.6506999098070329612)     (1.9004641668871249394,4.8586782428972448145)
(-9.7494587779248806925,0.0026307653570509237362)    (-3.1605017081837862847,11.541218995689732196)     (5.1935552290584068302,5.9515611087068043261)
 (0.12968576237434517595,-0.19141661477293242521)    (-1.9936560293964973312,1.4839621110684959593)     (-1.927924128150332983,5.5740580265271564286)
    (4.5592772533177559069,7.3342972885095152336)   (-2.7032202966741003536,-3.8273339695014998441)   (-13.296801039614107864,-4.5744508294774242074)
   (15.299784134535636682,-4.0678003278510921348)   (-26.593495025807612819,0.27518811484770916431)    (-18.250643083109302722,3.2897243420232107347)
     (6.1427635786393839368,10.11205614168928868)     (41.606012186410112008,37.471651191159047301)     (9.5074853435060671103,15.003720575444889462)
     (-11.69946053131223529,-40.3709151313461021)    (-6.8615028089126690602,23.586188904982460457)     (24.574081945602170407,-17.59462427253505723)
  (-64.443857891182560138,-10.987100865749956924)   (-19.202393410335499624,-8.5859072583841342663)     (19.402423726734198794,4.6979248748285247217)
    (2.3640611241507256679,2.1100094461936946821)     (-12.248119952610405647,9.968055245533051334)    (-3.0771895590383402386,11.092307351797083825)
     (9.620681549385714959,-4.497092169695791064)    (-13.303252850563005438,-2.256408581314731876)      (7.345515262064862938,1.6722783854527396574)
   (0.45872560272477935772,4.4942332670869413747)    (-7.0170225885492882867,6.7119814671949704632)    (7.3889744313061269665,-3.0597122310195632444)
   (4.8769722477113885972,-10.090874391185224113)    (-6.1807165406544513075,8.3077042643617442508)    (12.041561905595507653,-2.7415175805221712046)
    (4.5321344805568335445,1.3691104455767604264)    (-8.7975968668847901455,1.9408120167528817301)   (-5.4257707350903929822,-6.3343927238091026766)
     (3.6517003320893262064,0.494338374884534415)    (3.1186932366349471302,-1.3425226804735423958)   (-2.5375577488428957551,-4.5589445689335139633)
 (-1.3854557023190903209,-0.52023468583015619604)   (-6.4477515818597428421,-1.8484674285334368182)   (0.15275680848387598876,0.43588557415022738395)
 (-1.4236078536133480732,-0.36190802438627434068)      (1.2068890182014859747,3.116586662300232291)    (5.1610602939003751288,-1.7846159178985132598)
   (3.6079087481152654071,-2.1455663854694573267)   (-1.9108663618063463918,-4.1235790105832901276)   (-1.6574000689528896046,0.45675250026188146668)
   (0.2492042767423722216,-5.5867552616230922169)  (-0.42289879601730773206,-2.8324309834680363451)     (4.8891854095822040449,4.1984904748907556638)
    (2.3452301330149221137,8.1921363743827040338)    (3.5545351501719908427,-1.6310673146434082614)    (7.9492732785479445212,0.77512030171559442859)
  (-6.2764458739440547319,0.47558186239071836843)      (-12.691196822116598497,1.79881962866502354)    (4.5544254532915626754,-9.0960467667023383598)
    (14.202538780304575283,24.842775693997349862)     (10.348944085981583996,-12.09126943835326351)   (-14.202602248550672215,-0.9784234978696368934)
  (-5.3155838338620933214,-6.8853195101040487458)       (1.82743278894946104,20.134142568567348519)     (2.0879078361931857621,10.696943109707357067)
   (26.743553530282916597,-10.836085627013599009)     (17.572544336148979482,37.407053805030798799)    (37.037161187940853324,-9.2629526837534932326)
    (75.723994761032415113,58.482017973311322123)     (20.620170665136715371,155.55628579463117944)      (60.47348692461874009,-88.15166182369726755)
    (33.469051376614757487,1.3881010035791361279)    (-14.016951250462540202,-35.36194546477672418)     (35.851888108983601455,24.699795069908979883)
   (10.770947427224834669,-9.4813529528864926021)    (-1.7450951325352990207,5.0567532872688580881)     (19.238488003039577734,14.246616293535627307)
    (7.5650337027959855263,4.0076408910549492504)     (3.7677110319942341832,1.8597222548302445588)    (-6.9112822579590993399,2.9416744088936188639)
  (-3.2794643204704363448,-10.512465573217072645)   (-7.7942530228248587676,-6.2625954952654092622)      (-8.422370354905178047,4.300049867754830224)
     (1.1681660235951607518,8.945925685588539622)      (4.44604374716572881,-14.090988414555063457)   (-7.7554876040380369417,-1.1651161076741871625)
    (1.868359552977328919,0.18783605310700240976)   (-0.42643244667857516106,2.4159108376808990926)      (4.0075466190910793429,8.436864160817895808)
  (0.42653061096581235123,-2.1158784018243310676)    (0.19085136058930243785,4.0462062390036264148)     (6.7222956184100155497,2.9140270056205306304)
   (2.5495410519322523335,-2.5998255621214831912)    (0.38042163336883710878,0.6782431981859647907)    (-1.1844629564494946194,0.3429723784760844163)
    (1.1369600017690131288,2.9569370054048560448)    (-2.7611769320842372011,3.8703220322919520413)    (-3.3604910696020362515,4.6071844795744194556)
  (-3.0455597782217456171,-4.3668118942897811152)    (0.31793993960870786664,6.7576976325482007724)   (-4.0730740330065167143,-5.2910011638103346954)
   (-5.1551101080616108518,3.3547660520734794432)    (5.3231580686528872093,-7.3236941003235722647)    (-2.2755339067604842818,5.9856270495977108581)
  (-3.2515437498009287509,-12.549227622564876228)      (5.850770652338316502,10.515658730649423802)   (-0.71326243756903218163,11.584839169225253031)
  (-6.3441668956675281166,-9.7339370524502797366)   (-1.7097373684628125456,-4.0644267475197617401)     (14.608573052814458393,5.7907720074924364795)
   (-9.0415496545640365866,7.1667333815533318386)   (-0.99083761418428595302,2.3921030325340102429)   (-2.6980387313433200625,0.36268381186925369164)
  (-14.894449102719955036,-17.720707106748374571)    (8.6790262298229094995,-4.2616461349547831716)    (-29.276549020645028065,15.248466312007375123)
  (-11.889746096395912289,-5.2669000744782810131)    (-20.875522035870094584,-18.84856158838778839)   (-11.896699193762218627,-9.1751226148321052278)
   (-4.2772815107876001051,29.223535257807849774)    (-12.545752939008314897,-18.41610936670668508)   (0.33157288000014661922,-4.2162479431784465334)
    (39.224786621706108747,7.0610025699621905559)     (4.1314778098770927883,1.3570426170288716339)     (-4.527229028506434716,31.646202450461487388)
   (2.0308368931417772885,-4.9397615657401034994)    (-3.4047864567508154821,13.632785824964141597)   (-4.7110276073002665953,-24.182120778784401693)
  (-25.675841838133568018,-11.703961330555953779)    (-5.8941385316927767946,14.729704396121020338)    (-2.7523527887041678852,3.3027504258003772541)
 (-10.695285285015007304,-0.35686747048273370631)    (-7.345443358293351821,-3.6552686552921542784)   (-3.0004829557700078979,-6.0693952822846286566)
  (-2.6086565305131554915,-7.9068841939205309899)    (2.379163603348311451,-0.49793757998654919472)    (8.7994251743510929487,-1.1464946987673276801)
  (3.7861684743093908523,-0.70617911260248755756)    (7.7384957830155221004,-4.0190966403164871679)    (10.100930883472958755,0.59186857627919498004)
   (-3.1039326506464641753,2.9203593156710110357)  (-3.6489188835287507118,-0.48212213816337806671)   (-4.6141540066451831592,-5.5019115407758327763)
(-0.36036448934779896636,-0.50562146519893769181)    (-3.2726413814034005512,6.0594028267168633661)     (9.0589606553819912449,2.3359087704238916672)
 (0.091549408588878569693,0.19942582845574879924)     (3.8849973609004218034,-4.181048548329498793)   (0.51960961995552834569,0.52621195673209963939)
    (5.0780867972814771605,2.3879246853676185935)     (4.2152384862129661514,4.5273554445129597923)   (-1.6131269793311671101,-0.9695489450865447667)
 (0.035679367729840191781,-2.1563462933255319598)  (-0.21371408273127512345,-3.2385220426316778664)   (-2.4679194420760359741,-3.9228351858027310506)
   (-8.5233989234364884169,4.0192710707888466004)    (0.36525949162052656627,1.2550202914158967715)     (7.2170944279024960011,1.8752109543407822212)
 (-0.70755742663862397634,0.91182267227246038832)    (-0.35589774161297871302,-9.38662608757961614)    (-1.2360110591430177873,6.3199956022252967713)
   (-2.4771503554376357314,6.0927519563308498718)   (-2.9427286850868452639,-3.0086933599714633658)    (16.738638866354150991,-2.9546682335206928549)
   (11.284818051219023261,-9.5371665954803646059)     (-7.3837021544526475481,3.987455130736535569) (-8.3019695864803484397,-0.075656752009519753766)
   (-1.3759959025220340756,12.229730186611179832)     (23.021634323267424094,1.1045552200404280541)     (20.732959451625621483,10.421712845219717636)
   (-16.58145115487873511,-5.5474319433482515151)    (0.5214847752143011439,-5.6185948246854824362)   (-14.610675163713439773,-5.4523066240656508086)
   (16.999634151221680867,-3.3445462979697979655)   (-3.3687875068645425358,-27.134170555472763908)     (9.0490619927415529844,10.507772209475817249)
   (-3.267169016747548671,-14.534445759821766231)     (9.3382736620891133583,7.8382798657845125234)    (6.3346655000975760075,-2.0979244764507374299)
    (-2.73519009308785499,-3.4161246685606183604)    (10.630358088685994744,0.10750684440797586561)   (-4.7839308360707422096,-6.2977272922774423236)
      (2.199567379816729229,1.853109521109226332)     (3.133211920443546461,-5.3285927243930570896)    (-5.7760667957410900542,10.410577673697575918)
  (0.96362831051094699486,-4.8983592610886983465)      (7.2367268087630325368,3.795256798559896172)   (-5.8727897254366538959,-11.757029949442213024)
    (-1.3199346617447507146,4.939462619121163911)   (0.91009936703005112069,0.89648683769531090082)   (0.064469359238433249226,3.3586528893860942979)
  (0.23507020884152940443,-6.0244745574538818289)    (3.8388156569849534172,-5.4966447958252908634)    (-1.1785551786948225139,-6.084344084179645229)
   (-2.9393919779118951041,1.1962215602161867523)     (2.6283564338110214642,3.7741225909011406614)    (-2.9046390839618094759,2.4112449600809253702)
    (-3.1896609859985902702,1.660515155905700535)   (-3.7909729877827347266,0.55111219909320230403)    (2.2647133812642712414,-4.9912851852641795247)
   (3.8051365350774761787,-2.1915380906062478239)     (-1.1915032948765424958,-3.63763486794144697)   (8.9464171136900834114,-0.45623025555503871065)
   (-2.085078475831715572,0.46707355816033280238)    (7.6028166026477874695,-4.3049375566720557984)     (4.5045235907207086257,2.4944439944376526341)
  (-4.3280362008191515244,-9.5909305479198305733)     (1.5606248749989617419,3.4977750474715425533)     (3.343764578249091457,-2.5964806293898310408)
  (-13.056183509794839992,-5.2617985841031265082)     (-7.125888170288248169,10.568447347473895803)   (-3.7374238924985889732,-5.4024284876349222273)
  (-1.2008354918316155313,-0.4684189762183272876)    (10.266095412425819688,-4.1509279187914653875)     (5.8814993320506134822,1.8549149248354444008)
   (-10.759792154181562651,5.3253994437030733877)     (9.1012523205404942672,8.7236633389034796693)    (-5.612991445502523824,-8.6510845794504565021)
   (7.1747696470316837392,-8.4904625226549654826)    (-6.8559308126843800935,14.827756758723923625)     (3.5851493917066519224,1.6786456365233120014)
  (-5.6546230183623347187,-10.032356437956682527)   (9.0825220728692457328,-0.46933871110862562803)    (3.428241217785886974,-0.55520140953467944644)
     (6.502835211165391982,1.4945068156558276584)    (3.5156829492750123478,-1.7212046556318336687)   (-5.6947806288536959585,-10.740394447940667888)
   (-2.1824771671690803565,10.761498800119801089)     (-6.3584580630964415704,5.413308689424728648)     (10.124126601837804884,5.7333377603897970332)
   (-10.192642493388859748,1.5713556818156459993)    (2.4534051781849335327,-11.417704894976367314)   (16.867163980884317454,-0.24287315272994841608)
   (-12.721115053857921851,3.9069304763224135257)  (-0.47929534012568708601,-1.4482488642847586302)   (-1.2023853661275507587,-1.5399068978307899336)
   (1.9506223792415913199,-2.2879708816589543474)  (-0.17049465728165102973,-5.6860825727269723728)     (-0.714636847768757133,2.7051999514219464693)
   (0.59226317451817978021,4.5929311949735955878)   (-7.8483757753861516093,-1.1258579435818156789)      (1.589973664393063979,8.3519850581785135546)
